"","x"
"12462",0
"12463",11
"12464",5
"12465",67
"12466",61
"12467",10
"12468",71
"12469",23
"12470",2
"12471",4
"12472",7
"12473",4
"12474",0
"12475",23
"12476",1
"12477",15
"12478",3
"12479",31
"12480",3
"12481",1
"12482",0
"12483",17
"12484",11
"12485",0
"12486",3
"12487",0
"12488",2
"12489",3
"12490",0
"12491",5
"12492",2
"12493",11
"12494",0
"12495",2
"12496",0
"12497",11
"12498",2
"12499",1
"12500",2
"12501",3
"12502",7
"12503",2
"12504",21
"12505",0
"12506",42
"12507",21
"12508",0
"12509",0
"12510",11
"12511",0
"12512",0
"12513",30
"12514",6
"12515",22
"12516",0
"12517",16
"12518",5
"12519",6
"12520",5
"12521",0
"12522",22
"12523",28
"12524",0
"12525",79
"12526",0
"12527",0
"12528",56
"12529",1
"12530",0
"12531",0
"12532",0
"12533",2
"12534",6
"12535",31
"12536",0
"12537",87
"12538",35
"12539",0
"12540",85
"12541",15
"12542",5
"12543",4
"12544",2
"12545",1
"12546",1
"12547",24
"12548",1
"12549",2
"12550",36
"12551",0
"12552",32
"12553",30
"12554",52
"12555",13
"12556",10
"12557",34
"12558",63
"12559",0
"12560",2
"12561",0
"12562",4
"12563",0
"12564",48
"12565",16
"12566",1
"12567",6
"12568",28
"12569",48
"12570",6
"12571",0
"12572",6
"12573",5
"12574",9
"12575",21
"12576",1
"12577",0
"12578",42
"12579",9
"12580",2
"12581",51
"12582",36
"12583",0
"12584",22
"12585",0
"12586",34
"12587",0
"12588",2
"12589",0
"12590",1
"12591",15
"12592",0
"12593",0
"12594",7
"12595",39
"12596",6
"12597",0
"12598",3
"12599",0
"12600",6
"12601",7
"12602",21
"12603",2
"12604",0
"12605",2
"12606",21
"12607",10
"12608",8
"12609",3
"12610",1
"12611",3
"12612",9
"12613",0
"12614",0
"12615",41
"12616",0
"12617",21
"12618",75
"12619",5
"12620",60
"12621",7
"12622",0
"12623",45
"12624",1
"12625",0
"12626",49
"12627",21
"12628",3
"12629",0
"12630",58
"12631",1
"12632",0
"12633",8
"12634",4
"12635",42
"12636",2
"12637",42
"12638",45
"12639",4
"12640",60
"12641",15
"12642",0
"12643",1
"12644",1
"12645",35
"12646",1
"12647",0
"12648",30
"12649",52
"12650",8
"12651",0
"12652",62
"12653",13
"12654",11
"12655",22
"12656",15
"12657",39
"12658",6
"12659",1
"12660",2
"12661",0
"12662",2
"12663",19
"12664",75
"12665",0
"12666",24
"12667",3
"12668",1
"12669",2
"12670",63
"12671",12
"12672",0
"12673",0
"12674",15
"12675",16
"12676",0
"12677",2
"12678",35
"12679",61
"12680",28
"12681",0
"12682",4
"12683",14
"12684",88
"12685",21
"12686",52
"12687",28
"12688",14
"12689",0
"12690",35
"12691",2
"12692",5
"12693",0
"12694",0
"12695",89
"12696",12
"12697",31
"12698",51
"12699",33
"12700",0
"12701",7
"12702",77
"12703",4
"12704",42
"12705",6
"12706",9
"12707",22
"12708",6
"12709",4
"12710",18
"12711",56
"12712",0
"12713",30
"12714",35
"12715",14
"12716",88
"12717",4
"12718",9
"12719",32
"12720",0
"12721",2
"12722",10
"12723",67
"12724",0
"12725",2
"12726",10
"12727",0
"12728",4
"12729",46
"12730",54
"12731",61
"12732",37
"12733",1
"12734",2
"12735",0
"12736",1
"12737",15
"12738",40
"12739",0
"12740",3
"12741",41
"12742",6
"12743",4
"12744",54
"12745",47
"12746",2
"12747",62
"12748",16
"12749",0
"12750",33
"12751",0
"12752",4
"12753",0
"12754",0
"12755",17
"12756",9
"12757",21
"12758",4
"12759",1
"12760",0
"12761",26
"12762",0
"12763",42
"12764",13
"12765",2
"12766",4
"12767",0
"12768",1
"12769",7
"12770",35
"12771",9
"12772",0
"12773",0
"12774",0
"12775",3
"12776",0
"12777",5
"12778",0
"12779",6
"12780",16
"12781",23
"12782",29
"12783",1
"12784",87
"12785",3
"12786",0
"12787",43
"12788",0
"12789",0
"12790",2
"12791",34
"12792",25
"12793",1
"12794",13
"12795",37
"12796",25
"12797",4
"12798",21
"12799",3
"12800",1
"12801",2
"12802",2
"12803",7
"12804",1
"12805",0
"12806",78
"12807",3
"12808",2
"12809",4
"12810",2
"12811",56
"12812",4
"12813",39
"12814",7
"12815",0
"12816",0
"12817",0
"12818",0
"12819",53
"12820",16
"12821",13
"12822",48
"12823",32
"12824",0
"12825",11
"12826",81
"12827",0
"12828",56
"12829",4
"12830",1
"12831",10
"12832",0
"12833",2
"12834",13
"12835",14
"12836",49
"12837",48
"12838",0
"12839",28
"12840",50
"12841",2
"12842",5
"12843",8
"12844",81
"12845",1
"12846",5
"12847",0
"12848",0
"12849",8
"12850",0
"12851",24
"12852",1
"12853",78
"12854",17
"12855",1
"12856",4
"12857",7
"12858",38
"12859",30
"12860",1
"12861",0
"12862",32
"12863",6
"12864",2
"12865",0
"12866",6
"12867",0
"12868",7
"12869",1
"12870",2
"12871",0
"12872",0
"12873",4
"12874",0
"12875",6
"12876",0
"12877",0
"12878",0
"12879",31
"12880",77
"12881",0
"12882",68
"12883",4
"12884",31
"12885",26
"12886",0
"12887",1
"12888",7
"12889",3
"12890",0
"12891",0
"12892",68
"12893",9
"12894",0
"12895",6
"12896",0
"12897",0
"12898",0
"12899",4
"12900",4
"12901",63
"12902",2
"12903",9
"12904",32
"12905",69
"12906",0
"12907",50
"12908",2
"12909",4
"12910",3
"12911",40
"12912",0
"12913",1
"12914",1
"12915",9
"12916",0
"12917",4
"12918",1
"12919",63
"12920",9
"12921",7
"12922",0
"12923",10
"12924",21
"12925",0
"12926",0
"12927",48
"12928",15
"12929",33
"12930",1
"12931",47
"12932",0
"12933",0
"12934",0
"12935",22
"12936",0
"12937",4
"12938",25
"12939",2
"12940",2
"12941",11
"12942",0
"12943",6
"12944",16
"12945",4
"12946",3
"12947",1
"12948",1
"12949",1
"12950",17
"12951",52
"12952",0
"12953",2
"12954",1
"12955",27
"12956",6
"12957",2
"12958",6
"12959",0
"12960",0
"12961",20
"12962",3
"12963",0
"12964",68
"12965",37
"12966",29
"12967",76
"12968",2
"12969",2
"12970",42
"12971",0
"12972",0
"12973",69
"12974",2
"12975",7
"12976",4
"12977",1
"12978",31
"12979",0
"12980",1
"12981",59
"12982",8
"12983",0
"12984",5
"12985",2
"12986",0
"12987",5
"12988",2
"12989",47
"12990",1
"12991",10
"12992",6
"12993",0
"12994",28
"12995",36
"12996",15
"12997",4
"12998",63
"12999",2
"13000",39
"13001",76
"13002",4
"13003",0
"13004",43
"13005",1
"13006",0
"13007",4
"13008",3
"13009",7
"13010",9
"13011",4
"13012",6
"13013",9
"13014",46
"13015",18
"13016",0
"13017",2
"13018",22
"13019",0
"13020",5
"13021",21
"13022",6
"13023",12
"13024",37
"13025",2
"13026",18
"13027",9
"13028",2
"13029",1
"13030",9
"13031",67
"13032",22
"13033",1
"13034",1
"13035",13
"13036",0
"13037",0
"13038",79
"13039",2
"13040",1
"13041",61
"13042",9
"13043",73
"13044",6
"13045",56
"13046",10
"13047",25
"13048",2
"13049",17
"13050",10
"13051",2
"13052",0
"13053",0
"13054",5
"13055",5
"13056",52
"13057",0
"13058",2
"13059",5
"13060",4
"13061",10
"13062",59
"13063",0
"13064",4
"13065",32
"13066",0
"13067",85
"13068",15
"13069",2
"13070",58
"13071",30
"13072",1
"13073",33
"13074",0
"13075",0
"13076",4
"13077",6
"13078",1
"13079",6
"13080",72
"13081",41
"13082",12
"13083",3
"13084",31
"13085",5
"13086",65
"13087",6
"13088",4
"13089",43
"13090",83
"13091",54
"13092",31
"13093",3
"13094",0
"13095",1
"13096",4
"13097",3
"13098",0
"13099",9
"13100",71
"13101",7
"13102",3
"13103",77
"13104",0
"13105",1
"13106",49
"13107",1
"13108",21
"13109",1
"13110",18
"13111",4
"13112",0
"13113",1
"13114",18
"13115",6
"13116",0
"13117",0
"13118",6
"13119",9
"13120",13
"13121",7
"13122",1
"13123",2
"13124",5
"13125",80
"13126",0
"13127",58
"13128",73
"13129",8
"13130",3
"13131",32
"13132",1
"13133",7
"13134",10
"13135",48
"13136",4
"13137",1
"13138",0
"13139",23
"13140",5
"13141",28
"13142",1
"13143",71
"13144",81
"13145",44
"13146",9
"13147",4
"13148",65
"13149",85
"13150",0
"13151",62
"13152",18
"13153",1
"13154",89
"13155",0
"13156",9
"13157",7
"13158",11
"13159",13
"13160",51
"13161",52
"13162",12
"13163",0
"13164",11
"13165",34
"13166",0
"13167",36
"13168",0
"13169",1
"13170",56
"13171",25
"13172",21
"13173",66
"13174",2
"13175",4
"13176",31
"13177",28
"13178",0
"13179",1
"13180",84
"13181",0
"13182",2
"13183",0
"13184",30
"13185",40
"13186",48
"13187",12
"13188",7
"13189",0
"13190",4
"13191",20
"13192",71
"13193",0
"13194",33
"13195",0
"13196",0
"13197",7
"13198",50
"13199",17
"13200",0
"13201",22
"13202",2
"13203",8
"13204",20
"13205",41
"13206",7
"13207",1
"13208",44
"13209",5
"13210",6
"13211",2
"13212",3
"13213",0
"13214",0
"13215",15
"13216",4
"13217",2
"13218",1
"13219",7
"13220",4
"13221",22
"13222",73
"13223",28
"13224",16
"13225",1
"13226",30
"13227",13
"13228",15
"13229",53
"13230",57
"13231",44
"13232",33
"13233",66
"13234",5
"13235",23
"13236",22
"13237",2
"13238",63
"13239",5
"13240",20
"13241",83
"13242",83
"13243",4
"13244",0
"13245",58
"13246",1
"13247",12
"13248",0
"13249",5
"13250",79
"13251",15
"13252",0
"13253",0
"13254",0
"13255",4
"13256",4
"13257",7
"13258",52
"13259",26
"13260",6
"13261",50
"13262",32
"13263",0
"13264",4
"13265",2
"13266",4
"13267",0
"13268",21
"13269",0
"13270",1
"13271",0
"13272",26
"13273",0
"13274",71
"13275",1
"13276",0
"13277",7
"13278",9
"13279",1
"13280",8
"13281",8
"13282",3
"13283",1
"13284",1
"13285",4
"13286",5
"13287",70
"13288",69
"13289",8
"13290",0
"13291",1
"13292",0
"13293",5
"13294",14
"13295",7
"13296",17
"13297",51
"13298",0
"13299",2
"13300",25
"13301",74
"13302",2
"13303",11
"13304",3
"13305",4
"13306",6
"13307",0
"13308",1
"13309",17
"13310",9
"13311",2
"13312",0
"13313",1
"13314",17
"13315",3
"13316",2
"13317",12
"13318",13
"13319",0
"13320",1
"13321",0
"13322",17
"13323",4
"13324",2
"13325",0
"13326",0
"13327",3
"13328",1
"13329",53
"13330",0
"13331",0
"13332",7
"13333",33
"13334",53
"13335",0
"13336",6
"13337",7
"13338",35
"13339",76
"13340",5
"13341",5
"13342",5
"13343",5
"13344",0
"13345",31
"13346",3
"13347",0
"13348",9
"13349",0
"13350",1
"13351",0
"13352",1
"13353",26
"13354",3
"13355",1
"13356",0
"13357",2
"13358",2
"13359",1
"13360",2
"13361",0
"13362",0
"13363",13
"13364",1
"13365",1
"13366",19
"13367",19
"13368",19
"13369",13
"13370",3
"13371",8
"13372",0
"13373",0
"13374",31
"13375",0
"13376",7
"13377",73
"13378",0
"13379",6
"13380",2
"13381",13
"13382",15
"13383",54
"13384",0
"13385",11
"13386",1
"13387",11
"13388",11
"13389",23
"13390",1
"13391",11
"13392",7
"13393",40
"13394",15
"13395",1
"13396",0
"13397",9
"13398",0
"13399",1
"13400",0
"13401",76
"13402",4
"13403",6
"13404",3
"13405",22
"13406",35
"13407",2
"13408",21
"13409",2
"13410",15
"13411",36
"13412",77
"13413",83
"13414",19
"13415",36
"13416",26
"13417",0
"13418",10
"13419",15
"13420",2
"13421",4
"13422",68
"13423",34
"13424",3
"13425",76
"13426",0
"13427",66
"13428",45
"13429",0
"13430",47
"13431",52
"13432",9
"13433",56
"13434",18
"13435",5
"13436",87
"13437",24
"13438",15
"13439",11
"13440",8
"13441",18
"13442",48
"13443",6
"13444",1
"13445",0
"13446",52
"13447",2
"13448",0
"13449",21
"13450",1
"13451",2
"13452",0
"13453",69
"13454",0
"13455",43
"13456",0
"13457",4
"13458",0
"13459",0
"13460",58
"13461",0
"13462",10
"13463",1
"13464",10
"13465",34
"13466",5
"13467",58
"13468",3
"13469",79
"13470",0
"13471",65
"13472",0
"13473",65
"13474",0
"13475",0
"13476",14
"13477",84
"13478",0
"13479",5
"13480",65
"13481",20
"13482",4
"13483",2
"13484",0
"13485",44
"13486",5
"13487",65
"13488",65
"13489",65
"13490",65
"13491",65
"13492",23
"13493",65
"13494",62
"13495",30
"13496",0
"13497",56
"13498",65
"13499",1
"13500",2
"13501",2
"13502",0
"13503",7
"13504",3
"13505",0
"13506",0
"13507",2
"13508",0
"13509",0
"13510",68
"13511",53
"13512",65
"13513",78
"13514",65
"13515",65
"13516",10
"13517",65
"13518",1
"13519",65
"13520",2
"13521",23
"13522",2
"13523",9
"13524",77
"13525",2
"13526",0
"13527",5
"13528",39
"13529",4
"13530",8
"13531",1
"13532",0
"13533",0
"13534",6
"13535",0
"13536",4
"13537",31
"13538",7
"13539",1
"13540",38
"13541",59
"13542",19
"13543",7
"13544",0
"13545",9
"13546",1
"13547",0
"13548",4
"13549",9
"13550",38
"13551",2
"13552",38
"13553",9
"13554",9
"13555",88
"13556",9
"13557",7
"13558",4
"13559",3
"13560",16
"13561",5
"13562",37
"13563",49
"13564",13
"13565",2
"13566",4
"13567",0
"13568",85
"13569",0
"13570",5
"13571",0
"13572",10
"13573",9
"13574",0
"13575",60
"13576",0
"13577",0
"13578",5
"13579",67
"13580",20
"13581",3
"13582",38
"13583",38
"13584",0
"13585",0
"13586",7
"13587",1
"13588",12
"13589",2
"13590",6
"13591",3
"13592",6
"13593",0
"13594",0
"13595",0
"13596",0
"13597",0
"13598",0
"13599",3
"13600",4
"13601",43
"13602",0
"13603",2
"13604",37
"13605",34
"13606",0
"13607",8
"13608",3
"13609",50
"13610",82
"13611",2
"13612",4
"13613",1
"13614",0
"13615",0
"13616",0
"13617",0
"13618",8
"13619",12
"13620",12
"13621",0
"13622",7
"13623",0
"13624",81
"13625",8
"13626",1
"13627",11
"13628",0
"13629",4
"13630",3
"13631",81
"13632",46
"13633",81
"13634",29
"13635",0
"13636",0
"13637",0
"13638",7
"13639",1
"13640",2
"13641",9
"13642",2
"13643",26
"13644",0
"13645",7
"13646",55
"13647",2
"13648",1
"13649",20
"13650",0
"13651",68
"13652",71
"13653",7
"13654",68
"13655",9
"13656",0
"13657",4
"13658",21
"13659",3
"13660",1
"13661",24
"13662",0
"13663",24
"13664",1
"13665",1
"13666",56
"13667",1
"13668",28
"13669",2
"13670",27
"13671",1
"13672",12
"13673",10
"13674",4
"13675",38
"13676",60
"13677",36
"13678",18
"13679",54
"13680",31
"13681",25
"13682",15
"13683",0
"13684",1
"13685",0
"13686",31
"13687",0
"13688",0
"13689",0
"13690",0
"13691",5
"13692",16
"13693",3
"13694",1
"13695",0
"13696",37
"13697",0
"13698",1
"13699",3
"13700",0
"13701",0
"13702",0
"13703",1
"13704",70
"13705",43
"13706",1
"13707",1
"13708",71
"13709",32
"13710",1
"13711",19
"13712",1
"13713",4
"13714",0
"13715",26
"13716",4
"13717",1
"13718",14
"13719",0
"13720",17
"13721",8
"13722",4
"13723",4
"13724",11
"13725",8
"13726",49
"13727",0
"13728",80
"13729",37
"13730",2
"13731",44
"13732",3
"13733",1
"13734",1
"13735",0
"13736",0
"13737",8
"13738",47
"13739",11
"13740",1
"13741",3
"13742",0
"13743",0
"13744",5
"13745",3
"13746",21
"13747",0
"13748",3
"13749",2
"13750",9
"13751",4
"13752",1
"13753",2
"13754",2
"13755",0
"13756",0
"13757",59
"13758",4
"13759",13
"13760",0
"13761",2
"13762",0
"13763",46
"13764",0
"13765",0
"13766",32
"13767",10
"13768",14
"13769",20
"13770",26
"13771",20
"13772",63
"13773",4
"13774",0
"13775",7
"13776",39
"13777",1
"13778",65
"13779",19
"13780",21
"13781",0
"13782",34
"13783",0
"13784",0
"13785",79
"13786",11
"13787",4
"13788",8
"13789",0
"13790",5
"13791",1
"13792",9
"13793",5
"13794",2
"13795",2
"13796",55
"13797",3
"13798",43
"13799",74
"13800",2
"13801",0
"13802",5
"13803",0
"13804",2
"13805",27
"13806",27
"13807",58
"13808",75
"13809",4
"13810",25
"13811",18
"13812",11
"13813",0
"13814",0
"13815",2
"13816",3
"13817",2
"13818",12
"13819",12
"13820",4
"13821",0
"13822",49
"13823",38
"13824",14
"13825",10
"13826",0
"13827",3
"13828",5
"13829",5
"13830",42
"13831",1
"13832",4
"13833",2
"13834",9
"13835",3
"13836",7
"13837",7
"13838",5
"13839",8
"13840",0
"13841",0
"13842",8
"13843",0
"13844",24
"13845",4
"13846",4
"13847",0
"13848",0
"13849",0
"13850",2
"13851",29
"13852",10
"13853",23
"13854",27
"13855",18
"13856",0
"13857",15
"13858",14
"13859",47
"13860",4
"13861",78
"13862",28
"13863",40
"13864",26
"13865",18
"13866",0
"13867",81
"13868",11
"13869",4
"13870",1
"13871",0
"13872",3
"13873",67
"13874",0
"13875",4
"13876",10
"13877",5
"13878",0
"13879",1
"13880",0
"13881",9
"13882",11
"13883",0
"13884",0
"13885",1
"13886",16
"13887",0
"13888",0
"13889",55
"13890",10
"13891",0
"13892",16
"13893",24
"13894",1
"13895",10
"13896",0
"13897",0
"13898",0
"13899",7
"13900",21
"13901",7
"13902",0
"13903",1
"13904",2
"13905",0
"13906",3
"13907",4
"13908",0
"13909",8
"13910",11
"13911",0
"13912",47
"13913",10
"13914",6
"13915",18
"13916",77
"13917",3
"13918",6
"13919",0
"13920",80
"13921",0
"13922",40
"13923",20
"13924",0
"13925",0
"13926",86
"13927",51
"13928",1
"13929",0
"13930",5
"13931",1
"13932",0
"13933",27
"13934",55
"13935",50
"13936",0
"13937",16
"13938",20
"13939",40
"13940",9
"13941",2
"13942",3
"13943",7
"13944",2
"13945",0
"13946",5
"13947",44
"13948",2
"13949",3
"13950",0
"13951",0
"13952",2
"13953",4
"13954",17
"13955",1
"13956",0
"13957",16
"13958",4
"13959",3
"13960",48
"13961",1
"13962",0
"13963",13
"13964",0
"13965",0
"13966",0
"13967",3
"13968",4
"13969",0
"13970",0
"13971",11
"13972",8
"13973",0
"13974",3
"13975",2
"13976",0
"13977",0
"13978",7
"13979",1
"13980",2
"13981",18
"13982",0
"13983",7
"13984",6
"13985",13
"13986",0
"13987",1
"13988",37
"13989",0
"13990",43
"13991",10
"13992",3
"13993",8
"13994",0
"13995",14
"13996",16
"13997",40
"13998",10
"13999",1
"14000",0
"14001",77
"14002",3
"14003",0
"14004",0
"14005",1
"14006",75
"14007",3
"14008",0
"14009",3
"14010",0
"14011",0
"14012",0
"14013",73
"14014",2
"14015",0
"14016",0
"14017",0
"14018",8
"14019",10
"14020",43
"14021",0
"14022",0
"14023",0
"14024",2
"14025",14
"14026",2
"14027",3
"14028",4
"14029",0
"14030",0
"14031",4
"14032",40
"14033",5
"14034",34
"14035",0
"14036",18
"14037",0
"14038",19
"14039",0
"14040",3
"14041",85
"14042",3
"14043",3
"14044",59
"14045",5
"14046",1
"14047",22
"14048",74
"14049",0
"14050",16
"14051",4
"14052",2
"14053",1
"14054",0
"14055",16
"14056",5
"14057",4
"14058",3
"14059",9
"14060",72
"14061",46
"14062",4
"14063",30
"14064",22
"14065",4
"14066",66
"14067",73
"14068",12
"14069",15
"14070",31
"14071",0
"14072",0
"14073",2
"14074",78
"14075",1
"14076",5
"14077",0
"14078",4
"14079",4
"14080",7
"14081",1
"14082",0
"14083",5
"14084",0
"14085",4
"14086",0
"14087",5
"14088",1
"14089",2
"14090",24
"14091",0
"14092",61
"14093",9
"14094",15
"14095",1
"14096",0
"14097",0
"14098",74
"14099",0
"14100",1
"14101",8
"14102",1
"14103",3
"14104",0
"14105",9
"14106",53
"14107",0
"14108",0
"14109",4
"14110",18
"14111",22
"14112",1
"14113",79
"14114",1
"14115",57
"14116",0
"14117",5
"14118",0
"14119",3
"14120",21
"14121",9
"14122",4
"14123",13
"14124",0
"14125",6
"14126",0
"14127",0
"14128",9
"14129",9
"14130",3
"14131",4
"14132",0
"14133",75
"14134",67
"14135",8
"14136",7
"14137",10
"14138",21
"14139",3
"14140",7
"14141",29
"14142",5
"14143",40
"14144",17
"14145",0
"14146",1
"14147",2
"14148",31
"14149",3
"14150",4
"14151",45
"14152",0
"14153",5
"14154",1
"14155",77
"14156",6
"14157",11
"14158",24
"14159",0
"14160",23
"14161",0
"14162",23
"14163",6
"14164",61
"14165",0
"14166",62
"14167",80
"14168",2
"14169",33
"14170",58
"14171",0
"14172",31
"14173",9
"14174",53
"14175",28
"14176",52
"14177",6
"14178",0
"14179",20
"14180",6
"14181",1
"14182",5
"14183",11
"14184",1
"14185",6
"14186",57
"14187",42
"14188",1
"14189",0
"14190",0
"14191",2
"14192",0
"14193",1
"14194",0
"14195",1
"14196",0
"14197",2
"14198",0
"14199",0
"14200",23
"14201",67
"14202",15
"14203",2
"14204",16
"14205",15
"14206",1
"14207",1
"14208",0
"14209",6
"14210",54
"14211",85
"14212",26
"14213",1
"14214",0
"14215",28
"14216",1
"14217",0
"14218",0
"14219",9
"14220",12
"14221",0
"14222",0
"14223",0
"14224",1
"14225",49
"14226",0
"14227",85
"14228",0
"14229",19
"14230",24
"14231",16
"14232",17
"14233",0
"14234",0
"14235",3
"14236",0
"14237",25
"14238",0
"14239",2
"14240",23
"14241",84
"14242",2
"14243",84
"14244",0
"14245",13
"14246",4
"14247",0
"14248",7
"14249",3
"14250",0
"14251",3
"14252",4
"14253",0
"14254",4
"14255",6
"14256",1
"14257",8
"14258",14
"14259",0
"14260",0
"14261",12
"14262",6
"14263",1
"14264",0
"14265",0
"14266",3
"14267",0
"14268",1
"14269",50
"14270",85
"14271",40
"14272",0
"14273",4
"14274",4
"14275",8
"14276",87
"14277",0
"14278",0
"14279",85
"14280",21
"14281",6
"14282",8
"14283",0
"14284",1
"14285",3
"14286",0
"14287",10
"14288",32
"14289",6
"14290",0
"14291",4
"14292",43
"14293",0
"14294",0
"14295",3
"14296",0
"14297",3
"14298",0
"14299",4
"14300",3
"14301",47
"14302",18
"14303",14
"14304",2
"14305",4
"14306",2
"14307",5
"14308",0
"14309",49
"14310",3
"14311",43
"14312",6
"14313",19
"14314",6
"14315",15
"14316",2
"14317",4
"14318",0
"14319",0
"14320",6
"14321",1
"14322",0
"14323",17
"14324",8
"14325",2
"14326",5
"14327",29
"14328",2
"14329",0
"14330",0
"14331",4
"14332",2
"14333",2
"14334",1
"14335",0
"14336",0
"14337",2
"14338",24
"14339",1
"14340",80
"14341",1
"14342",25
"14343",5
"14344",0
"14345",0
"14346",27
"14347",38
"14348",0
"14349",27
"14350",77
"14351",27
"14352",0
"14353",6
"14354",5
"14355",7
"14356",5
"14357",2
"14358",6
"14359",4
"14360",0
"14361",0
"14362",7
"14363",5
"14364",5
"14365",40
"14366",4
"14367",0
"14368",2
"14369",13
"14370",18
"14371",13
"14372",16
"14373",0
"14374",48
"14375",0
"14376",3
"14377",2
"14378",6
"14379",2
"14380",33
"14381",0
"14382",72
"14383",6
"14384",61
"14385",7
"14386",4
"14387",2
"14388",30
"14389",5
"14390",77
"14391",77
"14392",78
"14393",31
"14394",5
"14395",30
"14396",5
"14397",18
"14398",67
"14399",1
"14400",0
"14401",0
"14402",41
"14403",78
"14404",11
"14405",17
"14406",0
"14407",81
"14408",0
"14409",2
"14410",27
"14411",5
"14412",2
"14413",1
"14414",71
"14415",6
"14416",0
"14417",0
"14418",0
"14419",2
"14420",7
"14421",1
"14422",7
"14423",6
"14424",38
"14425",9
"14426",75
"14427",5
"14428",1
"14429",16
"14430",1
"14431",46
"14432",9
"14433",2
"14434",0
"14435",3
"14436",2
"14437",1
"14438",75
"14439",0
"14440",1
"14441",1
"14442",0
"14443",17
"14444",1
"14445",4
"14446",1
"14447",0
"14448",2
"14449",0
"14450",4
"14451",38
"14452",38
"14453",40
