"","drugs.i.","a"
"89","X1373",0.180099480936768
"90","X1375",0.416225371075907
"91","X1377",0.0243861694002916
"92","X140",0.58505463005228
"93","X147",0.292252297561672
"94","X1494",0.393636739172946
"95","X1495",0.320139387329382
"96","X1498",0.386053164430578
"97","X150",0.122929066590502
"98","X1502",0.426938540651567
"99","X151",0.503969195084497
"100","X152",0.528204123128111
"101","X1526",0.525991787821188
"102","X1527",0.181596666721352
"103","X1529",0.483652322818245
"104","X153",0.28285811189433
"105","X154",0.465820931254606
"106","X155",0.451700000473791
"107","X156",0.501273253161063
"108","X157",0.440152960233077
"109","X158",0.503536920339696
"110","X159",0.50432292690371
"111","X163",0.293117835195579
"112","X165",0.394621788058697
"113","X166",0.427619347849612
"114","X167",0.568357513499293
"115","X17",0.357699622983863
"116","X170",0.57530705677948
"117","X171",0.324792181137279
"118","X172",0.5878366849155
"119","X173",0.322143968118869
"120","X175",0.511434248047576
"121","X176",0.473634955609149
"122","X177",0.496011924644005
"123","X178",0.550936665924161
"124","X179",0.44160950726307
"125","X180",0.565277538541035
"126","X182",0.366635624876493
"127","X184",0.404325683560382
"128","X185",0.399081671668531
"129","X186",0.57980815635421
"130","X190",0.455460939477055
"131","X192",0.291805037786253
"132","X193",0.393715335398819
"133","X194",0.583991613496491
"134","X196",0.225776503030584
"135","X197",0.376993322512807
"136","X199",0.404419883836079
"137","X200",0.686180357036587
"138","X201",0.47382287744074
"139","X202",0.516498600441776
"140","X203",0.682389246370222
"141","X204",0.544498386869381
"142","X205",0.527775915875396
"143","X206",0.697906152778935
"144","X207",0.270207611063234
"145","X208",0.570203747335969
"146","X219",0.499448014100292
"147","X221",0.725276216262764
"148","X222",0.72624756049409
"149","X223",0.543633321191129
"150","X224",0.467948013098278
"151","X226",0.775217380048403
"152","X228",0.619550387506729
"153","X229",0.559967269917711
"154","X230",0.586953038691469
"155","X231",0.569420756515262
"156","X238",0.689743710104818
"157","X245",0.348110284146943
"158","X249",0.512698953270902
"159","X254",0.44325114420436
"160","X255",0.477710062486207
"161","X258",0.621280648724609
"162","X260",0.723042199007105
"163","X262",0.532251268528015
"164","X263",0.498949548329712
"165","X265",0.667926709993549
"166","X266",0.525933495869946
"167","X268",0.441488641455573
"168","X269",0.440875073624938
"169","X272",0.305304806660241
"170","X273",0.569746057941602
"171","X274",0.566164736261591
"172","X275",0.534309136930027
"173","X276",0.479213875933343
"174","X277",0.522774036687409
"175","X279",0.53276070382063
"176","X281",0.475747809417416
"177","X282",0.154453530740748
"178","X283",0.538122057119008
"179","X288",0.47664741610594
"180","X29",0.253240398825131
"181","X290",0.32800734225623
"182","X292",0.585523140793361
"183","X293",0.405765222355816
"184","X295",0.744648826697621
"185","X298",0.664410866772637
"186","X299",0.36454019523266
"187","X3",0.352973267110099
"188","X30",0.649007916350735
"189","X300",0.655084018676249
"190","X301",0.673928799619538
"191","X302",0.581114250263418
"192","X303",0.531982723584552
"193","X305",0.63036062472889
"194","X306",0.604804040136981
"195","X308",0.525617382703693
"196","X309",0.713419136200823
"197","X310",0.597611147535454
"198","X312",0.494539019173286
"199","X32",0.431951696264848
"200","X326",0.652266997465552
"201","X328",0.578182822253289
"202","X333",0.523503739635677
"203","X34",0.376719009171597
"204","X341",0.581129406628039
"205","X345",0.531611071763186
"206","X35",0.614835865254854
"207","X37",0.60063365769254
"208","X38",0.4436106775292
"209","X41",0.717238186528726
"210","X45",0.610908327255353
"211","X5",0.568713942053277
"212","X51",0.16450781174955
"213","X52",0.116774431629405
"214","X53",0.501176220227312
"215","X54",0.4715849091031
"216","X55",0.465873134727733
"217","X56",0.381067538974552
"218","X6",0.33342883321396
"219","X60",0.591165421177723
"220","X62",0.431184278564307
"221","X63",0.521804712435131
"222","X64",0.684831380264428
"223","X71",0.60954568238472
"224","X86",0.434672484370503
"225","X87",0.628371480950912
"226","X88",0.478413995810243
"227","X89",0.701702657423311
"228","X9",0.52302974978454
"229","X91",0.295053783062601
"230","X94",0.281783024583711
