"","drugs.i.","a"
"157","X245",0.47941672834496
"158","X249",0.556799131469083
"159","X254",0.491494963489961
"160","X255",0.375042894166929
"161","X258",0.552054975988827
"162","X260",0.704815675817673
"163","X262",0.628634578050187
"164","X263",0.601346811732734
"165","X265",0.648608769650685
"166","X266",0.602617362770378
"167","X268",0.264330589015768
"168","X269",0.445782337327931
"169","X272",0.406936465062037
"170","X273",0.630266143273793
"171","X274",0.458978145129107
"172","X275",0.42789194200739
"173","X276",0.538104776249815
"174","X277",0.467999110218761
"175","X279",0.441502436505676
"176","X281",0.36957560863038
"177","X282",0.405553111735051
"178","X283",0.483071795873493
"179","X288",0.450893503148634
"180","X29",0.342419749325463
"181","X290",0.344675646678179
"182","X292",0.61328454172104
"183","X293",0.382450474425557
"184","X295",0.623547918706415
"185","X298",0.574369326021023
"186","X299",0.531403306204516
"187","X3",0.530653367238263
"188","X30",0.549555719210554
"189","X300",0.665822888395845
"190","X301",0.74303446644897
"191","X302",0.548992196140758
"192","X303",0.489465346119369
"193","X305",0.49026818933718
"194","X306",0.577138985271353
"195","X308",0.582066616451626
"196","X309",0.69623157006797
"197","X310",0.655786728137006
"198","X312",0.595427465464082
"199","X32",0.533462534248484
"200","X326",0.551294792577138
"201","X328",0.557600616716484
"202","X333",0.463082778285316
"203","X34",0.508816972800755
"204","X341",0.521418542843471
"205","X345",0.607633223720543
"206","X35",0.505181991947564
"207","X37",0.526891685676167
"208","X38",0.543935647956157
"209","X41",0.667611149165507
"210","X45",0.658767063716022
"211","X5",0.610798635185686
"212","X51",0.452911222112975
"213","X52",0.582268695603877
"214","X53",0.606596623830565
"215","X54",0.555641290335007
"216","X55",0.297902002519208
"217","X56",0.418695469709421
"218","X6",0.502902903937209
"219","X60",0.453111719030291
"220","X62",0.297853054928374
"221","X63",0.556842652884804
"222","X64",0.627995647729423
"223","X71",0.471926374067506
"224","X86",0.462440479482954
"225","X87",0.357243128476081
"226","X88",0.206302475757344
"227","X89",0.664679953055483
"228","X9",0.252500914054058
"229","X91",0.413320092777666
"230","X94",0.0114595275976284
