"","drugs.i.","a"
"163","X262",0.560847462796981
"164","X263",0.458517574229892
"165","X265",0.606784780969977
"166","X266",0.63093162002612
"167","X268",0.234870811652926
"168","X269",0.459053704072119
"169","X272",0.458443419221118
"170","X273",0.351443355825531
"171","X274",0.518760060008507
"172","X275",0.469252341767265
"173","X276",0.591338894637306
"174","X277",0.42818513487894
"175","X279",0.474465040996279
"176","X281",0.481954112083826
"177","X282",0.312608179322488
"178","X283",0.451655097245111
"179","X288",0.547043558095336
"180","X29",0.368034791874147
"181","X290",0.350222256429981
"182","X292",0.644389533799663
"183","X293",0.410321986489957
"184","X295",0.607924931952477
"185","X298",0.450066540992319
"186","X299",0.4796211304081
"187","X3",0.543823716820314
"188","X30",0.4925818029459
"189","X300",0.532610412025731
"190","X301",0.620875455277623
"191","X302",0.607549127769912
"192","X303",0.577661958033161
"193","X305",0.603427682378795
"194","X306",0.630954960969637
"195","X308",0.507904826342727
"196","X309",0.557479246120403
"197","X310",0.629604655504414
"198","X312",0.568137976987631
"199","X32",0.431355618039328
"200","X326",0.506064439059255
"201","X328",0.532875734334964
"202","X333",0.489043247078089
"203","X34",0.632025527898356
"204","X341",0.596661921529939
"205","X345",0.451687883746258
"206","X35",0.451016495202019
"207","X37",0.589187082063988
"208","X38",0.520583258917711
"209","X41",0.482928787835573
"210","X45",0.490215695728834
"211","X5",0.633484351603663
"212","X51",0.247886079280624
"213","X52",0.521124097315579
"214","X53",0.420509817154436
"215","X54",0.713450408676116
"216","X55",0.704383042204014
"217","X56",0.557046893762704
"218","X6",0.238870770788845
"219","X60",0.48108978080986
"220","X62",0.606744484098018
"221","X63",0.241235378925013
"222","X64",0.42107496293164
"223","X71",0.387168239404044
"224","X86",0.431750696839144
"225","X87",0.737684300227219
"226","X88",0.423472239200459
"227","X89",0.319030746272047
"228","X9",0.46765313863804
"229","X91",0.241251322683707
"230","X94",0.375240522899841
