"","drugs.i.","a"
"3","X1",0.345478443273087
"4","X1001",0.276656751730738
"5","X1003",0.431198014931618
"6","X1004",0.547999421806846
"7","X1006",0.425831018265575
"8","X1007",0.201811355715614
"9","X1008",0.508038910651786
"10","X1009",0.180908700106278
"11","X1010",0.346480856727409
"12","X1011",0.481902168449928
"13","X1012",0.387820550049395
"14","X1013",0.45102754712804
"15","X1014",0.280569070995081
"16","X1015",0.53844146220789
"17","X1016",0.312688608273452
"18","X1017",0.530682607659219
"19","X1018",0.392103510700445
"20","X1019",0.414175355205648
"21","X1020",0.422694616678926
"22","X1021",0.455595495235147
"23","X1022",0.478496840117727
"24","X1023",0.143504258668259
"25","X1024",0.195032628603659
"26","X1025",0.319207022293935
"27","X1026",0.0974958948919791
"28","X1028",0.657968514120829
"29","X1029",0.261712982419125
"30","X1030",0.625477543925162
"31","X1031",0.362201134777219
"32","X1032",0.418820002122601
"33","X1033",0.608185365211615
"34","X1036",0.548009419234858
"35","X1038",0.519137778255679
"36","X1039",0.613514301125002
"37","X104",0.389253062309722
"38","X1042",0.162898428452902
"39","X1043",0.258428281995737
"40","X1047",0.346712833792077
"41","X1049",0.2901645232127
"42","X1050",0.474663707984011
"43","X1052",0.350306896114207
"44","X1053",0.293211455079256
"45","X1054",0.493803290115481
"46","X1057",0.190514662120952
"47","X1058",0.273985289247938
"48","X1059",0.518152340824518
"49","X1060",0.358928796571638
"50","X1061",0.424017830321689
"51","X1062",0.520903161553642
"52","X1066",0.277298386881601
"53","X1067",0.437938802666272
"54","X1069",0.472939063258377
"55","X1072",0.261575236755738
"56","X1091",0.261594374512061
"57","X11",0.524256820866501
"58","X110",0.554610611690326
"59","X111",0.495030702063703
"60","X1129",0.473923325201075
"61","X1133",0.432262083184019
"62","X1164",0.395977530436412
"63","X1170",0.423268309075332
"64","X1175",0.322616409530641
"65","X119",0.32614429109387
"66","X1192",0.39369304228249
"67","X1194",0.536519638375136
"68","X1199",0.583608116342162
"69","X1218",0.335041112813991
"70","X1219",0.259374302239675
"71","X1230",0.47080321296508
"72","X1236",0.467410332864567
"73","X1239",0.516631179453599
"74","X1241",0.452966180134438
"75","X1242",0.476799990574726
"76","X1243",0.352944330914871
"77","X1248",0.500588099204601
"78","X1259",0.482179870834556
"79","X1262",0.493649856070504
"80","X1264",0.461453454346361
"81","X1268",0.340413729511036
"82","X127",0.359622411519429
"83","X133",0.651900671523231
"84","X134",0.639654942112994
"85","X135",0.459808106851953
"86","X136",0.531386971264592
"87","X1371",0.494218775080387
"88","X1372",0.263927038476463
"89","X1373",0.356660199043054
"90","X1375",0.459221389361951
"91","X1377",0.0377430531240325
"92","X140",0.538296725236681
"93","X147",0.31802258601709
"94","X1494",0.339880017731886
"95","X1495",0.415674480170907
"96","X1498",0.403924350778262
"97","X150",0.438459520013623
"98","X1502",0.503522181004984
"99","X151",0.569708254056636
"100","X152",0.420984230182253
"101","X1526",0.527704454011912
"102","X1527",0.250306826243095
"103","X1529",0.283279585859262
"104","X153",0.334007328793748
"105","X154",0.50766638829333
"106","X155",0.70944675017751
"107","X156",0.280545517556682
"108","X157",0.507749393026417
"109","X158",0.527861643390261
"110","X159",0.442918384197446
"111","X163",0.442758057258762
"112","X165",0.386495781543501
"113","X166",0.38125837853014
"114","X167",0.454128522743078
"115","X17",0.478993358476939
"116","X170",0.38552469735087
"117","X171",0.305755879841553
"118","X172",0.260446227452492
"119","X173",0.382510746591707
"120","X175",0.345862785298733
"121","X176",0.580253238089149
"122","X177",0.49064687145821
"123","X178",0.70750617647518
"124","X179",0.443033597035895
"125","X180",0.426856415931568
"126","X182",0.524580028895661
"127","X184",0.404060642130439
"128","X185",0.275598535622849
"129","X186",0.361688600500546
"130","X190",0.510223428756887
"131","X192",0.487575834069387
"132","X193",0.447227053419623
"133","X194",0.495962447639032
"134","X196",0.323449177561333
"135","X197",0.38522761368908
"136","X199",0.388340679906103
"137","X200",0.484008536329331
"138","X201",0.508578855098849
"139","X202",0.337709456276507
"140","X203",0.683965405136032
"141","X204",0.446485696381594
"142","X205",0.635332033814072
"143","X206",0.466480870793803
"144","X207",0.43572696990133
"145","X208",0.503357324596393
"146","X219",0.618537524779441
"147","X221",0.616975935782348
"148","X222",0.730724800024569
"149","X223",0.58900446162865
"150","X224",0.467038329558524
"151","X226",0.710721985701178
"152","X228",0.595159697520719
"153","X229",0.557504105073318
"154","X230",0.330052677289896
"155","X231",0.654236096026617
"156","X238",0.579771981252189
"157","X245",0.57687962112563
"158","X249",0.534914001815277
"159","X254",0.553321210690287
"160","X255",0.594849810336413
"161","X258",0.642154292248375
"162","X260",0.66858448460744
"163","X262",0.430419147764098
"164","X263",0.592334942539982
"165","X265",0.56504370086104
"166","X266",0.503714490123515
"167","X268",0.480758325335914
"168","X269",0.37057699198186
"169","X272",0.512613906362902
"170","X273",0.555643871694039
"171","X274",0.454826537991279
"172","X275",0.375214491950078
"173","X276",0.552477156053844
"174","X277",0.378616888028783
"175","X279",0.552132653890817
"176","X281",0.489278315687273
"177","X282",0.387265936470026
"178","X283",0.446456189362635
"179","X288",0.517118705693105
"180","X29",0.236704540746019
"181","X290",0.300738303370422
"182","X292",0.675138420171408
"183","X293",0.285331746029684
"184","X295",0.559347405358293
"185","X298",0.526896711288552
"186","X299",0.427694851292126
"187","X3",0.271373184377647
"188","X30",0.614313240965873
"189","X300",0.752919938058162
"190","X301",0.729443745399088
"191","X302",0.598012914827253
"192","X303",0.486846691671669
"193","X305",0.589375021412295
"194","X306",0.591294804438885
"195","X308",0.518535992130046
"196","X309",0.700070510666151
"197","X310",0.475084279744581
"198","X312",0.697915424929315
"199","X32",0.656323002661715
"200","X326",0.698511973219294
"201","X328",0.641544141456275
"202","X333",0.536936974783292
"203","X34",0.330093083195171
"204","X341",0.456587806068045
"205","X345",0.544369641670466
"206","X35",0.423049356645658
"207","X37",0.258329325641057
"208","X38",0.282442257361426
"209","X41",0.534629139941464
"210","X45",0.636673610477775
"211","X5",0.612657961257358
"212","X51",0.501975034262721
"213","X52",0.61022108540161
"214","X53",0.729739465983024
"215","X54",0.437404018884264
"216","X55",0.424546277872933
"217","X56",0.261398404270375
"218","X6",0.410324234524857
"219","X60",0.573307972144775
"220","X62",0.353199954115484
"221","X63",0.481384888274142
"222","X64",0.504577590756054
"223","X71",0.451693507203563
"224","X86",0.72968626812153
"225","X87",0.383717472684641
"226","X88",0.522761211304531
"227","X89",0.382705690677972
"228","X9",0.516363288884534
"229","X91",0.440118626366376
"230","X94",0.454742527017087
