"","drugs.i.","a"
"77","X1248",0.408475184077782
"78","X1259",0.208700261678421
"79","X1262",0.589025129093635
"80","X1264",0.455850310690021
"81","X1268",0.405388385829753
"82","X127",0.48222918961855
"83","X133",0.596912302002968
"84","X134",0.709659360864419
"85","X135",0.660536622406261
"86","X136",0.589765896299244
"87","X1371",0.598249847690106
"88","X1372",0.362841518443208
"89","X1373",0.384213310588747
"90","X1375",0.559759214731865
"91","X1377",0.132896900000007
"92","X140",0.376287477854883
"93","X147",0.426403792510484
"94","X1494",0.52741621022413
"95","X1495",0.416734256467171
"96","X1498",0.323358286363181
"97","X150",0.487547925323096
"98","X1502",0.600945738498408
"99","X151",0.51893927103955
"100","X152",0.770969315851025
"101","X1526",0.612257417229632
"102","X1527",0.249423371610597
"103","X1529",0.31359127994634
"104","X153",0.444669582376421
"105","X154",0.508110059276676
"106","X155",0.492120629783767
"107","X156",0.327471867484824
"108","X157",0.507186946942412
"109","X158",0.615276167417384
"110","X159",0.41617872695744
"111","X163",0.392930468532469
"112","X165",0.338195417865599
"113","X166",0.405945219970317
"114","X167",0.518305504354293
"115","X17",0.593944543574191
"116","X170",0.279129053950231
"117","X171",0.409971323375655
"118","X172",0.302245773433721
"119","X173",0.291049440002638
"120","X175",0.527336699528355
"121","X176",0.447152111833018
"122","X177",0.59285562174646
"123","X178",0.650042746062149
"124","X179",0.431596491874445
"125","X180",0.408929604623566
"126","X182",0.569467457575096
"127","X184",0.447792139327706
"128","X185",0.275923123720747
"129","X186",0.445850947604623
"130","X190",0.488792384655326
"131","X192",0.496178665173201
"132","X193",0.579054094601471
"133","X194",0.522963637713802
"134","X196",0.117792887931382
"135","X197",0.388334773748339
"136","X199",0.282531707913483
"137","X200",0.508352391692567
"138","X201",0.403296470948072
"139","X202",0.399756393962287
"140","X203",0.635048524876669
"141","X204",0.482645842473811
"142","X205",0.54411684152523
"143","X206",0.638494194112275
"144","X207",0.394853258175393
"145","X208",0.470620323000802
"146","X219",0.583657360883334
"147","X221",0.711511774785768
"148","X222",0.628988868230842
"149","X223",0.544080342845242
"150","X224",0.508789298074481
"151","X226",0.732613755187546
"152","X228",0.394360996098162
"153","X229",0.478366253156802
"154","X230",0.390639757651026
"155","X231",0.612079847422527
"156","X238",0.574354671192058
"157","X245",0.550451946835185
"158","X249",0.51516206280252
"159","X254",0.572522558214002
"160","X255",0.417013437914306
"161","X258",0.598796490324795
"162","X260",0.527657053739432
"163","X262",0.459988012439671
"164","X263",0.503993865388387
"165","X265",0.544808186415193
"166","X266",0.623205593648659
"167","X268",0.455715709970467
"168","X269",0.396542667806591
"169","X272",0.446853161988742
"170","X273",0.574577747417408
"171","X274",0.389578369883557
"172","X275",0.492724520127651
"173","X276",0.515465055649807
"174","X277",0.551837690688707
"175","X279",0.463184991855892
"176","X281",0.501500202891606
"177","X282",0.408541489867995
"178","X283",0.432136205939671
"179","X288",0.475158923828989
"180","X29",0.286360950428909
"181","X290",0.384971847381418
"182","X292",0.651665975171801
"183","X293",0.415282859050069
"184","X295",0.638072955466439
"185","X298",0.6253185287381
"186","X299",0.48276254425315
"187","X3",0.27040939476178
"188","X30",0.527100763600478
"189","X300",0.659203126310656
"190","X301",0.577077912432872
"191","X302",0.707715165052685
"192","X303",0.580317539751633
"193","X305",0.506924936692685
"194","X306",0.547965367652388
"195","X308",0.57707776438388
"196","X309",0.708983336006401
"197","X310",0.664457900637899
"198","X312",0.717295335268929
"199","X32",0.686059049465076
"200","X326",0.551880310579327
"201","X328",0.537205540663725
"202","X333",0.434026259372069
"203","X34",0.531426401524369
"204","X341",0.387016732789198
"205","X345",0.437690389814808
"206","X35",0.590148787583146
"207","X37",0.528841106934897
"208","X38",0.608198517296737
"209","X41",0.428456385817694
"210","X45",0.533601493414247
"211","X5",0.710670706499289
"212","X51",0.263593235202532
"213","X52",0.230145359787964
"214","X53",0.577959232445465
"215","X54",0.576040842642223
"216","X55",0.517193364277232
"217","X56",0.414806340528145
"218","X6",0.161206223601147
"219","X60",0.548734881350209
"220","X62",0.411997489690226
"221","X63",0.514973183670294
"222","X64",0.538296435875484
"223","X71",0.278130209240984
"224","X86",0.516274578663714
"225","X87",0.494781503498729
"226","X88",0.494863183866427
"227","X89",0.312994984622292
"228","X9",0.462628945894594
"229","X91",0.429391673636943
"230","X94",0.352914258582398
