"","drugs.i.","a"
"91","X1377",0.119623633300081
"92","X140",0.464369745703947
"93","X147",0.370674694887599
"94","X1494",0.419159794343013
"95","X1495",0.478180939648913
"96","X1498",0.346784682324828
"97","X150",0.572224765776693
"98","X1502",0.500387798456429
"99","X151",0.611272049599871
"100","X152",0.686996320232021
"101","X1526",0.49280324999193
"102","X1527",0.238703858825215
"103","X1529",0.336542674982992
"104","X153",0.346352327391174
"105","X154",0.396947750035571
"106","X155",0.589413673587026
"107","X156",0.413653839025612
"108","X157",0.398080515499191
"109","X158",0.510261080028959
"110","X159",0.483306139921171
"111","X163",0.506418064115325
"112","X165",0.217668534478448
"113","X166",0.504261548727485
"114","X167",0.54931817224367
"115","X17",0.247922663217351
"116","X170",0.41390632028652
"117","X171",0.323657815302969
"118","X172",0.369741260903563
"119","X173",0.279720612767174
"120","X175",0.376063101144729
"121","X176",0.60043710917199
"122","X177",0.475604187988912
"123","X178",0.471464535279355
"124","X179",0.543860156011274
"125","X180",0.476855140096939
"126","X182",0.356026269316725
"127","X184",0.412956193271326
"128","X185",0.356384777931028
"129","X186",0.375692307958185
"130","X190",0.43729968416757
"131","X192",0.318364787889294
"132","X193",0.425580917632329
"133","X194",0.645065244446782
"134","X196",0.369584203288978
"135","X197",0.267557604312917
"136","X199",0.28570923122804
"137","X200",0.43662385772061
"138","X201",0.382821505255239
"139","X202",0.271257101710445
"140","X203",0.576576053931669
"141","X204",0.480724909391856
"142","X205",0.426034561728581
"143","X206",0.579726174211885
"144","X207",0.343203167480947
"145","X208",0.532202563853588
"146","X219",0.459893623479206
"147","X221",0.561552498267112
"148","X222",0.639444163482601
"149","X223",0.49499331126066
"150","X224",0.476325228923434
"151","X226",0.772098229841717
"152","X228",0.574631917803322
"153","X229",0.539439316705533
"154","X230",0.496607954987812
"155","X231",0.540218814889009
"156","X238",0.633828148492609
"157","X245",0.458898549552391
"158","X249",0.356511706205347
"159","X254",0.58841593013103
"160","X255",0.415427358024775
"161","X258",0.737099246308295
"162","X260",0.603690195859335
"163","X262",0.466219231399193
"164","X263",0.621242337331685
"165","X265",0.627020089551255
"166","X266",0.639008010143142
"167","X268",0.349594708351085
"168","X269",0.425491306398988
"169","X272",0.436837437064484
"170","X273",0.652648200732869
"171","X274",0.318069814670623
"172","X275",0.545352031608267
"173","X276",0.5474511814019
"174","X277",0.683459717008025
"175","X279",0.564295075773336
"176","X281",0.315753491848432
"177","X282",0.271186817856348
"178","X283",0.487314205584287
"179","X288",0.601636836906112
"180","X29",0.372827252483571
"181","X290",0.483235848161888
"182","X292",0.579882421348888
"183","X293",0.266583370497406
"184","X295",0.577541527582903
"185","X298",0.44711696414857
"186","X299",0.423777328278138
"187","X3",0.265391285366333
"188","X30",0.399554794581722
"189","X300",0.621181547830005
"190","X301",0.689631633317559
"191","X302",0.746264915719289
"192","X303",0.581802279951584
"193","X305",0.582709445230336
"194","X306",0.531588215557928
"195","X308",0.642396700078041
"196","X309",0.761926473072777
"197","X310",0.728644798000013
"198","X312",0.531106645070769
"199","X32",0.681211373733983
"200","X326",0.663084709485752
"201","X328",0.608148652221019
"202","X333",0.511036196880087
"203","X34",0.40702956029564
"204","X341",0.625593076558218
"205","X345",0.499349808818428
"206","X35",0.3828818115897
"207","X37",0.408835084283803
"208","X38",0.413730244451764
"209","X41",0.492097122194364
"210","X45",0.507363259630192
"211","X5",0.676264389941166
"212","X51",0.387033803095359
"213","X52",0.450055676440734
"214","X53",0.654356320215354
"215","X54",0.493544622425288
"216","X55",0.411248078997728
"217","X56",0.445256792570472
"218","X6",0.462425006791745
"219","X60",0.604309776671167
"220","X62",0.603197675334726
"221","X63",0.503294427936764
"222","X64",0.602706878811236
"223","X71",0.475825680598562
"224","X86",0.541982796694566
"225","X87",0.58484759048361
"226","X88",0.44773576941731
"227","X89",0.349901006905665
"228","X9",0.32887567493776
"229","X91",0.508519070726284
"230","X94",0.213513765085222
