"","drugs.i.","a"
"3","X1",-0.126015592405765
"4","X1001",0.464928493692682
"5","X1003",0.445297511009639
"6","X1004",0.500003066988698
"7","X1006",0.442006798283868
"8","X1007",0.359384333807907
"9","X1008",0.544514357770877
"10","X1009",0.461439477495333
"11","X1010",0.417645754367714
"12","X1011",0.486168470719269
"13","X1012",0.543180255835676
"14","X1013",0.547703284810165
"15","X1014",0.598776642050947
"16","X1015",0.508615569745091
"17","X1016",0.230061761154469
"18","X1017",0.654025739186494
"19","X1018",0.45024195150143
"20","X1019",0.476098126212462
"21","X1020",0.51923852812594
"22","X1021",0.569462901639721
"23","X1022",0.423363177960408
"24","X1023",0.261385032316616
"25","X1024",0.512559122776441
"26","X1025",0.328348247047465
"27","X1026",0.168345367750701
"28","X1028",0.536626218649164
"29","X1029",0.404352439858366
"30","X1030",0.630703833424621
"31","X1031",0.16950835836217
"32","X1032",0.387758790418803
"33","X1033",0.46508165563262
"34","X1036",0.543958960296105
"35","X1038",0.337259328785222
"36","X1039",0.484015225523513
"37","X104",0.406260189748899
"38","X1042",0.344650055097921
"39","X1043",0.395078393701726
"40","X1047",0.412245851186369
"41","X1049",0.450882148142052
"42","X1050",0.526724397850982
"43","X1052",0.337719563077098
"44","X1053",0.333154290136223
"45","X1054",0.372607850816474
"46","X1057",0.433500360005803
"47","X1058",0.296520784015302
"48","X1059",0.362004550137304
"49","X1060",0.233562612567059
"50","X1061",0.17053162127542
"51","X1062",0.384123237187308
"52","X1066",0.518108297296377
"53","X1067",0.357673341340631
"54","X1069",0.334878951594501
"55","X1072",0.438680563419081
"56","X1091",0.335362640151079
"57","X11",0.640741524983981
"58","X110",0.580097362706711
"59","X111",0.625503023991188
"60","X1129",0.291488464182787
"61","X1133",0.339800528068027
"62","X1164",0.496723515643687
"63","X1170",0.453348359575996
"64","X1175",0.189855329191943
"65","X119",0.394026973442065
"66","X1192",0.252256729668572
"67","X1194",0.478389815437927
"68","X1199",0.598470592635042
"69","X1218",0.449803237475416
"70","X1219",0.559187529861858
"71","X1230",0.425367015661811
"72","X1236",0.445727786448433
"73","X1239",0.471150796555745
"74","X1241",0.533051425968284
"75","X1242",0.470119917008729
"76","X1243",0.652160142489072
"77","X1248",0.436998976652944
"78","X1259",0.485780687106364
"79","X1262",0.584074306829288
"80","X1264",0.544530839317593
"81","X1268",0.29738895720298
"82","X127",0.280719705963562
"83","X133",0.617770246549956
"84","X134",0.67090690828178
"85","X135",0.605248279673805
"86","X136",0.492939352887893
"87","X1371",0.522943840105264
"88","X1372",0.361521910857643
"89","X1373",0.328670154291965
"90","X1375",0.440649676256886
"91","X1377",0.0426454844107278
"92","X140",0.497422573271163
"93","X147",0.283130234384468
"94","X1494",0.477131991348151
"95","X1495",0.509469186426892
"96","X1498",0.29459179319129
"97","X150",0.49881731424805
"98","X1502",0.262166014010367
"99","X151",0.534714800923487
"100","X152",0.400558278230056
"101","X1526",0.523369620544122
"102","X1527",0.314548634547585
"103","X1529",0.498276616742613
"104","X153",0.486024881294956
"105","X154",0.42468949767407
"106","X155",0.571777469010917
"107","X156",0.345851375544478
"108","X157",0.478635995486094
"109","X158",0.558762874313797
"110","X159",0.55140263364107
"111","X163",0.389888628003075
"112","X165",0.438705250577428
"113","X166",0.370791044251991
"114","X167",0.489442623610475
"115","X17",0.62262486513338
"116","X170",0.55327751909331
"117","X171",0.332006048067963
"118","X172",0.628541391324245
"119","X173",0.203489821108706
"120","X175",0.395052744262802
"121","X176",0.499344573208268
"122","X177",0.661719990844171
"123","X178",0.588363877322888
"124","X179",0.543764861056478
"125","X180",0.439463053732643
"126","X182",0.404727559619578
"127","X184",0.272882822028898
"128","X185",0.398800607564527
"129","X186",0.275546101247459
"130","X190",0.415114628092664
"131","X192",0.459535914351891
"132","X193",0.402467757339661
"133","X194",0.532425124080023
"134","X196",0.425034539661863
"135","X197",0.315190874148488
"136","X199",0.410051670798851
"137","X200",0.656032747342804
"138","X201",0.575386621808984
"139","X202",0.442582829584315
"140","X203",0.717769047680691
"141","X204",0.527493361638471
"142","X205",0.619372680629667
"143","X206",0.64979936328272
"144","X207",0.288943109988442
"145","X208",0.496306370231292
"146","X219",0.696104392451761
"147","X221",0.553375563968887
"148","X222",0.708385481680838
"149","X223",0.685644527321087
"150","X224",0.428204020890807
"151","X226",0.557490318690161
"152","X228",0.600195310190631
"153","X229",0.44853107752461
"154","X230",0.442293935569017
"155","X231",0.578413161343259
"156","X238",0.592525564856787
"157","X245",0.510198687969106
"158","X249",0.439312386789701
"159","X254",0.511552205055808
"160","X255",0.562767033542289
"161","X258",0.54556120903312
"162","X260",0.627123895686923
"163","X262",0.404770257383449
"164","X263",0.42872997659228
"165","X265",0.569456065975717
"166","X266",0.697625346660975
"167","X268",0.302738020877291
"168","X269",0.46742433181759
"169","X272",0.45147585300446
"170","X273",0.502708252439905
"171","X274",0.408065558735912
"172","X275",0.521670670298154
"173","X276",0.585391502845113
"174","X277",0.405630134559618
"175","X279",0.455341918845913
"176","X281",0.336956400688399
"177","X282",0.37578168510888
"178","X283",0.486455016317628
"179","X288",0.56335940510609
"180","X29",0.465071878162246
"181","X290",0.588916989252136
"182","X292",0.499027344364106
"183","X293",0.365938467633348
"184","X295",0.454935749965279
"185","X298",0.549226787404193
"186","X299",0.475521873519972
"187","X3",0.453277044897604
"188","X30",0.590155632976005
"189","X300",0.584177234133989
"190","X301",0.639008189429901
"191","X302",0.608204533413215
"192","X303",0.62446634437212
"193","X305",0.503575703988561
"194","X306",0.741876775030561
"195","X308",0.407233551655449
"196","X309",0.658975289113412
"197","X310",0.624532696450153
"198","X312",0.538412631053186
"199","X32",0.515501731199991
"200","X326",0.551774616046212
"201","X328",0.658961635382785
"202","X333",0.524683778591276
"203","X34",0.431419479106569
"204","X341",0.472242370559331
"205","X345",0.569622571867358
"206","X35",0.134487639003838
"207","X37",0.648874582666067
"208","X38",0.640525078775412
"209","X41",0.601158330951985
"210","X45",0.572254903590994
"211","X5",0.454167709790285
"212","X51",0.465426598137792
"213","X52",0.295627873930305
"214","X53",0.557619203237796
"215","X54",0.509078943343839
"216","X55",0.210745403238954
"217","X56",0.491563066135411
"218","X6",0.561358742091337
"219","X60",0.692917836890313
"220","X62",0.491442207902305
"221","X63",0.550005194564217
"222","X64",0.57334563545414
"223","X71",0.452324451733542
"224","X86",0.430352144270865
"225","X87",0.407680831255708
"226","X88",-0.051179650241168
"227","X89",0.627908695521227
"228","X9",0.475649306751439
"229","X91",0.499526708364789
"230","X94",0.278825203441153
