"","drugs.i.","a"
"70","X1158",0.377500918525392
"71","X1161",0.592648015321027
"72","X1164",0.512807956958375
"73","X1166",0.16510984391465
"74","X1170",0.509210981160592
"75","X1175",0.430057250798551
"76","X119",0.484417665446826
"77","X1192",0.303500998027163
"78","X1194",0.479033517406719
"79","X1199",0.678601203708519
"80","X1203",0.304857422349565
"81","X1218",0.285967388112985
"82","X1219",0.535349606709957
"83","X1230",0.0594935913630509
"84","X1236",0.43638466142858
"85","X1239",0.398154752125028
"86","X1241",0.402491824317559
"87","X1242",0.438015208582219
"88","X1243",0.439065852229649
"89","X1248",0.202331983840367
"90","X1259",0.415657572162628
"91","X1261",0.127091184160702
"92","X1262",0.506961079346019
"93","X1264",0.425860603944046
"94","X1268",0.386974583362582
"95","X127",0.206419986221342
"96","X133",0.560816141169178
"97","X134",0.545640811198907
"98","X135",0.640254778031059
"99","X136",0.368838150864398
"100","X1371",0.508225980972938
"101","X1372",0.27810739561755
"102","X1373",0.16432679819923
"103","X1375",0.49498178350258
"104","X1377",0.0872742246958436
"105","X1378",0.556207651962565
"106","X140",0.766016884865773
"107","X147",0.235628016794519
"108","X1494",0.472757708453487
"109","X1495",0.484367651956309
"110","X1498",0.416049729878436
"111","X150",0.459585120187632
"112","X1502",0.135178894242946
"113","X151",0.68572923472844
"114","X152",0.736550744726791
"115","X1526",0.370120500918647
"116","X1527",0.29046696519385
"117","X1529",0.482400563712994
"118","X153",0.595770162381109
"119","X154",0.177689039169292
"120","X155",0.529319248755344
"121","X156",0.536712153169765
"122","X157",0.65499466700343
"123","X158",0.498069420930119
"124","X159",0.445923262573765
"125","X163",0.627987367373657
"126","X164",0.612417433348563
"127","X165",0.456427309587806
"128","X166",0.393663995783131
"129","X167",0.576006475004293
"130","X17",0.560450476654333
"131","X170",0.359656311861483
"132","X171",0.591787920677798
"133","X172",0.386532286144156
"134","X173",0.229255879989142
"135","X175",0.415024646919139
"136","X176",0.666668470729257
"137","X177",0.652410562891162
"138","X178",0.736117532176119
"139","X179",0.662862147208244
"140","X180",0.414497572757948
"141","X182",0.548344575532601
"142","X184",0.456281786021488
"143","X185",0.457007790178019
"144","X186",0.348302767669648
"145","X190",0.316778029656928
"146","X192",0.37932598946354
"147","X193",0.484977408989519
"148","X194",0.586041701472128
"149","X196",0.31575070711709
"150","X197",0.132472378136009
"151","X199",0.184550652713352
"152","X200",0.501751823863325
"153","X201",0.425946324244463
"154","X202",0.492399145266665
"155","X203",0.749704943421312
"156","X204",0.724998431272844
"157","X205",0.520374796374866
"158","X206",0.364562164320614
"159","X207",0.453250115941153
"160","X208",0.816944105173059
"161","X211",0.702230280818723
"162","X219",0.636671600040679
"163","X221",0.769848127480292
"164","X222",0.735134622536963
"165","X223",0.507902086224418
"166","X224",0.489351089892476
"167","X225",0.765005512119271
"168","X226",0.374049385287389
"169","X228",0.60788957361795
"170","X229",0.567664674224693
"171","X230",0.530806238427312
"172","X231",0.290064208904832
"173","X235",0.673343706178871
"174","X238",0.59208675539766
"175","X245",0.562710602563761
"176","X249",0.674822814902293
"177","X252",0.621468007565893
"178","X253",0.79006771820102
"179","X254",0.562245466073046
"180","X255",0.480708984551486
"181","X256",0.86084010353144
"182","X257",0.864516419126778
"183","X258",0.572720308623577
"184","X260",0.760401295286865
"185","X261",0.901503272137217
"186","X262",0.568463707320989
"187","X263",0.647845884938895
"188","X265",0.647879885138049
"189","X266",0.689916801066851
"190","X268",0.199668655737977
"191","X269",0.437420230828594
"192","X271",0.72519413600629
"193","X272",0.558910222948126
"194","X273",0.494337100277632
"195","X274",0.453659409378486
"196","X275",0.693926646615544
"197","X276",0.384088190951424
"198","X277",0.483525808395631
"199","X279",0.866950209506062
"200","X281",0.554775625129459
"201","X282",0.411078389909602
"202","X283",0.69524458539647
"203","X286",0.790075906540924
"204","X287",0.695858624051562
"205","X288",0.585147066574868
"206","X29",0.394712668422057
"207","X290",0.71884034940097
"208","X291",0.760772944385201
"209","X292",0.632975108702227
"210","X293",0.457098206459128
"211","X294",0.520052809874878
"212","X295",0.776213454177217
"213","X298",0.579775166858659
"214","X299",0.638914794614634
"215","X3",0.318902005831337
"216","X30",0.558666201685371
"217","X300",0.652287705594618
"218","X301",0.816551339865249
"219","X302",0.425642930317287
"220","X303",0.82385699175478
"221","X304",0.402985165911516
"222","X305",0.861920800612566
"223","X306",0.789078449453338
"224","X308",0.606668707092377
"225","X309",0.705986224982624
"226","X310",0.796857782370454
"227","X312",0.570105933163569
"228","X32",0.619235589514563
"229","X326",0.563931880733607
"230","X328",0.665366432687642
"231","X329",0.846706548408913
"232","X330",0.76628138457599
"233","X331",0.679508190508359
"234","X332",0.824251765323498
"235","X333",0.551012840216906
"236","X34",0.544724253041691
"237","X341",0.609863589260446
"238","X344",0.456698060250386
"239","X345",0.667089574381721
"240","X346",0.564772015942973
"241","X35",0.484712749459729
"242","X37",0.462507932422279
"243","X38",0.588878437150694
"244","X41",0.349881466527585
"245","X45",0.602050228520255
"246","X5",0.68632867440578
"247","X51",0.33748101375703
"248","X52",0.526655708242338
"249","X53",0.692756067973084
"250","X54",0.743819655275937
"251","X55",0.618230631811802
"252","X56",0.289305943432395
"253","X59",0.638798424324344
"254","X6",0.156307818456583
"255","X60",0.68333207874908
"256","X62",0.686281327544504
"257","X63",0.654404301188028
"258","X64",0.664878895087709
"259","X71",0.522686623028057
"260","X83",0.681381080460924
"261","X86",0.731481627672595
"262","X87",0.82214790941178
"263","X88",0.480368277313736
"264","X89",0.481170385249296
"265","X9",0.46928420178969
"266","X91",0.382343545448585
"267","X94",0.396920084890887
