"","drugs.i.","a"
"83","X1230",0.501107258564263
"84","X1236",0.33929342462157
"85","X1239",0.452187922250422
"86","X1241",0.184727278376068
"87","X1242",0.48468035097381
"88","X1243",0.361522616445024
"89","X1248",0.274053066637004
"90","X1259",0.361245197320949
"91","X1261",0.310675593863494
"92","X1262",0.631596265880427
"93","X1264",0.52167485099367
"94","X1268",0.412292569459847
"95","X127",0.426202998187011
"96","X133",0.70070795591443
"97","X134",0.598230799125821
"98","X135",0.543775556235239
"99","X136",0.548807305834826
"100","X1371",0.271780621559186
"101","X1372",0.455580360038269
"102","X1373",0.332292534442685
"103","X1375",0.487907918819611
"104","X1377",0.222431510880343
"105","X1378",0.279342944564643
"106","X140",0.737445022470179
"107","X147",0.133340804993623
"108","X1494",0.463264470092422
"109","X1495",0.555785228584914
"110","X1498",0.323634024597616
"111","X150",0.358504085949093
"112","X1502",0.211684820644327
"113","X151",0.596765468349023
"114","X152",0.670012153263823
"115","X1526",0.328845298133741
"116","X1527",0.261991628426466
"117","X1529",0.24523744614414
"118","X153",0.615095197287487
"119","X154",0.360686299296926
"120","X155",0.50446968346661
"121","X156",0.43487756003552
"122","X157",0.632755325816505
"123","X158",0.356056760426857
"124","X159",0.219415303188409
"125","X163",0.652399969984152
"126","X164",0.59765282982486
"127","X165",0.519731022434246
"128","X166",0.401960322633731
"129","X167",0.526933878730499
"130","X17",0.539143185310405
"131","X170",0.43698608920685
"132","X171",0.292631338427559
"133","X172",0.594853524132632
"134","X173",0.293860445287295
"135","X175",0.544070591847583
"136","X176",0.455551215782638
"137","X177",0.636302668376575
"138","X178",0.68091404362882
"139","X179",0.704282683342215
"140","X180",0.501305831258017
"141","X182",0.541046876679826
"142","X184",0.456941818614998
"143","X185",0.386178351436832
"144","X186",0.346733991812865
"145","X190",0.332880911389539
"146","X192",0.43812166502534
"147","X193",0.568279776494763
"148","X194",0.713802685885421
"149","X196",0.403969585819689
"150","X197",0.205955405917218
"151","X199",0.312740283767343
"152","X200",0.534623722653193
"153","X201",0.582958021170956
"154","X202",0.409346122897419
"155","X203",0.715075793987461
"156","X204",0.628917100672702
"157","X205",0.664770376461115
"158","X206",0.413599054019696
"159","X207",0.602246680918791
"160","X208",0.747127631895149
"161","X211",0.522480400592232
"162","X219",0.533206174039682
"163","X221",0.735185457082799
"164","X222",0.733619169446362
"165","X223",0.55445014077981
"166","X224",0.539989173924022
"167","X225",0.655359074134906
"168","X226",0.30901048541117
"169","X228",0.619310205671099
"170","X229",0.480823620031098
"171","X230",0.544914730781024
"172","X231",0.419990657964384
"173","X235",0.520908185081381
"174","X238",0.65749051431195
"175","X245",0.466886740318755
"176","X249",0.703228128678313
"177","X252",0.663629424653506
"178","X253",0.779633607963885
"179","X254",0.660130322034283
"180","X255",0.377345420077128
"181","X256",0.752520408391502
"182","X257",0.808982198156671
"183","X258",0.597869432084572
"184","X260",0.821413401541296
"185","X261",0.831626973589935
"186","X262",0.620016443803011
"187","X263",0.773806036292196
"188","X265",0.721416483097093
"189","X266",0.436126676157006
"190","X268",0.304525116687475
"191","X269",0.451471051879647
"192","X271",0.607982896831935
"193","X272",0.607819813631469
"194","X273",0.600000476088613
"195","X274",0.443249056334065
"196","X275",0.764077950024061
"197","X276",0.362587746813847
"198","X277",0.585322430789856
"199","X279",0.855518200042715
"200","X281",0.589581906966433
"201","X282",0.489024148743384
"202","X283",0.699353964996912
"203","X286",0.763701098550164
"204","X287",0.656648857022728
"205","X288",0.518858312578844
"206","X29",0.467834502733166
"207","X290",0.77241789446897
"208","X291",0.789608095298191
"209","X292",0.662812522242098
"210","X293",0.37624573091492
"211","X294",0.460196089135242
"212","X295",0.863208429626873
"213","X298",0.690835530727135
"214","X299",0.537617283500997
"215","X3",0.482212276152823
"216","X30",0.506649588722159
"217","X300",0.762761069517875
"218","X301",0.8485606650253
"219","X302",0.440927734930445
"220","X303",0.891406047476641
"221","X304",0.469472571552074
"222","X305",0.889176930776153
"223","X306",0.809603021893736
"224","X308",0.550249386944762
"225","X309",0.686603419868901
"226","X310",0.805321584070255
"227","X312",0.556077188341615
"228","X32",0.531052422088674
"229","X326",0.653365563340543
"230","X328",0.679334593061462
"231","X329",0.822465015682947
"232","X330",0.708146132823724
"233","X331",0.589721405006172
"234","X332",0.763766301652751
"235","X333",0.717049323903772
"236","X34",0.694942498394273
"237","X341",0.65032531720245
"238","X344",0.422646464494607
"239","X345",0.746381870064908
"240","X346",0.567392424591753
"241","X35",0.581384173675087
"242","X37",0.716114140271508
"243","X38",0.547428210362564
"244","X41",0.56620553583749
"245","X45",0.766222868176995
"246","X5",0.772012033900964
"247","X51",0.45513446961104
"248","X52",0.55619278320009
"249","X53",0.546268489168334
"250","X54",0.659185150722665
"251","X55",0.474811517686128
"252","X56",0.650950310489748
"253","X59",0.652590583874004
"254","X6",0.393825759417985
"255","X60",0.544537183764153
"256","X62",0.636618688344243
"257","X63",0.802146817062196
"258","X64",0.712383747450312
"259","X71",0.520271269473317
"260","X83",0.586959313749658
"261","X86",0.767131207256338
"262","X87",0.739653021640966
"263","X88",0.33672096340171
"264","X89",0.394282450401597
"265","X9",0.579521898449819
"266","X91",0.615187471186928
"267","X94",0.417324469656753
