"","drugs.i.","a"
"90","X1259",0.408008992411448
"91","X1261",0.179415110986512
"92","X1262",0.500583011495423
"93","X1264",0.501236114129495
"94","X1268",0.412061466201773
"95","X127",0.356798631369324
"96","X133",0.626516862948455
"97","X134",0.516766053629094
"98","X135",0.453991738594841
"99","X136",0.519913705309638
"100","X1371",0.166336439051077
"101","X1372",0.239127505720965
"102","X1373",0.177791866484771
"103","X1375",0.530434621635444
"104","X1377",0.178581488396028
"105","X1378",0.565315210974114
"106","X140",0.611362029872936
"107","X147",0.218667688263984
"108","X1494",0.45374992899917
"109","X1495",0.59766522561257
"110","X1498",0.211926845825165
"111","X150",0.550055000452888
"112","X1502",0.261007598570012
"113","X151",0.562244393677223
"114","X152",0.611276652218371
"115","X1526",0.299001558806319
"116","X1527",0.364820078942709
"117","X1529",0.412577126702608
"118","X153",0.369652882193458
"119","X154",0.287059416640817
"120","X155",0.540066725549667
"121","X156",0.327214197786089
"122","X157",0.646506841801217
"123","X158",0.461707682611759
"124","X159",0.462849986110091
"125","X163",0.606000144547476
"126","X164",0.673925215560205
"127","X165",0.480866534196182
"128","X166",0.383900899818853
"129","X167",0.59259482845605
"130","X17",0.439872010163742
"131","X170",0.391521968055788
"132","X171",0.256001070948556
"133","X172",0.392276510087964
"134","X173",0.286103395482147
"135","X175",0.374283488070197
"136","X176",0.6123188207477
"137","X177",0.475201467255565
"138","X178",0.646265299369714
"139","X179",0.708511022313912
"140","X180",0.309775647625685
"141","X182",0.492443239496237
"142","X184",0.394284821903256
"143","X185",0.365326361317736
"144","X186",0.518500927521193
"145","X190",0.460079642364089
"146","X192",0.335521753280271
"147","X193",0.478569023516102
"148","X194",0.446573295338379
"149","X196",0.25444453151414
"150","X197",0.277275591413266
"151","X199",0.323113547050659
"152","X200",0.578527228980398
"153","X201",0.49792311193904
"154","X202",0.512697344782594
"155","X203",0.618863778436033
"156","X204",0.599491192260861
"157","X205",0.58096390547296
"158","X206",0.655950507227194
"159","X207",0.605035265084844
"160","X208",0.665578106063249
"161","X211",0.620410570002004
"162","X219",0.530260509617335
"163","X221",0.744407652656293
"164","X222",0.718511688162239
"165","X223",0.618631932978914
"166","X224",0.375781741511837
"167","X225",0.723677112122361
"168","X226",0.456252900682207
"169","X228",0.718239306600179
"170","X229",0.477510379819949
"171","X230",0.614959312101586
"172","X231",0.311727837647691
"173","X235",0.586129413712372
"174","X238",0.489156664496418
"175","X245",0.421311150156703
"176","X249",0.793921758945852
"177","X252",0.661285616024051
"178","X253",0.757293707842917
"179","X254",0.540330358407863
"180","X255",0.646072305517248
"181","X256",0.754796003547861
"182","X257",0.768698536164573
"183","X258",0.595212410763656
"184","X260",0.866321379232857
"185","X261",0.836474780626419
"186","X262",0.621247658473316
"187","X263",0.716499151393833
"188","X265",0.643625124221479
"189","X266",0.760759508414206
"190","X268",0.321562204659258
"191","X269",0.385715970763901
"192","X271",0.667182226816147
"193","X272",0.644945674689427
"194","X273",0.670677095371094
"195","X274",0.480969162713896
"196","X275",0.628961706676662
"197","X276",0.501124503035216
"198","X277",0.460438546369339
"199","X279",0.868302438804633
"200","X281",0.5459557463486
"201","X282",0.558730959698547
"202","X283",0.656254864376213
"203","X286",0.770755679794981
"204","X287",0.707098157985632
"205","X288",0.558337391716864
"206","X29",0.416640367362433
"207","X290",0.76447469988781
"208","X291",0.6849299290249
"209","X292",0.59141661539762
"210","X293",0.357506379341288
"211","X294",0.47493847096646
"212","X295",0.78459854462041
"213","X298",0.701749046194074
"214","X299",0.49072335133043
"215","X3",0.19196087073386
"216","X30",0.303778368137706
"217","X300",0.757207629883323
"218","X301",0.812450668148057
"219","X302",0.580906384345275
"220","X303",0.812888265581246
"221","X304",0.417883903927973
"222","X305",0.821576054138706
"223","X306",0.785133547349589
"224","X308",0.51891656121191
"225","X309",0.782229826956555
"226","X310",0.850849735979342
"227","X312",0.599362836734084
"228","X32",0.728102135062916
"229","X326",0.589281302803726
"230","X328",0.701896357093092
"231","X329",0.775153562482596
"232","X330",0.763143679927558
"233","X331",0.649792071735648
"234","X332",0.717548378340051
"235","X333",0.713735297499322
"236","X34",0.341026275090258
"237","X341",0.404191549216121
"238","X344",0.676529889540525
"239","X345",0.718574620556096
"240","X346",0.590481043431006
"241","X35",0.577440525044296
"242","X37",0.712891164066571
"243","X38",0.569283982808585
"244","X41",0.312252829490564
"245","X45",0.76583336010348
"246","X5",0.732854645843661
"247","X51",0.602292221112535
"248","X52",0.516780476653731
"249","X53",0.757904288696309
"250","X54",0.629142469240748
"251","X55",0.650225106571354
"252","X56",0.240905829242539
"253","X59",0.510837870434732
"254","X6",0.590042340679013
"255","X60",0.773792644541097
"256","X62",0.705831183648948
"257","X63",0.711575325314649
"258","X64",0.616748849546349
"259","X71",0.318919432847247
"260","X83",0.525577322894829
"261","X86",0.707617469140819
"262","X87",0.664235613937534
"263","X88",0.234601469721513
"264","X89",0.564502596078401
"265","X9",0.207417545499427
"266","X91",0.294628041344971
"267","X94",0.364757392441001
