"","drugs.i.","a"
"3","X1",0.518034937248121
"4","X1001",0.43504372552561
"5","X1003",0.376674128782112
"6","X1004",0.580330454143187
"7","X1005",0.511876484079702
"8","X1006",0.461070601334283
"9","X1007",0.381854915381801
"10","X1008",0.414905368037036
"11","X1009",0.241641435402562
"12","X1010",0.3534888803706
"13","X1011",0.482070845601688
"14","X1012",0.306089540360189
"15","X1013",0.364570658063609
"16","X1014",-0.0534183798302858
"17","X1015",0.281862126939017
"18","X1016",0.558136195541186
"19","X1017",0.483230914506831
"20","X1018",0.365293155334562
"21","X1019",0.442865956344314
"22","X1020",0.321462833775186
"23","X1021",0.439807988439677
"24","X1022",0.56801827801395
"25","X1023",0.159800504731171
"26","X1024",0.340696169821639
"27","X1025",0.384193450724148
"28","X1026",0.0753237701105032
"29","X1028",0.503314689189151
"30","X1029",0.183469474724309
"31","X1030",0.390565850867847
"32","X1031",0.370357019929164
"33","X1032",0.177871312737942
"34","X1033",0.414999255412171
"35","X1036",0.259702022705298
"36","X1037",0.461107781289247
"37","X1038",0.622768832994231
"38","X1039",0.582767779259932
"39","X104",0.568818434980463
"40","X1042",0.289722374955687
"41","X1043",0.365999677238545
"42","X1046",0.41605253602918
"43","X1047",0.386410737258991
"44","X1049",0.305375434139523
"45","X1050",0.597975089530176
"46","X1052",0.423338601482686
"47","X1053",0.426493676181902
"48","X1054",0.455802310075167
"49","X1057",0.547786416590204
"50","X1058",0.342978665298261
"51","X1059",0.573886551011625
"52","X106",0.602934615938432
"53","X1060",0.153010653332066
"54","X1061",0.337482023109248
"55","X1062",0.394075413556605
"56","X1066",0.255671089816566
"57","X1067",0.183605101677184
"58","X1069",0.488585137988987
"59","X1072",0.212134007871109
"60","X1091",0.189462117102355
"61","X11",0.804373218383593
"62","X110",0.412924540078171
"63","X111",0.399025804656435
"64","X1114",0.176142591830707
"65","X1129",0.349965744243008
"66","X1133",0.452098793217425
"67","X1142",0.496188827779993
"68","X1143",0.463911774608786
"69","X1149",0.265346648224241
"70","X1158",0.533745263598465
"71","X1161",0.679181918460392
"72","X1164",0.544295366547687
"73","X1166",0.410044907383286
"74","X1170",0.490111046252364
"75","X1175",0.159704446142043
"76","X119",0.173158526064636
"77","X1192",0.370689044808662
"78","X1194",0.647617149305051
"79","X1199",0.50181023501165
"80","X1203",0.321523713507693
"81","X1218",0.285423996279731
"82","X1219",0.317802868316805
"83","X1230",0.430381950068517
"84","X1236",0.513078218119642
"85","X1239",0.370926169893595
"86","X1241",0.104009607836841
"87","X1242",0.363916988335395
"88","X1243",0.426870333642766
"89","X1248",0.313567359232933
"90","X1259",0.360522539273517
"91","X1261",0.197243975647856
"92","X1262",0.693652786406802
"93","X1264",0.464872115389382
"94","X1268",0.418500849753869
"95","X127",0.591293057804642
"96","X133",0.669258968071886
"97","X134",0.6376518147684
"98","X135",0.436576690988804
"99","X136",0.383065398421321
"100","X1371",0.329520316888038
"101","X1372",0.202906134577222
"102","X1373",0.239493067687272
"103","X1375",0.550696063534581
"104","X1377",0.210334680950212
"105","X1378",0.483613413128475
"106","X140",0.698387193179286
"107","X147",0.404504153365647
"108","X1494",0.392248726878032
"109","X1495",0.556733681109547
"110","X1498",0.32406932995
"111","X150",0.323098826341246
"112","X1502",0.459300793955474
"113","X151",0.617989836600602
"114","X152",0.580009239798203
"115","X1526",0.216042026490388
"116","X1527",0.471344729567306
"117","X1529",0.432896118100601
"118","X153",0.602558212845702
"119","X154",0.377963626246355
"120","X155",0.576441471364182
"121","X156",0.260811355730174
"122","X157",0.637468782390914
"123","X158",0.317794158199449
"124","X159",0.342854976564618
"125","X163",0.541659203411946
"126","X164",0.568425843462138
"127","X165",0.570008136442884
"128","X166",0.331699751639505
"129","X167",0.601655996391424
"130","X17",0.358177585793399
"131","X170",0.287742864562424
"132","X171",0.29871292085763
"133","X172",0.393206070262624
"134","X173",0.261415017063434
"135","X175",0.350817863765964
"136","X176",0.550525928012989
"137","X177",0.579536457305689
"138","X178",0.684630179745183
"139","X179",0.606208092079649
"140","X180",0.513601801165937
"141","X182",0.564701034734995
"142","X184",0.434913928563025
"143","X185",0.321712997363254
"144","X186",0.342980154596216
"145","X190",0.636461470848324
