"","drugs.i.","a"
"3","X1",0.201299387297886
"4","X1001",0.459719625944238
"5","X1003",0.456096214955324
"6","X1004",0.51107665777914
"7","X1005",0.468651937641584
"8","X1006",0.418300634641875
"9","X1007",0.49425440466487
"10","X1008",0.427363746996303
"11","X1009",0.593517730939421
"12","X1010",0.158964618964723
"13","X1011",0.233774078818935
"14","X1012",0.496726567831605
"15","X1013",0.583842558397646
"16","X1014",0.12578738810968
"17","X1015",0.272245712851037
"18","X1016",0.355690232253635
"19","X1017",0.327218230165723
"20","X1018",0.46130120687016
"21","X1019",0.686272000036372
"22","X1020",0.275068775569147
"23","X1021",0.412736634117799
"24","X1022",0.536154424630856
"25","X1023",0.413107808451035
"26","X1024",0.316517804535437
"27","X1025",0.235124803228759
"28","X1026",0.251311652289497
"29","X1028",0.465503653088399
"30","X1029",0.240073334990213
"31","X1030",0.52661272120394
"32","X1031",0.271790812052328
"33","X1032",0.158276315797253
"34","X1033",0.324320608082951
"35","X1036",0.430155702342636
"36","X1037",0.497419962157411
"37","X1038",0.501768337305126
"38","X1039",0.311699906690434
"39","X104",0.408654198228002
"40","X1042",0.252301139324807
"41","X1043",0.22160824977892
"42","X1046",0.511458697088044
"43","X1047",0.467714346018494
"44","X1049",0.287290815207305
"45","X1050",0.521169501144723
"46","X1052",0.405664387528018
"47","X1053",0.275309335502575
"48","X1054",0.378355959280913
"49","X1057",0.539900160352405
"50","X1058",0.378581066114505
"51","X1059",0.569453637916773
"52","X106",0.581445849392167
"53","X1060",0.264799817447676
"54","X1061",0.242723306745711
"55","X1062",0.343133121332975
"56","X1066",0.341736546661218
"57","X1067",0.258519819811652
"58","X1069",0.415721965959298
"59","X1072",0.287245476227688
"60","X1091",0.289128086646185
"61","X11",0.829981592559791
"62","X110",0.547291839935627
"63","X111",0.608367344633151
"64","X1114",0.167044536762496
"65","X1129",0.313546751176577
"66","X1133",0.346885326796061
"67","X1142",0.373208509914539
"68","X1143",0.342710004497988
"69","X1149",0.283358795369523
"70","X1158",0.43792532106772
"71","X1161",0.259156371230682
"72","X1164",0.363875203644121
"73","X1166",0.436834073962489
"74","X1170",0.447282997507164
"75","X1175",0.348099574678322
"76","X119",0.354078047569568
"77","X1192",0.408328056185293
"78","X1194",0.491071500122154
"79","X1199",0.591854099383154
"80","X1203",0.347638302610537
"81","X1218",0.325123104741349
"82","X1219",0.4785809897413
"83","X1230",0.280185135109663
