"","drugs.i.","a"
"82","X1219",0.459675679101971
"83","X1230",0.402595908295918
"84","X1236",0.353036581237249
"85","X1239",0.3015963671666
"86","X1241",0.441264125445875
"87","X1242",0.454077354989871
"88","X1243",0.604384683996051
"89","X1248",0.309171976026767
"90","X1259",0.396544318175718
"91","X1261",0.0677745868154119
"92","X1262",0.622257669520823
"93","X1264",0.494592613880362
"94","X1268",0.528996840271539
"95","X127",0.187945587421891
"96","X133",0.683583056918313
"97","X134",0.622109999308588
"98","X135",0.530912295109957
"99","X136",0.455386475143084
"100","X1371",0.33216761502162
"101","X1372",0.230090040746794
"102","X1373",0.169562349677229
"103","X1375",0.554015512727341
"104","X1377",0.183667894718101
"105","X1378",0.538741798527327
"106","X140",0.682791047479064
"107","X147",0.234126134892499
"108","X1494",0.486266477233347
"109","X1495",0.686285134960478
"110","X1498",0.287382498106357
"111","X150",0.299345542604387
"112","X1502",0.0219831627679604
"113","X151",0.629707090427894
"114","X152",0.577064234383113
"115","X1526",0.252436080657518
"116","X1527",0.391629401136918
"117","X1529",0.521986314741251
"118","X153",0.458271221140225
"119","X154",0.275529240490147
"120","X155",0.458449357211376
"121","X156",0.315034532044437
"122","X157",0.635257484765341
"123","X158",0.472879646673316
"124","X159",0.361433977982138
"125","X163",0.620581097355253
"126","X164",0.663358522796761
"127","X165",0.502556315451446
"128","X166",0.365184547077191
"129","X167",0.674313283260162
"130","X17",0.335090658813663
"131","X170",0.386875519933037
"132","X171",0.45600487128073
"133","X172",0.498822713508794
"134","X173",0.223498390723148
"135","X175",0.523215878594507
"136","X176",0.512846080696049
"137","X177",0.713801311570905
"138","X178",0.605285842975661
"139","X179",0.725467512178876
"140","X180",0.511255031919174
"141","X182",0.406607600008318
"142","X184",0.292947726363479
"143","X185",0.316363979090307
"144","X186",0.378354870856935
"145","X190",0.602242333328255
"146","X192",0.439651616571986
"147","X193",0.524032155725693
"148","X194",0.611972322185725
"149","X196",0.293291197945733
"150","X197",0.259770958833303
"151","X199",0.440275969515547
"152","X200",0.59169947259034
"153","X201",0.615222445914028
"154","X202",0.406040426464018
"155","X203",0.756632439127315
"156","X204",0.710943091962077
"157","X205",0.633806753061796
"158","X206",0.538909223169813
"159","X207",0.547775226952304
"160","X208",0.747080767558078
"161","X211",0.736418920291913
"162","X219",0.608272445049167
"163","X221",0.68322975743194
"164","X222",0.737064842612663
"165","X223",0.617891990499182
"166","X224",0.382873618157625
"167","X225",0.674745901616049
"168","X226",0.180636802575694
"169","X228",0.599340954451707
"170","X229",0.61434939259306
"171","X230",0.674518398635939
"172","X231",0.442159979446797
"173","X235",0.595212830366564
"174","X238",0.641157123084984
"175","X245",0.478104497250891
"176","X249",0.715448148901211
"177","X252",0.72988163106629
"178","X253",0.809204235960413
"179","X254",0.569013812082176
"180","X255",0.600046973919226
"181","X256",0.792128634015258
"182","X257",0.810524614470884
"183","X258",0.586448726061692
"184","X260",0.863530876669614
"185","X261",0.872833531702763
"186","X262",0.495094976151459
"187","X263",0.61053352050145
"188","X265",0.646368424081368
"189","X266",0.770412876361859
"190","X268",0.302048734681432
"191","X269",0.398027749491847
"192","X271",0.50346882438267
"193","X272",0.464967450059702
"194","X273",0.640336621070271
"195","X274",0.55221102808491
"196","X275",0.723187598544183
"197","X276",0.464704119429669
"198","X277",0.487522962869469
"199","X279",0.854943895049968
"200","X281",0.492417870437266
"201","X282",0.509458775646747
"202","X283",0.746933734371044
"203","X286",0.762014709050567
"204","X287",0.65027431671042
"205","X288",0.575847877725077
"206","X29",0.259297001892026
"207","X290",0.762007252516326
"208","X291",0.727628789294281
"209","X292",0.556590410980273
"210","X293",0.250933041058539
"211","X294",0.476429977562805
"212","X295",0.789439101531803
"213","X298",0.617847448688073
"214","X299",0.598420842371612
"215","X3",0.501074033011767
"216","X30",0.650922975605927
"217","X300",0.721862441967145
"218","X301",0.804697868344976
"219","X302",0.503970858100396
"220","X303",0.851853070079953
"221","X304",0.575704652610439
"222","X305",0.793134612910433
"223","X306",0.868124195685982
"224","X308",0.557244459708948
"225","X309",0.779292145747209
"226","X310",0.813633875290297
"227","X312",0.63576459040372
"228","X32",0.690279988511154
"229","X326",0.474802412014065
"230","X328",0.729329945815416
"231","X329",0.741701666760584
"232","X330",0.683940591819086
"233","X331",0.660196697510285
"234","X332",0.699979096348366
"235","X333",0.500335616159478
"236","X34",0.470669554239396
"237","X341",0.519909360925415
"238","X344",0.517776611865625
"239","X345",0.725886350640502
"240","X346",0.676830143620701
"241","X35",0.376585370663497
"242","X37",0.672892442766164
"243","X38",0.644320456936341
"244","X41",0.381612798815796
"245","X45",0.821315884104961
"246","X5",0.595500825126059
"247","X51",0.598240186621247
"248","X52",0.299754950591035
"249","X53",0.647454936498196
"250","X54",0.669978355216988
"251","X55",0.346657499824404
"252","X56",0.27197571640907
"253","X59",0.514813374054888
"254","X6",0.514480110708218
"255","X60",0.749036721811903
"256","X62",0.489076836509068
"257","X63",0.680238360663073
"258","X64",0.704837213794307
"259","X71",0.506164315706493
"260","X83",0.535672678908013
"261","X86",0.66273839389657
"262","X87",0.739404813174896
"263","X88",0.228436575202269
"264","X89",0.52249314208829
"265","X9",0.368962783642759
"266","X91",0.343540191917762
"267","X94",0.407496763272442
