"","drugs.i.","a"
"117","X1529",0.501652160471265
"118","X153",0.606977648609693
"119","X154",0.245524400707005
"120","X155",0.614789887334833
"121","X156",0.366961187663555
"122","X157",0.571085874299508
"123","X158",0.640776068051466
"124","X159",0.643228677324093
"125","X163",0.365878517584008
"126","X164",0.60561525653269
"127","X165",0.484182837901986
"128","X166",0.447612070603238
"129","X167",0.609703209613771
"130","X17",0.54738488733255
"131","X170",0.45306143980639
"132","X171",0.330075009496982
"133","X172",0.286672252097764
"134","X173",0.267183685209086
"135","X175",0.391621420917029
"136","X176",0.590033017305351
"137","X177",0.497482206268834
"138","X178",0.677841410989518
"139","X179",0.776186705154502
"140","X180",0.469392963758103
"141","X182",0.673470289594704
"142","X184",0.421866284697678
"143","X185",0.420415755823647
"144","X186",0.53125394090494
"145","X190",0.380097577968253
"146","X192",0.609602603144024
"147","X193",0.478412006952466
"148","X194",0.619338970223677
"149","X196",0.343722401928632
"150","X197",0.324838080916263
"151","X199",0.349781947739418
"152","X200",0.675482509745961
"153","X201",0.773627645805592
"154","X202",0.568512735722533
"155","X203",0.653019983499841
"156","X204",0.572431547879571
"157","X205",0.558158296953762
"158","X206",0.72193982721156
"159","X207",0.567095819213482
"160","X208",0.719466593218563
"161","X211",0.586021954671169
"162","X219",0.691629120737712
"163","X221",0.685677630945881
"164","X222",0.638842032748412
"165","X223",0.598628502148377
"166","X224",0.53516885352248
"167","X225",0.729863153901197
"168","X226",0.753555610695381
"169","X228",0.718757779126471
"170","X229",0.5385683079175
"171","X230",0.649951869947588
"172","X231",0.500963898126545
"173","X235",0.600830500091841
"174","X238",0.578105225512935
"175","X245",0.659155651825126
"176","X249",0.789600038643782
"177","X252",0.642710380011141
"178","X253",0.72109560119528
"179","X254",0.628834333566233
"180","X255",0.647180732720041
"181","X256",0.755904641592954
"182","X257",0.759841198426289
"183","X258",0.583140024941838
"184","X260",0.86970693082769
"185","X261",0.786808212847945
"186","X262",0.637886096454877
"187","X263",0.72570047249913
"188","X265",0.558312171342779
"189","X266",0.772083032375375
"190","X268",0.385953341022883
"191","X269",0.45409175355622
"192","X271",0.690465249795789
"193","X272",0.606460260627995
"194","X273",0.73782679159521
"195","X274",0.559572242839941
"196","X275",0.564666132252056
"197","X276",0.594386333293089
"198","X277",0.348618608178224
"199","X279",0.855789213397435
"200","X281",0.533203923806136
"201","X282",0.641800789858899
"202","X283",0.680607943433263
"203","X286",0.746028171902142
"204","X287",0.719193115668279
"205","X288",0.565340771186681
"206","X29",0.575839289307693
"207","X290",0.767049453632019
"208","X291",0.683900569652564
"209","X292",0.66876070585652
"210","X293",0.349513179852345
"211","X294",0.702871898145365
"212","X295",0.75737702619073
"213","X298",0.696465613827613
"214","X299",0.651899552456899
"215","X3",0.508099931609809
"216","X30",0.548431836860483
"217","X300",0.682293822254488
"218","X301",0.809191591308307
"219","X302",0.77221358972385
"220","X303",0.799535603143898
"221","X304",0.494521361381021
"222","X305",0.831374628120489
"223","X306",0.77798186543721
"224","X308",0.636804090523073
"225","X309",0.769609421168112
"226","X310",0.857706513143717
"227","X312",0.500546430069591
"228","X32",0.621638545273884
"229","X326",0.650035559703194
"230","X328",0.786342326490601
"231","X329",0.770637117721208
"232","X330",0.811261773629865
"233","X331",0.691620084468378
"234","X332",0.711052571822559
"235","X333",0.642299462802886
"236","X34",0.409945258690057
"237","X341",0.506735200764793
"238","X344",0.607814169100732
"239","X345",0.709957386840566
"240","X346",0.621872272379251
"241","X35",0.618956566154621
"242","X37",0.792991453925864
"243","X38",0.598283626057039
"244","X41",0.572620807807271
"245","X45",0.718990581581399
"246","X5",0.778807120139629
"247","X51",0.600677618029703
"248","X52",0.57989950261107
"249","X53",0.706825128506355
"250","X54",0.6276549342618
"251","X55",0.614276522636132
"252","X56",0.49482870907113
"253","X59",0.543719665038481
"254","X6",0.623139541720442
"255","X60",0.689298379392022
"256","X62",0.690861613557768
"257","X63",0.65956512700169
"258","X64",0.55755351597706
"259","X71",0.612523323438752
"260","X83",0.602538988207633
"261","X86",0.682973538758309
"262","X87",0.721008010212095
"263","X88",0.411863065675389
"264","X89",0.661702800815955
"265","X9",0.363597138624801
"266","X91",0.329231900459943
"267","X94",0.416610579239903
