"","drugs.i.","a"
"3","X1",0.131625667018848
"4","X1001",0.257589699189521
"5","X1003",0.67677092073033
"6","X1004",0.704410294773336
"7","X1005",0.506392262616828
"8","X1006",0.433606607385323
"9","X1007",0.295236422993071
"10","X1008",0.471887590412593
"11","X1009",0.471875840536272
"12","X1010",0.275334751471461
"13","X1011",0.259966314820478
"14","X1012",0.622982330243906
"15","X1013",0.501067482566283
"16","X1014",0.306899837263916
"17","X1015",0.200232846612233
"18","X1016",0.558272768575455
"19","X1017",0.493610582466454
"20","X1018",0.598910908476692
"21","X1019",0.490625672037038
"22","X1020",0.299845627094738
"23","X1021",0.585601018503961
"24","X1022",0.501614449723363
"25","X1023",0.147298889619137
"26","X1024",0.6586269291026
"27","X1025",0.277865713498722
"28","X1026",0.155370105468975
"29","X1028",0.730875369072761
"30","X1029",0.363836503431301
"31","X1030",0.650178288086683
"32","X1031",0.390205431200387
"33","X1032",-0.123251988949312
"34","X1033",0.49936702360662
"35","X1036",0.468668322700898
"36","X1037",0.711665908194392
"37","X1038",0.580091976576178
"38","X1039",0.438306359658579
"39","X104",0.494871648930871
"40","X1042",0.383505493559793
"41","X1043",0.502183522015495
"42","X1046",0.287091052279253
"43","X1047",0.472159216739371
"44","X1049",0.465221523064617
"45","X1050",0.656888309044952
"46","X1052",0.611525656512781
"47","X1053",0.391696579184544
"48","X1054",0.617110691788827
"49","X1057",0.488445818121651
"50","X1058",0.469947921968764
"51","X1059",0.502744686232108
"52","X106",0.606512941709309
"53","X1060",0.0251576539151983
"54","X1061",0.399470832695607
"55","X1062",0.367196848836495
"56","X1066",0.229380349220282
"57","X1067",0.355897957877557
"58","X1069",0.342043072182765
"59","X1072",0.35100303028836
"60","X1091",0.238278025136724
"61","X11",0.511360667026814
"62","X110",0.423789854149237
"63","X111",0.65557603008069
"64","X1114",0.0723802147523224
"65","X1129",0.406046477032506
"66","X1133",0.579067411127868
"67","X1142",0.624943912187588
"68","X1143",0.412662508575657
"69","X1149",0.469392950263185
"70","X1158",0.739493087422321
"71","X1161",0.261533250165565
"72","X1164",0.624139089356213
"73","X1166",0.416205020970284
"74","X1170",0.466493678134868
"75","X1175",0.511124579284011
"76","X119",0.303358764206027
"77","X1192",0.406472086969377
"78","X1194",0.420485305802589
"79","X1199",0.579450441326859
"80","X1203",0.611141716247812
"81","X1218",0.571926424377452
"82","X1219",0.668674930407303
"83","X1230",0.353624495210083
"84","X1236",0.328802388636653
"85","X1239",0.532237438877124
"86","X1241",0.375753494443936
"87","X1242",0.30551829760229
"88","X1243",0.401743204180957
"89","X1248",0.336604770883628
"90","X1259",0.29889346556139
"91","X1261",0.319194198704973
"92","X1262",0.569953476443956
"93","X1264",0.421038693584469
"94","X1268",0.421889106832514
"95","X127",0.414997988169198
"96","X133",0.659679640964088
"97","X134",0.701166675033407
"98","X135",0.697392563376526
"99","X136",0.575559050292214
"100","X1371",0.418612464761067
"101","X1372",0.277395487064486
"102","X1373",0.239483584379438
"103","X1375",0.571888252924898
"104","X1377",0.249752994436323
"105","X1378",0.374487314504849
"106","X140",0.587249813130346
"107","X147",0.358557380533051
"108","X1494",0.586243850873599
"109","X1495",0.400920283230757
"110","X1498",0.0263956150660718
"111","X150",0.559240012469172
"112","X1502",0.637601797429859
"113","X151",0.569460187300412
"114","X152",0.746059072355599
"115","X1526",0.245219243272674
"116","X1527",0.346299053481178
"117","X1529",0.464698714908534
"118","X153",0.551486911639518
"119","X154",0.374286986034663
"120","X155",0.578636056342899
"121","X156",0.265637567203625
"122","X157",0.618271310559617
"123","X158",0.65031537718725
"124","X159",0.373423122553226
"125","X163",0.433211025393435
"126","X164",0.647253845107132
"127","X165",0.498945588777611
"128","X166",0.483498770573273
"129","X167",0.610933499994154
"130","X17",0.733788911830839
"131","X170",0.297397136483164
"132","X171",0.443138004837659
"133","X172",0.500867247942685
"134","X173",0.390210809842564
"135","X175",0.598366411525419
"136","X176",0.535773301519279
"137","X177",0.448374551341
"138","X178",0.671379135311426
"139","X179",0.78894203615425
"140","X180",0.402954939109652
"141","X182",0.636169797838902
"142","X184",0.401774224295982
"143","X185",0.296748743963931
"144","X186",0.482327906461236
"145","X190",0.544216154171086
"146","X192",0.591931945748556
"147","X193",0.595543484386306
"148","X194",0.6595050244443
"149","X196",0.318422042775816
"150","X197",0.36905499638164
"151","X199",0.308889018646533
"152","X200",0.591655876655335
"153","X201",0.574584027462266
"154","X202",0.376678252715876
"155","X203",0.594844634797281
"156","X204",0.498073778278105
"157","X205",0.576666972003515
"158","X206",0.686395831623033
"159","X207",0.700596251445115
"160","X208",0.645529635299137
"161","X211",0.688742092026257
"162","X219",0.6503075951531
"163","X221",0.706410279423697
"164","X222",0.629486272526
"165","X223",0.625687187139961
"166","X224",0.544493177146971
"167","X225",0.809803479840254
"168","X226",0.744183887819239
"169","X228",0.626139451570741
"170","X229",0.555752937324413
"171","X230",0.677043588518162
"172","X231",0.579419024673794
"173","X235",0.748430819513937
"174","X238",0.683776872886111
"175","X245",0.621395020287746
"176","X249",0.753902310275228
"177","X252",0.683084879169216
"178","X253",0.795196995651041
"179","X254",0.491955496901046
"180","X255",0.465785524726051
"181","X256",0.779425121372249
"182","X257",0.823708292973624
"183","X258",0.555619571052106
"184","X260",0.839190366054232
"185","X261",0.790834632209721
"186","X262",0.463233463523367
"187","X263",0.663519749345916
"188","X265",0.591508645957177
"189","X266",0.55995542042205
"190","X268",0.483832940966686
"191","X269",0.452636271036047
"192","X271",0.502785003949076
"193","X272",0.568843307357858
"194","X273",0.710318150357447
"195","X274",0.640737129719463
"196","X275",0.727130048213958
"197","X276",0.644548664450722
"198","X277",0.63279488734402
"199","X279",0.848754328269656
"200","X281",0.534291059129086
"201","X282",0.57816443213826
"202","X283",0.74009381192612
"203","X286",0.732705629999279
"204","X287",0.684051003979241
"205","X288",0.625041523709739
"206","X29",0.500414201153519
"207","X290",0.791481540875848
"208","X291",0.761707154409944
"209","X292",0.718089670772469
"210","X293",0.435926530401048
"211","X294",0.627573511254263
"212","X295",0.807814143587472
"213","X298",0.659968775163933
"214","X299",0.636357391668889
"215","X3",0.363466463922605
"216","X30",0.550306293048042
"217","X300",0.654354102317677
"218","X301",0.794052444325457
"219","X302",0.655719374888474
"220","X303",0.85977249131326
"221","X304",0.515382629287289
"222","X305",0.851059910600293
"223","X306",0.766527412141517
"224","X308",0.597308830904965
"225","X309",0.748079723911975
"226","X310",0.79482398521346
"227","X312",0.660056878723612
"228","X32",0.698172444916459
"229","X326",0.624347210192497
"230","X328",0.668156655433415
"231","X329",0.741042035664428
"232","X330",0.803962212274025
"233","X331",0.710841726634124
"234","X332",0.621254158453825
"235","X333",0.619249827636338
"236","X34",0.422795272213551
"237","X341",0.415635602225565
"238","X344",0.440053939093916
"239","X345",0.664192257273946
"240","X346",0.720112335993715
"241","X35",0.635238522917902
"242","X37",0.487248406753764
"243","X38",0.738596421836459
"244","X41",0.55009728099816
"245","X45",0.753387969747061
"246","X5",0.718564573635022
"247","X51",0.487107696253293
"248","X52",0.198146732253491
"249","X53",0.832743704916354
"250","X54",0.586453078379783
"251","X55",0.658938346580969
"252","X56",0.48938690758526
"253","X59",0.638041442572732
"254","X6",0.387489835508683
"255","X60",0.450514620320216
"256","X62",0.414586993632492
"257","X63",0.617559674479569
"258","X64",0.688414588986147
"259","X71",0.430899188187225
"260","X83",0.688910878617229
"261","X86",0.672904604660493
"262","X87",0.745944631064892
"263","X88",0.64457605745688
"264","X89",0.294291871668246
"265","X9",0.356490032393328
"266","X91",0.502871971918685
"267","X94",0.533462948860804
