"","drugs.i.","a"
"212","X295",0.758923558568134
"213","X298",0.577275363816484
"214","X299",0.656750796323196
"215","X3",0.542804206320401
"216","X30",0.548182751922421
"217","X300",0.623046096040271
"218","X301",0.763894809244606
"219","X302",0.544818748626766
"220","X303",0.808888511367354
"221","X304",0.523159308055848
"222","X305",0.864904282476685
"223","X306",0.795407636141828
"224","X308",0.610374736445656
"225","X309",0.685856820862953
"226","X310",0.806590839579378
"227","X312",0.661476274577202
"228","X32",0.685674798688036
"229","X326",0.584877840903102
"230","X328",0.730070451917449
"231","X329",0.811466553904024
"232","X330",0.801952853278406
"233","X331",0.740372952010387
"234","X332",0.78221843291993
"235","X333",0.578619282343461
"236","X34",0.507269605280221
"237","X341",0.654697981962442
"238","X344",0.488097436731001
"239","X345",0.652759767353316
"240","X346",0.591896204794469
"241","X35",0.544822796343203
"242","X37",0.480163343177907
"243","X38",0.662809143221093
"244","X41",0.591290267904219
"245","X45",0.576108404825296
"246","X5",0.772805435926541
"247","X51",0.464907957914383
"248","X52",0.585222337145352
"249","X53",0.640580584052578
"250","X54",0.757431033743234
"251","X55",0.710565555906416
"252","X56",0.570374989042654
"253","X59",0.596821571154547
"254","X6",0.139377161321018
"255","X60",0.545583455142278
"256","X62",0.729470605582198
"257","X63",0.593731331985775
"258","X64",0.577906171564091
"259","X71",0.46446412365977
"260","X83",0.651312679889516
"261","X86",0.531889842545252
"262","X87",0.76597215929428
"263","X88",0.590026501964117
"264","X89",0.547890129014373
"265","X9",0.560821597198635
"266","X91",0.162236762706944
"267","X94",0.322999413309083
