"","drugs.i.","a"
"108","X1494",0.462950006076372
"109","X1495",0.483842393403659
"110","X1498",0.0294707095307368
"111","X150",0.725311304256053
"112","X1502",0.436871044323614
"113","X151",0.484068336579301
"114","X152",0.583118309101517
"115","X1526",0.0395937731940096
"116","X1527",0.447468489422212
"117","X1529",0.472440472676422
"118","X153",0.485345426393786
"119","X154",0.325810312406064
"120","X155",0.446857509028723
"121","X156",0.425922244901511
"122","X157",0.578673774997945
"123","X158",0.596651101907521
"124","X159",0.57197375706998
"125","X163",0.466528654495422
"126","X164",0.52418942977526
"127","X165",0.431346578423955
"128","X166",0.361170614763233
"129","X167",0.676591737235513
"130","X17",0.707578096144522
"131","X170",0.490332019288317
"132","X171",0.588305930958311
"133","X172",0.391039008175886
"134","X173",0.1440738375901
"135","X175",0.540213634368529
"136","X176",0.672141729424149
"137","X177",0.376982596933276
"138","X178",0.66399642749637
"139","X179",0.62757746412116
"140","X180",0.29506174471129
"141","X182",0.645673866942349
"142","X184",0.353775165024455
"143","X185",0.268212102386055
"144","X186",0.626449067340356
"145","X190",0.325279648984369
"146","X192",0.285183241529715
"147","X193",0.522182518124073
"148","X194",0.624399200185188
"149","X196",0.479702098579119
"150","X197",0.33449365928258
"151","X199",0.310114906065479
"152","X200",0.701528802166068
"153","X201",0.702726709934464
"154","X202",0.403819042736762
"155","X203",0.603343335697006
"156","X204",0.525966720932097
"157","X205",0.551489706830454
"158","X206",0.675703193087821
"159","X207",0.603197309746083
"160","X208",0.762429607347195
"161","X211",0.697410840960882
"162","X219",0.575962292447426
"163","X221",0.681423077411658
"164","X222",0.711222094781761
"165","X223",0.558971437386192
"166","X224",0.545581368062829
"167","X225",0.767586697615355
"168","X226",0.633606754899267
"169","X228",0.618935038494608
"170","X229",0.593383341975852
"171","X230",0.538418159906027
"172","X231",0.640601749819284
"173","X235",0.70487177024377
"174","X238",0.733383055010776
"175","X245",0.66925494494083
"176","X249",0.638707321372201
"177","X252",0.772953745975906
"178","X253",0.777236224332587
"179","X254",0.630356650391501
"180","X255",0.374634623639634
"181","X256",0.823596661276227
"182","X257",0.799926380203545
"183","X258",0.487650246806232
"184","X260",0.856790527015777
"185","X261",0.85586938886009
"186","X262",0.584392534065339
"187","X263",0.697142468347617
"188","X265",0.606919787221254
"189","X266",0.570141703443473
"190","X268",0.403817856291769
"191","X269",0.364162503922151
"192","X271",0.51415575942355
"193","X272",0.706225980678469
"194","X273",0.62608140481016
"195","X274",0.579302977471175
"196","X275",0.705700219348796
"197","X276",0.710026629169904
"198","X277",0.511141288782813
"199","X279",0.88725953722076
"200","X281",0.506675596443747
"201","X282",0.614140776600626
"202","X283",0.635380717342935
"203","X286",0.795853378992349
"204","X287",0.542049100586252
"205","X288",0.61519452221883
"206","X29",0.482771433230161
"207","X290",0.746783830221092
"208","X291",0.76437308598099
"209","X292",0.693268654683031
"210","X293",0.421684403372178
"211","X294",0.808477729385206
"212","X295",0.759896376298839
"213","X298",0.627316298705914
"214","X299",0.68130027252552
"215","X3",0.499269541239163
"216","X30",0.547412772515928
"217","X300",0.671199526940099
"218","X301",0.778706151132863
"219","X302",0.569320452926723
"220","X303",0.814510832582713
"221","X304",0.570966913644674
"222","X305",0.773635696530606
"223","X306",0.748821583710309
"224","X308",0.709787581943976
"225","X309",0.657480938863819
"226","X310",0.777595258819407
"227","X312",0.653279579709883
"228","X32",0.833869930100053
"229","X326",0.630497364421986
"230","X328",0.797408079041521
"231","X329",0.809545842747318
"232","X330",0.726709492484683
"233","X331",0.7713040257861
"234","X332",0.689145226919866
"235","X333",0.553358366057494
"236","X34",0.542010472669756
"237","X341",0.583478882665053
"238","X344",0.565782072057053
"239","X345",0.658576961800462
"240","X346",0.527029735039826
"241","X35",0.513477094056933
"242","X37",0.753781990863327
"243","X38",0.529192588740785
"244","X41",0.793559755362415
"245","X45",0.662823542221567
"246","X5",0.675904497869327
"247","X51",0.591915041231415
"248","X52",0.411232572939553
"249","X53",0.808211083560898
"250","X54",0.742660964545293
"251","X55",0.620974950318167
"252","X56",0.454804851257689
"253","X59",0.657168969602813
"254","X6",0.527648991669895
"255","X60",0.642674381215041
"256","X62",0.400830751736997
"257","X63",0.734750668845684
"258","X64",0.660175098364911
"259","X71",0.415852152951087
"260","X83",0.737669940079643
"261","X86",0.550115525637436
"262","X87",0.588696858906449
"263","X88",0.607481867423167
"264","X89",0.712055547399137
"265","X9",0.541306509317093
"266","X91",0.515808988416292
"267","X94",0.29461375654375
