"","drugs.i.","a"
"3","X1",0.238011774921133
"4","X1001",0.529486541494869
"5","X1003",0.57998866453939
"6","X1004",0.678685036400071
"7","X1005",0.474221843991327
"8","X1006",0.472153237323717
"9","X1007",0.432388722370415
"10","X1008",0.581512272922963
"11","X1009",0.577150136702028
"12","X1010",0.270004941209161
"13","X1011",0.409709365945763
"14","X1012",0.638308375574995
"15","X1013",0.510812750024813
"16","X1014",0.2395355355274
"17","X1015",0.277959184326963
"18","X1016",0.357368654874174
"19","X1017",0.625753510491567
"20","X1018",0.529076728150615
"21","X1019",0.541572406315422
"22","X1020",0.560857277783836
"23","X1021",0.647650580274846
"24","X1022",0.518041684731845
"25","X1023",0.402810814724325
"26","X1024",0.709031048584353
"27","X1025",0.50548479207764
"28","X1026",0.162812215395082
"29","X1028",0.60272985571169
"30","X1029",0.508872500853986
"31","X1030",0.551946556482914
"32","X1031",0.0988919665484638
"33","X1032",0.253945066022063
"34","X1033",0.530172339224869
"35","X1036",0.450518733481497
"36","X1037",0.70749419083333
"37","X1038",0.460244993561245
"38","X1039",0.477017338452177
"39","X104",0.563820487033999
"40","X1042",0.520648404703266
"41","X1043",0.552085503604265
"42","X1046",0.412568496132131
"43","X1047",0.569288092237108
"44","X1049",0.401174738516917
"45","X1050",0.608922087882977
"46","X1052",0.396752199492107
"47","X1053",0.30797778625195
"48","X1054",0.481263317542919
"49","X1057",0.558117635464677
"50","X1058",0.488801347939434
"51","X1059",0.469591447159072
"52","X106",0.496272648905308
"53","X1060",-0.0682409439526228
"54","X1061",0.341604125066557
"55","X1062",0.257766882291091
"56","X1066",0.280237483464121
"57","X1067",0.396967371351096
"58","X1069",0.325733722468548
"59","X1072",0.560805016715602
"60","X1091",0.213016902594864
"61","X11",0.762864203992634
"62","X110",0.557961378870038
"63","X111",0.808255879821357
"64","X1114",0.38612110552321
"65","X1129",0.300865973018633
"66","X1133",0.628882327573065
"67","X1142",0.62457955953103
"68","X1143",0.450605084787576
"69","X1149",0.573055663280648
"70","X1158",0.555348844667542
"71","X1161",0.520714562784756
"72","X1164",0.585129814479309
"73","X1166",0.266980882886609
"74","X1170",0.553782741229373
"75","X1175",0.363760858665562
"76","X119",0.366196116429294
"77","X1192",0.400073750985607
"78","X1194",0.608536368105104
"79","X1199",0.518747755783103
"80","X1203",0.261223407228781
"81","X1218",0.474091759597821
"82","X1219",0.599665012363761
"83","X1230",0.347648889280878
"84","X1236",0.390484393270193
"85","X1239",0.531754895172647
"86","X1241",0.440181198142871
"87","X1242",0.448817645192845
"88","X1243",0.625055412252104
"89","X1248",0.520565118909046
"90","X1259",0.547840310637209
"91","X1261",0.211007951302384
"92","X1262",0.574010631144041
"93","X1264",0.569622202650009
"94","X1268",0.371336438792469
"95","X127",0.408737390075552
"96","X133",0.629314341603676
"97","X134",0.6933539281337
"98","X135",0.649450165967433
"99","X136",0.579151453502652
"100","X1371",0.447922610457236
"101","X1372",0.433433281144675
"102","X1373",0.184609988511742
"103","X1375",0.535918022072393
"104","X1377",0.0502766955720257
"105","X1378",0.377967996865324
"106","X140",0.678147226555262
"107","X147",0.346702033045926
"108","X1494",0.516712668571134
"109","X1495",0.58474892955076
"110","X1498",0.185431972644632
"111","X150",0.525985174499675
"112","X1502",0.340860165482029
"113","X151",0.647672217436731
"114","X152",0.452472115390272
"115","X1526",0.214381788459785
"116","X1527",0.526471502274572
"117","X1529",0.500279126382076
"118","X153",0.614540498139943
"119","X154",0.318876598273904
"120","X155",0.556705709342849
"121","X156",0.414999828121649
"122","X157",0.575396158565339
"123","X158",0.591336562129628
"124","X159",0.620784579124964
"125","X163",0.526253543997462
"126","X164",0.529429926885108
"127","X165",0.516207545159505
"128","X166",0.414586777045668
"129","X167",0.627423315164314
"130","X17",0.571625699136826
"131","X170",0.552326964958929
"132","X171",0.340172281619421
"133","X172",0.593011856279082
"134","X173",0.333301055017681
"135","X175",0.515455090510861
"136","X176",0.482617831346615
"137","X177",0.572932260316689
"138","X178",0.651693715920903
"139","X179",0.795360058188797
"140","X180",0.469252996546023
"141","X182",0.59157576102961
"142","X184",0.303778481881167
"143","X185",0.281722269980989
"144","X186",0.313196130301393
"145","X190",0.484603578623481
"146","X192",0.490495671658015
"147","X193",0.47774274233438
"148","X194",0.66279736043407
"149","X196",0.47627936440237
"150","X197",0.366825096560031
"151","X199",0.476034423327197
"152","X200",0.780865229034951
"153","X201",0.680157336307565
"154","X202",0.470693593791758
"155","X203",0.73433913149996
"156","X204",0.630847653845233
"157","X205",0.628747942465394
"158","X206",0.574683677962092
"159","X207",0.505697822276858
"160","X208",0.758316924893856
"161","X211",0.688018570274722
"162","X219",0.736335270318174
"163","X221",0.680629464059697
"164","X222",0.74943236038513
"165","X223",0.676839024952829
"166","X224",0.499060798194849
"167","X225",0.674708657409889
"168","X226",0.715849049317311
"169","X228",0.630173418964081
"170","X229",0.570594038356665
"171","X230",0.672392472797835
"172","X231",0.534189425404513
"173","X235",0.652654806138135
"174","X238",0.685319305648614
"175","X245",0.691632644978363
"176","X249",0.706779515053936
"177","X252",0.771291062017925
"178","X253",0.780544881805719
"179","X254",0.459036963637361
"180","X255",0.595816476943261
"181","X256",0.812235939134225
"182","X257",0.809842330983336
"183","X258",0.578811735968023
"184","X260",0.876012330758784
"185","X261",0.821844486795907
"186","X262",0.522845179926054
"187","X263",0.597194888416574
"188","X265",0.662655881726585
"189","X266",0.74663174059048
"190","X268",0.349278061069106
"191","X269",0.46053488955485
"192","X271",0.572184462138937
"193","X272",0.55664907146587
"194","X273",0.712875482740271
"195","X274",0.580131111300785
"196","X275",0.722127328435284
"197","X276",0.660168552900183
"198","X277",0.421098289797511
"199","X279",0.84262751977466
"200","X281",0.43207871923769
"201","X282",0.566575857808611
"202","X283",0.744478372388465
"203","X286",0.749651577846215
"204","X287",0.655997046246487
"205","X288",0.539932346695093
"206","X29",0.42717272976762
"207","X290",0.783453485733056
"208","X291",0.749100621757805
"209","X292",0.633309912113965
"210","X293",0.290467140275987
"211","X294",0.581998532592649
"212","X295",0.781909961158121
"213","X298",0.565263386253164
"214","X299",0.700953532217101
"215","X3",0.494020072029826
"216","X30",0.784746713461315
"217","X300",0.694126919616543
"218","X301",0.749730188776908
"219","X302",0.615172035922305
"220","X303",0.825401112443591
"221","X304",0.654770659332059
"222","X305",0.783057262253257
"223","X306",0.83155252739409
"224","X308",0.527215820600728
"225","X309",0.757197895678797
"226","X310",0.791319915013033
"227","X312",0.674204677509035
"228","X32",0.704723044557624
"229","X326",0.563272616029278
"230","X328",0.793425052061673
"231","X329",0.717974451419829
"232","X330",0.809319324976248
"233","X331",0.698901580649602
"234","X332",0.660583240556721
"235","X333",0.499654615447773
"236","X34",0.475699151154322
"237","X341",0.536191739223733
"238","X344",0.556472954239239
"239","X345",0.714899346704275
"240","X346",0.683923592330585
"241","X35",0.504667077047452
"242","X37",0.683067698377489
"243","X38",0.565352614807151
"244","X41",0.613295161984021
"245","X45",0.797696199853561
"246","X5",0.596774289093958
"247","X51",0.760769672482861
"248","X52",0.261350671167056
"249","X53",0.644956966637671
"250","X54",0.71747802835067
"251","X55",0.369281061053797
"252","X56",0.56553333230066
"253","X59",0.58732283131634
"254","X6",0.581695144438316
"255","X60",0.743389966110409
"256","X62",0.663718791051909
"257","X63",0.736404425487431
"258","X64",0.632888148240439
"259","X71",0.506241003298489
"260","X83",0.648577439189367
"261","X86",0.565408298525131
"262","X87",0.61772694149798
"263","X88",0.297699241827718
"264","X89",0.484513528272609
"265","X9",0.480638037263603
"266","X91",0.525963579351968
"267","X94",0.367215223070815
