"","drugs.i.","a"
"175","X245",0.719378037219926
"176","X249",0.701594513203424
"177","X252",0.738958651160462
"178","X253",0.723361675240758
"179","X254",0.500234727348449
"180","X255",0.536349809892483
"181","X256",0.776387828987882
"182","X257",0.867298890273374
"183","X258",0.728152137318715
"184","X260",0.841618066189583
"185","X261",0.819673792301721
"186","X262",0.587283773591346
"187","X263",0.724198581233296
"188","X265",0.658508924896102
"189","X266",0.660130375188489
"190","X268",0.571629914187787
"191","X269",0.438585309428843
"192","X271",0.680418739088487
"193","X272",0.634547277704519
"194","X273",0.705235223611537
"195","X274",0.565703350505242
"196","X275",0.660663314791935
"197","X276",0.657694856365399
"198","X277",0.384721890230422
"199","X279",0.826821735331209
"200","X281",0.548298229913852
"201","X282",0.653006883813752
"202","X283",0.720015276531938
"203","X286",0.757136843755047
"204","X287",0.731003556492409
"205","X288",0.665100689551869
"206","X29",0.385124772949138
"207","X290",0.776972388599368
"208","X291",0.737272565035785
"209","X292",0.738820639269131
"210","X293",0.23590236662196
"211","X294",0.742373674430756
"212","X295",0.744830139094284
"213","X298",0.584129023395958
"214","X299",0.643234948086261
"215","X3",0.523279096421071
"216","X30",0.748785882051549
"217","X300",0.813699666777389
"218","X301",0.802535913644811
"219","X302",0.588495562238522
"220","X303",0.861347818244999
"221","X304",0.572226525848975
"222","X305",0.876108770009226
"223","X306",0.764113316446215
"224","X308",0.540248140531725
"225","X309",0.78567791191462
"226","X310",0.737122037446107
"227","X312",0.702355940836901
"228","X32",0.698805072661012
"229","X326",0.697959902286857
"230","X328",0.731550547951337
"231","X329",0.834868291915883
"232","X330",0.758433753331692
"233","X331",0.589298322045316
"234","X332",0.740749849235867
"235","X333",0.6186959920109
"236","X34",0.335552745054471
"237","X341",0.483753215976395
"238","X344",0.520602456893543
"239","X345",0.643794020905575
"240","X346",0.513340191566925
"241","X35",0.533740348925982
"242","X37",0.268300308948355
"243","X38",0.413318557287146
"244","X41",0.62656221059041
"245","X45",0.665158203794004
"246","X5",0.642608392867182
"247","X51",0.611099604813665
"248","X52",0.613400614290938
"249","X53",0.868955231601987
"250","X54",0.730264062982996
"251","X55",0.65905864569062
"252","X56",0.407190832395738
"253","X59",0.486979904216412
"254","X6",0.305743632430475
"255","X60",0.705195846483636
"256","X62",0.574695011847436
"257","X63",0.607651151761086
"258","X64",0.472284619673467
"259","X71",0.409475024635016
"260","X83",0.626478979855168
"261","X86",0.807275247900031
"262","X87",0.778842197338626
"263","X88",0.587523459055368
"264","X89",0.46593665977315
"265","X9",0.689370531039535
"266","X91",0.428508485924628
"267","X94",0.457609922460032
