"","drugs.i.","a"
"102","X1373",0.113147816250095
"103","X1375",0.585537154064167
"104","X1377",0.114956051339039
"105","X1378",0.294320253004658
"106","X140",0.707515330539627
"107","X147",0.305014630007001
"108","X1494",0.370613475368004
"109","X1495",0.340046307486485
"110","X1498",0.229129383608988
"111","X150",0.459675625651612
"112","X1502",0.44172919053583
"113","X151",0.459575247140737
"114","X152",0.522094979404872
"115","X1526",0.150755087547903
"116","X1527",0.32922767802367
"117","X1529",0.512467519401961
"118","X153",0.452665189548308
"119","X154",0.366851260161652
"120","X155",0.609642600779549
"121","X156",0.46309942936052
"122","X157",0.560548240083867
"123","X158",0.558743232211157
"124","X159",0.582246704761322
"125","X163",0.382001681645157
"126","X164",0.523654365136725
"127","X165",0.464518160847126
"128","X166",0.427927647160474
"129","X167",0.585263986567057
"130","X17",0.547474160085277
"131","X170",0.545492418036794
"132","X171",0.491553703146257
"133","X172",0.445458492357802
"134","X173",0.233031532521583
"135","X175",0.63071863382853
"136","X176",0.568054824307701
"137","X177",0.506980146799942
"138","X178",0.604228956683944
"139","X179",0.724104254228505
"140","X180",0.464496624145977
"141","X182",0.573041312452213
"142","X184",0.477408290963465
"143","X185",0.391279877930751
"144","X186",0.482747609377911
"145","X190",0.542928551927267
"146","X192",0.342714650498499
"147","X193",0.427950770399252
"148","X194",0.68988614193129
"149","X196",0.365491240789379
"150","X197",0.420165139124277
"151","X199",0.486390806095918
"152","X200",0.706984023061528
"153","X201",0.628686415737327
"154","X202",0.592489842502291
"155","X203",0.735589592749093
"156","X204",0.671279722361051
"157","X205",0.691033747011135
"158","X206",0.741923824994026
"159","X207",0.382594983739187
"160","X208",0.748893626138386
"161","X211",0.635681184225532
"162","X219",0.676373699838294
"163","X221",0.70188920571861
"164","X222",0.767249265385413
"165","X223",0.606448161907699
"166","X224",0.468689129523427
"167","X225",0.622262249215693
"168","X226",0.785032232718217
"169","X228",0.748155305932246
"170","X229",0.557880250383426
"171","X230",0.671234021460919
"172","X231",0.584856086440499
"173","X235",0.601383136145773
"174","X238",0.723859348047925
"175","X245",0.666423187615279
"176","X249",0.776842869474483
"177","X252",0.721615229845282
"178","X253",0.754865353323812
"179","X254",0.479839991079379
"180","X255",0.500647054032843
"181","X256",0.840840846240517
"182","X257",0.812979932526912
"183","X258",0.651282262130629
"184","X260",0.867667985367103
"185","X261",0.7981543802726
"186","X262",0.664265755511018
"187","X263",0.742064576716566
"188","X265",0.707862522271706
"189","X266",0.547244458680271
"190","X268",0.422387920962152
"191","X269",0.557813709585364
"192","X271",0.511120117405202
"193","X272",0.472124619883544
"194","X273",0.719124288956382
"195","X274",0.677511739557494
"196","X275",0.74274138761899
"197","X276",0.639857681816197
"198","X277",0.567023556484336
"199","X279",0.845328885900765
"200","X281",0.517897428463577
"201","X282",0.522329938870647
"202","X283",0.761459460184094
"203","X286",0.741368238168458
"204","X287",0.735903967005049
"205","X288",0.587770965941281
"206","X29",0.358320609626515
"207","X290",0.735173884775057
"208","X291",0.670078772569064
"209","X292",0.759502301322847
"210","X293",0.417864255126508
"211","X294",0.687970682642079
"212","X295",0.829603708935803
"213","X298",0.608300077726301
"214","X299",0.630757188099385
"215","X3",0.496595605494364
"216","X30",0.705545964932545
"217","X300",0.72888402139624
"218","X301",0.770981745451361
"219","X302",0.627484740540556
"220","X303",0.799251646051653
"221","X304",0.396321055141891
"222","X305",0.891869108740893
"223","X306",0.773721559587622
"224","X308",0.624197870938113
"225","X309",0.783250479682062
"226","X310",0.754312471347693
"227","X312",0.586185553504186
"228","X32",0.671921828570612
"229","X326",0.618821721050058
"230","X328",0.746518086762213
"231","X329",0.813114808260156
"232","X330",0.771032225558504
"233","X331",0.748234165073094
"234","X332",0.75826178372601
"235","X333",0.637324741412067
"236","X34",0.237977078121738
"237","X341",0.704761051126059
"238","X344",0.622949074288971
"239","X345",0.697325495425103
"240","X346",0.716250307372672
"241","X35",0.589583555099936
"242","X37",0.490021023123414
"243","X38",0.533829487584381
"244","X41",0.772565229292001
"245","X45",0.499190836782754
"246","X5",0.691900157065378
"247","X51",0.273985213579059
"248","X52",0.382534219381424
"249","X53",0.772066359951866
"250","X54",0.712193347150774
"251","X55",0.60912870714043
"252","X56",0.481610788178087
"253","X59",0.660376634657453
"254","X6",0.294674161049641
"255","X60",0.546721403799816
"256","X62",0.500700958237799
"257","X63",0.756541015023028
"258","X64",0.672329321721422
"259","X71",0.592069243803581
"260","X83",0.385415586916911
"261","X86",0.702628862663254
"262","X87",0.665881524642094
"263","X88",0.494075571412877
"264","X89",0.735520300830562
"265","X9",0.504640725008975
"266","X91",0.163098906056717
"267","X94",0.477810802035319
