"","drugs.i.","a"
"187","X3",0.569025323316596
"188","X30",0.522897755301381
"189","X300",0.61093264165375
"190","X301",0.658075070710381
"191","X302",0.618441181369793
"192","X303",0.248899146350547
"193","X305",0.512562288974384
"194","X306",0.475667938301898
"195","X308",0.578026078627549
"196","X309",0.708419329303381
"197","X310",0.615773798677642
"198","X312",0.538173396260106
"199","X32",0.543427034874809
"200","X326",0.486631775657841
"201","X328",0.555843047125004
"202","X333",0.496575099865136
"203","X34",0.381678927679139
"204","X341",0.610748676181223
"205","X345",0.562643756752573
"206","X35",0.480213015336491
"207","X37",0.373379000241682
"208","X38",0.588922062489102
"209","X41",0.594207803255247
"210","X45",0.741080046558924
"211","X5",0.715570914013043
"212","X51",0.493365576128971
"213","X52",0.502866083328728
"214","X53",0.387868179027136
"215","X54",0.561211280443689
"216","X55",0.195903338289655
"217","X56",0.51792377411097
"218","X6",0.547068895726725
"219","X60",0.310149171811247
"220","X62",0.316902585843639
"221","X63",0.406519085130001
"222","X64",0.62978697322662
"223","X71",0.234718224677269
"224","X86",0.345431460261852
"225","X87",0.375630561254803
"226","X88",0.296726083400163
"227","X89",0.559265762802675
"228","X9",0.515889928189931
"229","X91",0.354912285742354
"230","X94",0.169785204124077
