"","drugs.i.","a"
"3","X1",0.327646280952411
"4","X1001",0.382863666966029
"5","X1003",0.669954511837345
"6","X1004",0.614837554328824
"7","X1006",0.452327230349757
"8","X1007",0.325347883650266
"9","X1008",0.38823297143689
"10","X1009",0.448622060215493
"11","X1010",0.433899826008454
"12","X1011",0.154465122201067
"13","X1012",0.401309325999097
"14","X1013",0.593084568296214
"15","X1014",0.765060852813542
"16","X1015",0.700157141638107
"17","X1016",0.140403558930005
"18","X1017",0.658874362989863
"19","X1018",0.563215321192941
"20","X1019",0.539941246835864
"21","X1020",0.563964636254288
"22","X1021",0.531250877753985
"23","X1022",0.614727444861685
"24","X1023",0.467652013605343
"25","X1024",0.416144530910666
"26","X1025",0.326765307139639
"27","X1026",0.264362482862387
"28","X1028",0.569789380780608
"29","X1029",0.316124235995547
"30","X1030",0.53583501391436
"31","X1031",0.340623255378022
"32","X1032",0.506926155125767
"33","X1033",0.60062212636581
"34","X1036",0.609168544598628
"35","X1038",0.500068246193121
"36","X1039",0.288494689592523
"37","X104",0.174870113762045
"38","X1042",0.105586384597844
"39","X1043",0.402893142627925
"40","X1047",0.43795199892387
"41","X1049",0.32308875412489
"42","X1050",0.460917170737662
"43","X1052",0.347171856253641
"44","X1053",0.381442990109921
"45","X1054",0.250769567555171
"46","X1057",0.453178853253333
"47","X1058",0.510301420577038
"48","X1059",0.356985402572621
"49","X1060",0.734327697740936
"50","X1061",0.36226977666612
"51","X1062",0.439034169356904
"52","X1066",0.385094518608945
"53","X1067",0.500383857930601
"54","X1069",0.199560283835128
"55","X1072",0.111056522459232
"56","X1091",0.261296169675202
"57","X11",0.5549915270451
"58","X110",0.633220777924842
"59","X111",0.529500529734986
"60","X1129",0.338835952978312
"61","X1133",0.296451941361702
"62","X1164",0.233337987686305
"63","X1170",0.469767064031494
"64","X1175",0.393071918889773
"65","X119",0.23343070086853
"66","X1192",0.193232424602285
"67","X1194",0.453524949535219
"68","X1199",0.499927190525733
"69","X1218",0.429035504640829
"70","X1219",0.476893762360473
"71","X1230",0.277811601255856
"72","X1236",0.367660496096318
"73","X1239",0.375901499348257
"74","X1241",0.204935727854952
"75","X1242",0.457841010524368
"76","X1243",0.559380258630821
"77","X1248",0.568893254400934
"78","X1259",0.237476105105709
"79","X1262",0.423291514237085
"80","X1264",0.383947362708989
"81","X1268",0.143594922355755
"82","X127",0.643996488940775
"83","X133",0.60142559686284
"84","X134",0.638162873394512
"85","X135",0.426664936536888
"86","X136",0.491155630228237
"87","X1371",0.490826349457985
"88","X1372",0.36343869933628
"89","X1373",0.308035867864706
"90","X1375",0.408140853380447
"91","X1377",0.466053373187752
"92","X140",0.583316571523383
"93","X147",0.341421856209902
"94","X1494",0.432016280868734
"95","X1495",0.527721408285617
"96","X1498",0.418273485112534
"97","X150",0.568537481432803
"98","X1502",0.275125380110664
"99","X151",0.428726730375416
"100","X152",0.688286978490321
"101","X1526",0.666985724832675
"102","X1527",0.443991257605484
"103","X1529",0.240773015970434
"104","X153",0.450578077429383
"105","X154",0.422121821558322
"106","X155",0.650453913992888
"107","X156",0.4333227483812
"108","X157",0.275421986679097
"109","X158",0.436158031129066
"110","X159",0.546762065659442
"111","X163",0.439810161700905
"112","X165",0.130462929360357
"113","X166",0.569212852822866
"114","X167",0.612050517030826
"115","X17",0.408883686241169
"116","X170",0.227417547780466
"117","X171",0.314629818443663
"118","X172",0.365131826175782
"119","X173",0.275217572745968
"120","X175",0.269994782299968
"121","X176",0.430623783931643
"122","X177",0.524495413696484
"123","X178",0.407100185258853
"124","X179",0.390446610802968
"125","X180",0.521897825843929
"126","X182",0.227033047150623
"127","X184",0.405047365109561
"128","X185",0.443004161533514
"129","X186",0.441417443598082
"130","X190",0.553750292597003
"131","X192",0.298348425748694
"132","X193",0.433443598539143
"133","X194",0.512929000236832
"134","X196",0.368698066963231
"135","X197",0.326380250317586
"136","X199",0.255794273364262
"137","X200",0.477388092232015
"138","X201",0.573136532960531
"139","X202",0.236329838438844
"140","X203",0.513875638687996
"141","X204",0.368627303170235
"142","X205",0.449901382496913
"143","X206",0.526971359606189
"144","X207",0.373839462131061
"145","X208",0.547194442631848
"146","X219",0.382865884125684
"147","X221",0.463049679712289
"148","X222",0.5891818286943
"149","X223",0.561334373158953
"150","X224",0.506619171116236
"151","X226",0.724786582703641
"152","X228",0.458224059823794
"153","X229",0.408760700787981
"154","X230",0.560633816738104
"155","X231",0.526934298032432
"156","X238",0.606707039782723
"157","X245",0.472266741821136
"158","X249",0.273740065720555
"159","X254",0.550351074322182
"160","X255",0.294784261866936
"161","X258",0.508098345700071
"162","X260",0.626785600922264
"163","X262",0.464092943566297
"164","X263",0.60044872167117
"165","X265",0.745541278229524
"166","X266",0.624163724074661
"167","X268",0.245132770158346
"168","X269",0.323068454294028
"169","X272",0.637669761342204
"170","X273",0.597624617343261
"171","X274",0.481095901316809
"172","X275",0.613109860642278
"173","X276",0.570799797701536
"174","X277",0.67168626779903
"175","X279",0.62855561511196
"176","X281",0.246428334602675
"177","X282",0.417543371730241
"178","X283",0.59290712832296
"179","X288",0.524262621412723
"180","X29",0.238258926783231
"181","X290",0.38640030016968
"182","X292",0.689803623186465
"183","X293",0.305997697544428
"184","X295",0.596903823876091
"185","X298",0.547748153193897
"186","X299",0.371889331408226
"187","X3",0.355757111641492
"188","X30",0.357598649074352
"189","X300",0.544914315942642
"190","X301",0.572275684925816
"191","X302",0.670935678833848
"192","X303",0.484564301208134
"193","X305",0.557945528006922
"194","X306",0.467233450601332
"195","X308",0.664185363956654
"196","X309",0.733379338371189
"197","X310",0.632984422383935
"198","X312",0.483557500391834
"199","X32",0.549653005581669
"200","X326",0.509156933872073
"201","X328",0.599656431732943
"202","X333",0.543890943161093
"203","X34",0.408216459657851
"204","X341",0.623292512446061
"205","X345",0.522262479043546
"206","X35",0.484245465917505
"207","X37",0.4062491470841
"208","X38",0.392372340369015
"209","X41",0.508974108898087
"210","X45",0.586750997952576
"211","X5",0.719770164158363
"212","X51",0.372176209559466
"213","X52",0.426149989676997
"214","X53",0.585857479040067
"215","X54",0.497764787813388
"216","X55",0.397505068962792
"217","X56",0.644318011338855
"218","X6",0.539625042652699
"219","X60",0.470191025597266
"220","X62",0.547244007299068
"221","X63",0.495180228274484
"222","X64",0.653969735546556
"223","X71",0.447998950314573
"224","X86",0.489241523041025
"225","X87",0.26748863064783
"226","X88",0.51910663046281
"227","X89",0.0715106993548092
"228","X9",0.380306469647386
"229","X91",0.456766730899562
"230","X94",0.141094380460793
