"","drugs.i.","a"
"132","X193",0.494598682291814
"133","X194",0.382879184491266
"134","X196",0.390439763641348
"135","X197",0.289484630668844
"136","X199",0.357176838298671
"137","X200",0.707137230764027
"138","X201",0.583993005360383
"139","X202",0.136066966737611
"140","X203",0.587574624295419
"141","X204",0.29630831097109
"142","X205",0.296008573688058
"143","X206",0.635790785455784
"144","X207",0.428862741076513
"145","X208",0.571403796025797
"146","X219",0.431751120696496
"147","X221",0.4775242972642
"148","X222",0.658298287907034
"149","X223",0.483753308891882
"150","X224",0.481656865566175
"151","X226",0.484324071607279
"152","X228",0.522803773748892
"153","X229",0.46477957477484
"154","X230",0.485532750853603
"155","X231",0.558393968928882
"156","X238",0.649181168653603
"157","X245",0.554809465074832
"158","X249",0.33596268989198
"159","X254",0.613866420428736
"160","X255",0.304836475027599
"161","X258",0.363383988826448
"162","X260",0.734125736736959
"163","X262",0.43070245395021
"164","X263",0.545393416682844
"165","X265",0.628137526612143
"166","X266",0.534843406200475
"167","X268",0.322181202417381
"168","X269",0.342972733184276
"169","X272",0.791912520338536
"170","X273",0.567997782501969
"171","X274",0.541893082084557
"172","X275",0.621407000439393
"173","X276",0.648203589247521
"174","X277",0.5219554899659
"175","X279",0.681000662474801
"176","X281",0.180337549153602
"177","X282",0.389496219609233
"178","X283",0.543745110108174
"179","X288",0.449451267586153
"180","X29",0.486147048735496
"181","X290",0.169462435439521
"182","X292",0.653751289258621
"183","X293",0.352321242929395
"184","X295",0.676735061893231
"185","X298",0.656197722554224
"186","X299",0.388078305270794
"187","X3",0.479264073182822
"188","X30",0.482164424972312
"189","X300",0.537578915277558
"190","X301",0.585154647429756
"191","X302",0.568231249992736
"192","X303",0.301733315838766
"193","X305",0.378210506872773
"194","X306",0.461182370061007
"195","X308",0.590970994713624
"196","X309",0.59616952850229
"197","X310",0.487334503209669
"198","X312",0.558363649890119
"199","X32",0.74807249097557
"200","X326",0.573615021627869
"201","X328",0.693216993976752
"202","X333",0.485379520809579
"203","X34",0.238254917136567
"204","X341",0.626647281897024
"205","X345",0.445778758175415
"206","X35",0.317965714186737
"207","X37",0.703700886121011
"208","X38",0.332005445000525
"209","X41",0.519456200793034
"210","X45",0.80034244710887
"211","X5",0.548077584599159
"212","X51",0.536309496022743
"213","X52",0.199086697152509
"214","X53",0.553862956705607
"215","X54",0.662120159083459
"216","X55",0.454070002502546
"217","X56",0.371294592493778
"218","X6",0.447286228605973
"219","X60",0.509044178056011
"220","X62",0.36444988656364
"221","X63",0.48142673820807
"222","X64",0.612117262887535
"223","X71",0.40556205696729
"224","X86",0.341473831384922
"225","X87",0.387016443385434
"226","X88",0.615217501398857
"227","X89",0.371139343630575
"228","X9",0.540234418498646
"229","X91",0.503643614074564
"230","X94",0.569398496754161
