"","drugs.i.","a"
"97","X150",0.509088790321941
"98","X1502",0.445876555748346
"99","X151",0.460841725380642
"100","X152",0.686784999324467
"101","X1526",0.75391788270393
"102","X1527",0.256784453279615
"103","X1529",0.26643890414305
"104","X153",0.638860151617194
"105","X154",0.516480683564051
"106","X155",0.652661807047212
"107","X156",0.388622481833187
"108","X157",0.431562613464411
"109","X158",0.34500719960432
"110","X159",0.571111913803117
"111","X163",0.439456200019738
"112","X165",0.458553149451542
"113","X166",0.387580208969831
"114","X167",0.473203974141195
"115","X17",0.608708259069788
"116","X170",0.494626857359641
"117","X171",0.293709472540323
"118","X172",0.440257151613919
"119","X173",0.16912972898832
"120","X175",0.354653827312705
"121","X176",0.436186899362718
"122","X177",0.551494363320143
"123","X178",0.602300329222897
"124","X179",0.507676148958302
"125","X180",0.389230737018082
"126","X182",0.409469890621681
"127","X184",0.39216375562792
"128","X185",0.202528519799671
"129","X186",0.388556603516072
"130","X190",0.409286096990806
"131","X192",0.34920885426884
"132","X193",0.550564029776318
"133","X194",0.539787303308998
"134","X196",0.338078502192054
"135","X197",0.362314112125221
"136","X199",0.368333325008404
"137","X200",0.600653242540529
"138","X201",0.612450092437832
"139","X202",0.28555256176707
"140","X203",0.565861573089212
"141","X204",0.332196067905256
"142","X205",0.474140415384055
"143","X206",0.529131963726169
"144","X207",0.473142963642562
"145","X208",0.550928638798548
"146","X219",0.660635087847841
"147","X221",0.685838481197243
"148","X222",0.656463033658189
"149","X223",0.511742376219636
"150","X224",0.565736676376635
"151","X226",0.551304079112445
"152","X228",0.511326526850429
"153","X229",0.334244645346854
"154","X230",0.418145621751156
"155","X231",0.653847443521156
"156","X238",0.619595917620085
"157","X245",0.542392737376244
"158","X249",0.404439974232036
"159","X254",0.430729156442747
"160","X255",0.339874977076216
"161","X258",0.487897629443944
"162","X260",0.706726466611689
"163","X262",0.353022934660653
"164","X263",0.524411970775174
"165","X265",0.636827112362903
"166","X266",0.376529422761688
"167","X268",0.228276556679465
"168","X269",0.474154328985575
"169","X272",0.731794116951931
"170","X273",0.563470760488956
"171","X274",0.530364759007768
"172","X275",0.6864018721392
"173","X276",0.56521087192013
"174","X277",0.599696069485947
"175","X279",0.576978691550988
"176","X281",0.392098373724864
"177","X282",0.383655592348012
"178","X283",0.51579710036631
"179","X288",0.331383783887267
"180","X29",0.288873775411881
"181","X290",0.274082113123087
"182","X292",0.615612922825897
"183","X293",0.267773396044927
"184","X295",0.730260344231886
"185","X298",0.563332844962018
"186","X299",0.226821797512898
"187","X3",0.372293189483927
"188","X30",0.515678759686237
"189","X300",0.694099389961279
"190","X301",0.633482871063569
"191","X302",0.647178745595254
"192","X303",0.430195337388007
"193","X305",0.562812392809721
"194","X306",0.466599549218457
"195","X308",0.579787189755814
"196","X309",0.57427105252571
"197","X310",0.598985162404623
"198","X312",0.626978980154066
"199","X32",0.59064288354427
"200","X326",0.597130558253003
"201","X328",0.553911770375916
"202","X333",0.579517838710542
"203","X34",0.41185118371687
"204","X341",0.626063124976844
"205","X345",0.563057118433999
"206","X35",0.393678660469835
"207","X37",0.496485162031061
"208","X38",0.450022274260298
"209","X41",0.539958070886262
"210","X45",0.6512875944524
"211","X5",0.674413750196554
"212","X51",0.350761375753563
"213","X52",0.530718886708446
"214","X53",0.280898918561514
"215","X54",0.656425557967103
"216","X55",0.328299293372211
"217","X56",0.462388518889216
"218","X6",0.465611943482384
"219","X60",0.419668550379791
"220","X62",0.662921155626119
"221","X63",0.515470303139536
"222","X64",0.54385716382182
"223","X71",0.446816700557461
"224","X86",0.299061964693306
"225","X87",0.470653688898291
"226","X88",0.447810185775066
"227","X89",0.390853033226468
"228","X9",0.517147008823824
"229","X91",0.441266407270142
"230","X94",0.604294906512602
