"","drugs.i.","a"
"3","X1",0.268489796954875
"4","X1001",0.184568448801017
"5","X1003",0.657165320313559
"6","X1004",0.628154087808662
"7","X1006",0.305119475573817
"8","X1007",0.228043889331729
"9","X1008",0.503443905722368
"10","X1009",0.229174285062656
"11","X1010",0.525475472857307
"12","X1011",0.447854704929885
"13","X1012",0.382987566014335
"14","X1013",0.582519671063491
"15","X1014",0.740944942943152
"16","X1015",0.695836117061018
"17","X1016",0.354918042119978
"18","X1017",0.64216559982612
"19","X1018",0.417966718091467
"20","X1019",0.14153377003022
"21","X1020",0.421164859973444
"22","X1021",0.433831178495002
"23","X1022",0.537254866188333
"24","X1023",0.0531665896456004
"25","X1024",0.18588809642134
"26","X1025",0.385082338677666
"27","X1026",0.160278660011653
"28","X1028",0.636946323730085
"29","X1029",0.241358046379544
"30","X1030",0.597072216600767
"31","X1031",0.377528447290314
"32","X1032",0.557048882668148
"33","X1033",0.557289526915555
"34","X1036",0.551710165965326
"35","X1038",0.492119041114765
"36","X1039",0.467146685187927
"37","X104",0.193410880873949
"38","X1042",0.103500858676541
"39","X1043",0.124973908707208
"40","X1047",0.370514813695015
"41","X1049",0.280933864481474
"42","X1050",0.532208229481747
"43","X1052",0.408474981670322
"44","X1053",0.308866403025905
"45","X1054",0.24712842924383
"46","X1057",0.139141823021854
"47","X1058",0.409419081711749
"48","X1059",0.527352087251395
"49","X1060",0.60721101007367
"50","X1061",0.311991819957793
"51","X1062",0.521765654727412
"52","X1066",0.217293011497652
"53","X1067",0.411635056786149
"54","X1069",0.435523915900158
"55","X1072",0.167197430481229
"56","X1091",0.237278139972082
"57","X11",0.419120845977839
"58","X110",0.561043514134089
"59","X111",0.534753562979633
"60","X1129",0.538648757666509
"61","X1133",0.442598541067383
"62","X1164",0.35220084248575
"63","X1170",0.44304560388836
"64","X1175",0.352740369393394
"65","X119",0.163435619760673
"66","X1192",0.429408650668349
"67","X1194",0.496553352916281
"68","X1199",0.608791664535475
"69","X1218",0.348927968510248
"70","X1219",0.299917207251375
"71","X1230",0.451572010546177
"72","X1236",0.495322879386856
"73","X1239",0.3081322094768
"74","X1241",0.296584171587254
"75","X1242",0.438355348086168
"76","X1243",0.386592456252596
"77","X1248",0.61781279643256
"78","X1259",0.536305704060809
"79","X1262",0.562833610210011
"80","X1264",0.465867613169149
"81","X1268",0.371332197606124
"82","X127",0.465507529663382
"83","X133",0.640146513800688
"84","X134",0.69564226097258
"85","X135",0.360438165250821
"86","X136",0.665544147475685
"87","X1371",0.601670174788574
"88","X1372",0.395398709929968
"89","X1373",0.155281170632215
"90","X1375",0.460478080903697
"91","X1377",0.478285826001357
"92","X140",0.388326704221375
"93","X147",0.243686378409964
"94","X1494",0.62267111957123
"95","X1495",0.525126699494908
"96","X1498",0.370898246618081
"97","X150",0.512697652078096
"98","X1502",0.48656542248776
"99","X151",0.473428911320223
"100","X152",0.48703294588568
"101","X1526",0.835414871086665
"102","X1527",0.395882850212949
"103","X1529",0.305550291169345
"104","X153",0.450450529345426
"105","X154",0.480838836079186
"106","X155",0.769110035403292
"107","X156",0.315498116598984
"108","X157",0.388565468190076
"109","X158",0.515514715059617
"110","X159",0.548899436146212
"111","X163",0.427985078427364
"112","X165",0.382050506044149
"113","X166",0.33906783934338
"114","X167",0.530686754367502
"115","X17",0.499177630086513
"116","X170",0.432611465466205
"117","X171",0.351869815362298
"118","X172",0.362569811135595
"119","X173",0.279492955318489
"120","X175",0.420226021967965
"121","X176",0.482715983684827
"122","X177",0.514862404434717
"123","X178",0.612553461779739
"124","X179",0.376040372221075
"125","X180",0.504347849069533
"126","X182",0.353669142128125
"127","X184",0.369602617688584
"128","X185",0.257947233003963
"129","X186",0.513806966971251
"130","X190",0.519007825263307
"131","X192",0.520229106151528
"132","X193",0.460034318418859
"133","X194",0.396779127997372
"134","X196",0.265518270506478
"135","X197",0.453010804824086
"136","X199",0.395314788519959
"137","X200",0.519942810586359
"138","X201",0.528887051536161
"139","X202",0.273436828112274
"140","X203",0.614471552853367
"141","X204",0.392329804034916
"142","X205",0.495070359712903
"143","X206",0.460135200572733
"144","X207",0.402191201689801
"145","X208",0.696137956541992
"146","X219",0.637038347733524
"147","X221",0.492395973236344
"148","X222",0.644805937587411
"149","X223",0.582590166937145
"150","X224",0.486446851162639
"151","X226",0.632379384683188
"152","X228",0.546969261574664
"153","X229",0.430624107567323
"154","X230",0.284724665634573
"155","X231",0.666212897379287
"156","X238",0.514674804676883
"157","X245",0.575681516592549
"158","X249",0.427796771632477
"159","X254",0.383549692422399
"160","X255",0.357849097550651
"161","X258",0.52086695708058
"162","X260",0.693527356283082
"163","X262",0.372058387150515
"164","X263",0.586007870054505
"165","X265",0.773466812074602
"166","X266",0.640748322100499
"167","X268",0.402008395966139
"168","X269",0.203759103977961
"169","X272",0.736644957303922
"170","X273",0.576885998770077
"171","X274",0.608985123343363
"172","X275",0.500022095126411
"173","X276",0.644683468016173
"174","X277",0.385222714991536
"175","X279",0.65774049394989
"176","X281",0.428269174424182
"177","X282",0.328425521365054
"178","X283",0.548126309861722
"179","X288",0.325218567944894
"180","X29",0.186832702103127
"181","X290",0.233648907793577
"182","X292",0.716976246107826
"183","X293",0.139022055437657
"184","X295",0.659330061314828
"185","X298",0.512580969961693
"186","X299",0.236895259923226
"187","X3",0.370831356858656
"188","X30",0.537297379343816
"189","X300",0.696033999965134
"190","X301",0.675458012881051
"191","X302",0.619265615090846
"192","X303",0.440422731497939
"193","X305",0.627084020699869
"194","X306",0.501840073365423
"195","X308",0.511316435383261
"196","X309",0.727904434844442
"197","X310",0.464990660190337
