"","drugs.i.","a"
"83","X133",0.6253317565895
"84","X134",0.607599699877596
"85","X135",0.48898111446041
"86","X136",0.390344080257708
"87","X1371",0.623914344394755
"88","X1372",0.444899158549395
"89","X1373",0.22081273076325
"90","X1375",0.404777416635553
"91","X1377",0.504233786151021
"92","X140",0.500719268101317
"93","X147",0.312609004660374
"94","X1494",0.529447283980866
"95","X1495",0.626545885951002
"96","X1498",0.48536398629717
"97","X150",0.402939949768185
"98","X1502",0.19951564203767
"99","X151",0.61779198150306
"100","X152",0.6922464216639
"101","X1526",0.820972337400727
"102","X1527",0.260193974671365
"103","X1529",0.430142947162179
"104","X153",0.687866464790333
"105","X154",0.346580733918107
"106","X155",0.660136043366937
"107","X156",0.584612437507708
"108","X157",0.445901256973403
"109","X158",0.522039451878729
"110","X159",0.49260042658418
"111","X163",0.425226060685619
"112","X165",0.323457310813325
"113","X166",0.245386370110861
"114","X167",0.55562183964547
"115","X17",0.529378361138915
"116","X170",0.549250352238107
"117","X171",0.514034903480719
"118","X172",0.506028924285378
"119","X173",0.115901881733105
"120","X175",0.339579829147386
"121","X176",0.527265408020309
"122","X177",0.564400499828677
"123","X178",0.600936988204836
"124","X179",0.354025287133594
"125","X180",0.500545818618277
"126","X182",0.414121106619126
"127","X184",0.550982696244589
"128","X185",0.329443256140452
"129","X186",0.583093049450627
"130","X190",0.425176496080101
"131","X192",0.381999682546247
"132","X193",0.448390747736004
"133","X194",0.457319010125463
"134","X196",0.284973921894926
"135","X197",0.393512515200872
"136","X199",0.266455703865678
"137","X200",0.601042658313368
"138","X201",0.577793719632824
"139","X202",0.455320224425268
"140","X203",0.532867715874625
"141","X204",0.37182728233249
"142","X205",0.479093403898975
"143","X206",0.304640683606704
"144","X207",0.307236055090195
"145","X208",0.658718178965526
"146","X219",0.647084744101717
"147","X221",0.618616687986962
"148","X222",0.665005655020996
"149","X223",0.495517771334076
"150","X224",0.498631594579793
"151","X226",0.680608572441417
"152","X228",0.495149227446689
"153","X229",0.262347749592065
"154","X230",0.555653860098065
"155","X231",0.482184072837173
"156","X238",0.589683406555196
"157","X245",0.590580530893004
"158","X249",0.382352519987224
"159","X254",0.478815127056749
"160","X255",0.407694774569534
"161","X258",0.455093644544774
"162","X260",0.57360485227463
"163","X262",0.557893991562777
"164","X263",0.431300968388382
"165","X265",0.670673929713328
"166","X266",0.682272545238992
"167","X268",0.193153191317191
"168","X269",0.365079690413819
"169","X272",0.682945926343495
"170","X273",0.377940754197054
"171","X274",0.665155866857871
"172","X275",0.496632960405995
"173","X276",0.680782584006354
"174","X277",0.542431289896076
"175","X279",0.594426102611813
"176","X281",0.370770439241873
"177","X282",0.334014982281107
"178","X283",0.5937339258022
"179","X288",0.253683656105187
"180","X29",0.176325250873066
"181","X290",0.238362733667596
"182","X292",0.650297136889847
"183","X293",0.340659974225485
"184","X295",0.654784222605828
"185","X298",0.479081577304353
"186","X299",0.425956883983701
"187","X3",0.303450337713093
"188","X30",0.499435191251002
"189","X300",0.458433475644562
"190","X301",0.547437369100484
"191","X302",0.556656497030354
"192","X303",0.484414588088941
"193","X305",0.630522433789276
"194","X306",0.438686527934843
"195","X308",0.480236235561436
"196","X309",0.634189910501923
"197","X310",0.457367769242801
"198","X312",0.467181941311239
"199","X32",0.63077215543994
"200","X326",0.393919879645497
"201","X328",0.5527792615468
"202","X333",0.526335022699703
"203","X34",0.496035053959308
"204","X341",0.595765000156384
"205","X345",0.45709622484602
"206","X35",0.324951229494992
"207","X37",0.337173131677255
"208","X38",0.543496984954694
"209","X41",0.497666029211495
"210","X45",0.620494393827755
"211","X5",0.482882630899814
"212","X51",0.417337245424414
"213","X52",0.586582900529099
"214","X53",0.303479094721469
"215","X54",0.633134246096781
"216","X55",0.526844313666011
"217","X56",0.604951622965675
"218","X6",0.0890377303379997
"219","X60",0.210334919359821
"220","X62",0.637303983443031
"221","X63",0.270361024281637
"222","X64",0.429438672949092
"223","X71",0.416052660232175
"224","X86",0.260373769131222
"225","X87",0.672422396485173
"226","X88",0.518326956581776
"227","X89",0.425644435071392
"228","X9",0.504915937612958
"229","X91",0.0480022221730447
"230","X94",0.311109741467813
