"","drugs.i.","a"
"120","X175",0.42523985567819
"121","X176",0.471020479052182
"122","X177",0.654293806390123
"123","X178",0.590366012824549
"124","X179",0.385229437423327
"125","X180",0.56534770792911
"126","X182",0.299958716259996
"127","X184",0.385486695658746
"128","X185",0.162411831839106
"129","X186",0.506559706194417
"130","X190",0.559386085412318
"131","X192",0.410933959823116
"132","X193",0.578324319403058
"133","X194",0.559883690721506
"134","X196",0.117476503064831
"135","X197",0.277823613798239
"136","X199",0.227698723574832
"137","X200",0.528808097815277
"138","X201",0.554853220452716
"139","X202",0.19220409020331
"140","X203",0.451018387339824
"141","X204",0.387875534129274
"142","X205",0.538531461555167
"143","X206",0.626199452173402
"144","X207",0.417077603101403
"145","X208",0.52077648846261
"146","X219",0.584584333729893
"147","X221",0.714197453494395
"148","X222",0.638494074350208
"149","X223",0.666183627593777
"150","X224",0.579018753532696
"151","X226",0.684433653644585
"152","X228",0.415608852904366
"153","X229",0.301548707382369
"154","X230",0.589585279323226
"155","X231",0.595341330287717
"156","X238",0.553546876760254
"157","X245",0.473172607339565
"158","X249",0.397762159989724
"159","X254",0.424211188421987
"160","X255",0.494699309429136
"161","X258",0.47862719891856
"162","X260",0.618330369382055
"163","X262",0.415782254738388
"164","X263",0.483794929258594
"165","X265",0.660166250040934
"166","X266",0.66843046018877
"167","X268",0.313554914604655
"168","X269",0.384435018704994
"169","X272",0.671305554384967
"170","X273",0.680652642577255
"171","X274",0.692552473592068
"172","X275",0.647212741567337
"173","X276",0.674452767455986
"174","X277",0.640450622878147
"175","X279",0.630824465012734
"176","X281",0.460763142608377
"177","X282",0.599321614902958
"178","X283",0.579520225253706
"179","X288",0.465381453687076
"180","X29",0.18323977549597
"181","X290",0.312568176131102
"182","X292",0.679253627660608
"183","X293",0.342458313817145
"184","X295",0.774965361420517
"185","X298",0.659677900362548
"186","X299",0.36832839878298
"187","X3",0.48775071501117
"188","X30",0.524758834357968
"189","X300",0.596605193391918
"190","X301",0.534864812185797
"191","X302",0.631718698857834
"192","X303",0.447982454490902
"193","X305",0.555723506291219
"194","X306",0.468754074399106
"195","X308",0.507441267887738
"196","X309",0.707940829474879
"197","X310",0.629234588147093
"198","X312",0.65101011163346
"199","X32",0.696686151582593
"200","X326",0.447556093930978
"201","X328",0.5649308107361
"202","X333",0.423812358774552
"203","X34",0.464596993811
"204","X341",0.509505475786854
"205","X345",0.392507853572323
"206","X35",0.471628671966828
"207","X37",0.539828325672023
"208","X38",0.730547409518858
"209","X41",0.454600169928767
"210","X45",0.563520752949033
"211","X5",0.736824644677003
"212","X51",0.35507432788383
"213","X52",0.427678165200385
"214","X53",0.384544336292681
"215","X54",0.455771974131691
"216","X55",0.238627605459319
"217","X56",0.644357654562846
"218","X6",0.253714658533849
"219","X60",0.276102467544212
"220","X62",0.46224606189085
"221","X63",0.38292268584521
"222","X64",0.494648357942564
"223","X71",0.143037184729797
"224","X86",0.466272601958996
"225","X87",0.455754182819257
"226","X88",0.52723289070482
"227","X89",0.300802790870184
"228","X9",0.387692091394522
"229","X91",0.30434041048472
"230","X94",0.406013978917619
