"","x"
"1",0.640919824890641
"2",-1.53029019608492
"3",-0.153550324899705
"4",-0.0160912775516656
"5",1.53199547519286
"6",-0.69666679349486
"7",-2.08842432628861
"8",0.590238088867962
"9",-0.264285485157314
"10",0.280836684226599
"11",0.215208226093762
"12",0.811315978980393
"13",-0.680825403817708
"14",0.299391761897192
"15",-0.674090969698005
