"","COSMIC_ID","DRUG_ID","IC50_Normal","Pos","ID","y","X683665","X684055","X684057","X684059","X684062","X684072","X684681","X687448","X687562","X687568","X687590","X687600","X687799","X687804","X687807","X687814","X687983","X687997","X688001","X688006","X688007","X688010","X688013","X688014","X688018","X688021","X688023","X688025","X688026","X688027","X688031","X688086","X688121","X713878","X724859","X724863","X724866","X724872","X735784","X749711","X749713","X749715","X749716","X753531","X753532","X753546","X753547","X753548","X753549","X753551","X753552","X753555","X753558","X753563","X753564","X753565","X753577","X753578","X753579","X753581","X753582","X753583","X753584","X753585","X753588","X753589","X753592","X753594","X753595","X753596","X753605","X753612","X753614","X753616","X753618","X753620","X753621","X753622","X753623","X905938","X905940","X905941","X905942","X905952","X905955","X905958","X905965","X905967","X905970","X905971","X905972","X905974","X905977","X905978","X905980","X905982","X905984","X905986","X905989","X905990","X906746","X906763","X906765","X906794","X906800","X906803","X906808","X906812","X906813","X906831","X906834","X906836","X906838","X906841","X906842","X906844","X906846","X906847","X906849","X906850","X906854","X906855","X906856","X906861","X906862","X906869","X906870","X906871","X906872","X906875","X906877","X907041","X907043","X907044","X907050","X907053","X907056","X907067","X907073","X907170","X907172","X907173","X907268","X907269","X907270","X907271","X907273","X907274","X907275","X907277","X907278","X907279","X907280","X907282","X907311","X907313","X907314","X907322","X907323","X907391","X907783","X907785","X907786","X907787","X907788","X907789","X907791","X907792","X907794","X907795","X907799","X908126","X908135","X908136","X908141","X908142","X908143","X908148","X908149","X908150","X908151","X908159","X908440","X908444","X908445","X908446","X908447","X908448","X908449","X908450","X908451","X908452","X908454","X908457","X908458","X908471","X908481","X908483","X909194","X909248","X909249","X909250","X909252","X909253","X909256","X909260","X909262","X909696","X909697","X909698","X909701","X909703","X909711","X909712","X909713","X909715","X909717","X909720","X909722","X909723","X909730","X909731","X909742","X909743","X909754","X909756","X909758","X909769","X909771","X909773","X909777","X909785","X909974","X909975","X909976","X910401","X910544","X910545","X910546","X910554","X910566","X910567","X910568","X910569","X910687","X910688","X910691","X910692","X910697","X910700","X910703","X910706","X910710","X910861","X910905","X910906","X910910","X910911","X910919","X910921","X910930","X910933","X910934","X910935","X910942","X910943","X910944","X910947","X910948","X917486","X924110","X924186","X924188","X924238","X924239","X924247","X924248","X925339","X925342","X925343","X925345","X930082","X946355","X946356","X946358","X946359","X946367","X946368","X946369","X946370","X946373","X949088","X949153","X949155","X949156","X949157","X949161","X949162","X949163","X949164","X949165","X949166","X949168","X949170","X949171","X949172","X949173","X949174","X949175","X949176","X949177","X949178","X971773","X971777","X1240128","X1240173","X1240181","X1240182","X1240183","X1240189","X1240193","X1240221","X1247871","X1290455","X1290769","X1295740","X1295741","X1297439","X1297446","X1297447","X1297449","X1298352","X1299075","X1303896","X1303897","X1322218","X1322224","X1323913","X1327766","X1327768","X1327769","X1327771","X1327774","X1330931","X1330933","X1330935","X1330942","X1330943","X1330947","X1330950","X1330972","X1330982","X1330983","X1330984","X1330985","X1330987","X1330991","X1330995","X1331025","X1331031","X1331032","X1331034","X1331035","X1331037","X1331038","X1331039","X1331040","X1331045","X1331048","X1331049","X1331050"
"1","X1240128",1,0.205609102132617,TRUE,108292,"0",0.831170685800245,0.871078471279741,0.873459251195223,0.881321573054349,0.867990751050984,0.868557066550636,0.900919113098531,0.894471537597154,0.903993089771004,0.890740521922751,0.896934947889589,0.847929351562358,0.875180432383365,0.836702455091019,0.894014011650371,0.826782414262264,0.870608239365575,0.822793056918415,0.834974277804237,0.834634939900006,0.833031198287677,0.83270164411965,0.83624523643449,0.819039271705682,0.84317984639859,0.820100550149437,0.858662168157756,0.835616573381656,0.826836785389991,0.817671825706586,0.862290841101466,0.850823218604479,0.886395850214406,0.838688116492111,0.895265104496119,0.883898998619855,0.868978774129831,0.844517614204614,0.872255926294216,0.84680685578988,0.85722504798962,0.848665481545715,0.835838977655727,0.858017562402339,0.904039690992868,0.899186432845926,0.838675832595636,0.840905961640491,0.895848305697448,0.811863939409396,0.844506453675447,0.879995448938621,0.889110565601201,0.839643111848788,0.841704343162746,0.844582757119332,0.897722185261879,0.878701349025469,0.891317247837609,0.888094808290013,0.832067404953282,0.892406285856011,0.9157689665968,0.892224566751501,0.819992005546536,0.828289363573984,0.908338926462596,0.858583718257413,0.846359382502432,0.87716929083801,0.837695210296231,0.851287360194863,0.832953900142002,0.840951303861961,0.850855344210369,0.846044293654077,0.883646348715508,0.880454194241605,0.90063618884941,0.832592206634704,0.848222261933274,0.905312810668672,0.90739981592409,0.840221281030693,0.87739145087918,0.837752029049858,0.854384266222845,0.866265705784082,0.862105236015148,0.860815879467686,0.908619044812009,0.925626380342169,0.859523936967487,0.899800164302467,0.899434123029169,0.893940906441167,0.899090418340475,0.922030751194343,0.86773712806655,0.872952273796592,0.879912868670049,0.837789739992482,0.851077655966823,0.842483598177255,0.836513639021142,0.891983289389093,0.827667455123147,0.863124930349971,0.870469512102382,0.791577339236491,0.844570832289577,0.867906202722893,0.827615413341342,0.893811342651363,0.816393657663936,0.821437951426403,0.825298822417865,0.834574359850826,0.833765838933571,0.811440592077716,0.819590641483234,0.855711526750264,0.836087236933933,0.875312974973617,0.833139197317946,0.879047248695456,0.827866544709717,0.911690316574922,0.903599054817713,0.868845912499235,0.828259971090973,0.924056541839071,0.843203770202433,0.82829995970064,0.922515685786276,0.837309009578205,0.827814793395108,0.898567340094346,0.875021893436006,0.857913736384214,0.90827325278706,0.888247112223023,0.832027540722974,0.838316882899423,0.831966374514331,0.890115956719263,0.844667503518884,0.81418950774719,0.853625459865015,0.834726431891685,0.826048011262169,0.895503780151845,0.851214567088484,0.874151543059491,0.839007702973418,0.901535264035458,0.83294542502603,0.842571029865426,0.845987455442872,0.840407132082878,0.856513670056249,0.86391409019313,0.87447368384255,0.841966583125729,0.854493804994394,0.837976366904662,0.852492619655351,0.85974964578398,0.859442207218948,0.830971715802857,0.820611573724507,0.857460595849688,0.85152742939898,0.840762345900545,0.842326600650173,0.808569514959033,0.83279538331525,0.853935094556153,0.82976307679016,0.895967983370968,0.846547517190109,0.840882094527897,0.89151224538782,0.874962511523814,0.870599615598335,0.840117274354748,0.867699625141405,0.834300574655509,0.902733537125059,0.89751352809694,0.828117462504591,0.903507705257387,0.881165458899226,0.862683190222226,0.852025191909687,0.866406834686805,0.839022138566048,0.846245154335333,0.819152623272571,0.891273567019471,0.854038352095093,0.883564133518125,0.83786318130317,0.841796948838925,0.852462151493855,0.845730669836693,0.820833037394385,0.833337472989454,0.840748574208862,0.896236818440665,0.82260151413576,0.835847375365488,0.850262513795015,0.913824170167674,0.8776303283258,0.84151276533304,0.902939047752209,0.942603795225849,0.862502197690604,0.873053202098089,0.873103995570015,0.871042047284443,0.865394509108646,0.844285452197777,0.91434656260553,0.905287259404965,0.913409551613862,0.88634170364601,0.832099779786577,0.842255408639745,0.821235876513117,0.835539393024081,0.874136334584127,0.874354055129076,0.843311022019529,0.806692593897951,0.832241664721348,0.835909922161145,0.90184975536245,0.851127172464137,0.841080023619198,0.835617206681342,0.917759619448535,0.872487063757177,0.836579065158162,0.815783677372123,0.842727958116878,0.840581058619749,0.869884782163105,0.845476225336626,0.82398444895949,0.823504779598297,0.847374167432799,0.810785083119136,0.822167190189097,0.834612065638662,0.836407157388165,0.857365610322087,0.847199241409259,0.891999539096849,0.864108908554528,0.931536458587037,0.847126943403667,0.850792130350204,0.84488171337331,0.913128364377371,0.85208116702415,0.862323447778539,0.849474527933717,0.845359445556582,0.828082399777411,0.922507130428764,0.891498436772982,0.917003559297378,0.850725538807433,0.879979477825542,0.835375495118124,0.880452525141466,0.870369237846984,0.907551910194232,0.861273187290959,0.871232293039227,0.87489421067296,0.871893091735881,0.81366550718828,0.835599310675478,0.91068070424789,0.921267847036482,0.892811168337222,0.896323369548214,0.881844434184786,0.842994439446067,0.828264711260988,0.865199322729678,0.87801349912706,0.879331613822653,0.859241910296937,0.86335584367871,0.864731033565768,0.866147931920032,0.873466477989678,0.85379921402265,0.876859235999746,0.833498013657014,0.86503578495073,0.86450598389293,0.849459635741812,0.874093040449257,0.836564030940113,0.874045170570431,0.854388789245747,0.857486823612067,0.874109264381908,0.886857627817113,1,0.922611367147633,0.840421343863505,0.821797354404611,0.852968347868845,0.847922928933669,0.859886945517438,0.876371895749972,0.831798063016031,0.850697771948335,0.862636725240828,0.822655222863668,0.838918207577097,0.811188112004236,0.83738710330858,0.828821104260466,0.822878974590931,0.902831465077341,0.841408726745901,0.821289483536958,0.838018273980796,0.8387458693606,0.837030138163635,0.847578790195067,0.854032100835464,0.83503933323524,0.840948845916502,0.870635626552806,0.82384638600122,0.867867123541345,0.820845129855641,0.834774884535529,0.827133242223601,0.833439358556104,0.832570331915165,0.85426135996086,0.852848684770421,0.830266036431992,0.839379893242187,0.846401872069912,0.844019672508698,0.828724271077851,0.831825286220551,0.832559901132856,0.831225163816487,0.829051965348442,0.8353585131293,0.822618918308098,0.815329313081691,0.807043036028164,0.835460316307019,0.829558597781997,0.829251663120337,0.838303765441618,0.829676944680175,0.844421783121658,0.827397908354622
"2","X1240181",1,0.277348093339354,TRUE,100361,"0",0.809322947721261,0.870962563722165,0.867251615354013,0.857144634087565,0.875348308613687,0.872296212518542,0.8399161163441,0.8482914149828,0.847881927824737,0.833182095931943,0.814073041044793,0.880177585396875,0.800941085083902,0.8949240275537,0.83357032737782,0.792831733424152,0.875032112030178,0.888226111828998,0.88037987822597,0.885377915766647,0.884740961931046,0.891398688722928,0.880690472169216,0.884212421341282,0.898652557597859,0.869152899414234,0.872468411507735,0.867746650626098,0.883433134464657,0.862748195959788,0.892053160289993,0.916762906250356,0.821465008110102,0.890302793870422,0.864628027287023,0.806527315036579,0.816906585501821,0.855322006226771,0.817814317806913,0.823793147397287,0.835536552584329,0.819251265076839,0.799682716750812,0.777030604809233,0.803899390156254,0.851037408130392,0.868166350967882,0.837459727443083,0.834770429665372,0.849729149535648,0.814338810640985,0.814992965590489,0.824293590064201,0.798353343216427,0.879491515674271,0.849596949008032,0.826204359670222,0.799403697253906,0.855463142079866,0.84742671162148,0.88596524995016,0.843176989468655,0.847711858998765,0.832264697827335,0.867959042625161,0.87566717577269,0.825848111945239,0.873869467483022,0.771668890775407,0.834260797187792,0.870326912774053,0.82184828517691,0.772718585153703,0.909157978717086,0.933227528096541,0.924608087033291,0.827375561427621,0.825000848155213,0.84541041701156,0.794881676613617,0.822335994899623,0.829746893219342,0.86432387323934,0.835558531828863,0.836682305193923,0.839716275328133,0.821206388573003,0.804633969647077,0.811947352655709,0.820291383388049,0.8260352871483,0.822200220550003,0.808180472397275,0.819498928307411,0.846787799967065,0.837583984578925,0.832908923417278,0.860101337545908,0.82435013033965,0.835578259662893,0.821390565772294,0.826994477867385,0.808113981884425,0.793969388659086,0.827082741986135,0.835483103218387,0.868202278270738,0.844291483697124,0.817864924553274,0.772571237073348,0.838203035716924,0.808256372558909,0.812804309108243,0.811021629538787,0.790440175788343,0.816695191097789,0.793741912741829,0.820648203652039,0.846511579374012,0.824961435679782,0.779638161112926,0.814950209239176,0.801927072428268,0.805413896944475,0.809984727775216,0.822690505878726,0.806225184811665,0.858132835669956,0.850708659362273,0.91387088811173,0.816250512717539,0.829726747899225,0.81403573837293,0.802437661039981,0.835701836897353,0.800323271297724,0.795631986689335,0.839683645228152,0.855226118426557,0.91087730514277,0.856614504324189,0.844141058569389,0.800230201271816,0.812540905290046,0.79077492986485,0.846303669550971,0.810541557426724,0.803925669095938,0.822326254008342,0.827439559177678,0.801819576992063,0.849245436303152,0.822557631505401,0.858646044424784,0.813165622768471,0.839314747521578,0.935730090424313,0.822302485245769,0.812940120635466,0.836477599324585,0.815887102009592,0.831462288764028,0.813434281952938,0.832180077512119,0.840909152459923,0.827444164663514,0.834171919821783,0.79654174355988,0.812050989459804,0.784673103188175,0.803310088130009,0.821869421182269,0.940733144542176,0.829160965064178,0.814773754388083,0.797261215841026,0.814809540552533,0.813944733485575,0.800707481446851,0.841105997597521,0.820921989803598,0.819197244510951,0.902844653922092,0.835080449952953,0.818824544384627,0.797006898073411,0.941922395916263,0.802821552862851,0.821036503163837,0.842443435561702,0.78967176092242,0.844890349735289,0.871616004313301,0.79400389515174,0.854226114054667,0.851588169146015,0.854324388423959,0.88530334462592,0.885388593571473,0.843883401478738,0.838457786991855,0.821038916076135,0.833609489268742,0.80352853497474,0.836310338635769,0.842374779983559,0.787405400102464,0.829868755080067,0.809822664569595,0.834690286669736,0.777365018021319,0.821531735170706,0.817124417360377,0.838161438158234,0.833000822533758,0.813774958449179,0.83087983458701,0.84570461596641,0.821270233094888,0.837916315899653,0.878220780857028,0.868622870663928,0.821429028253276,0.843394525867941,0.841164320024155,0.842080056945768,0.824212256254562,0.823554845105945,0.796191548867495,0.795447051773649,0.808598110608036,0.817779428951762,0.798859363470253,0.845846995783105,0.826299808306662,0.796464239696361,0.808706842368453,0.810558213569281,0.827444261196016,0.817260468134882,0.818002666253105,0.925019374982385,0.849758034044267,0.856281876664579,0.802219177241176,0.772045533879204,0.882724755035066,0.838255774715889,0.782540807179192,0.808801091537307,0.808496249914189,0.816038780119275,0.816033676601584,0.792454746010539,0.775261388247526,0.820369900408643,0.788834003614956,0.776165855528483,0.81796303017364,0.828303053837572,0.801372104104873,0.83266220550715,0.802012933435911,0.822209311370982,0.842191613062983,0.844033622876816,0.831179804463207,0.80989384986546,0.81822490180111,0.792891823015531,0.799734852320776,0.84376404411726,0.848461179986911,0.821829540050863,0.833753640956699,0.801984728472891,0.833100129603499,0.827008735339731,0.867506077164039,0.833686120625935,0.84482598654273,0.83046619684087,0.832851074449495,0.821548734061922,0.790048517044939,0.81556761292599,0.853623192216284,0.841282136266377,0.834496803536449,0.836017791838147,0.842855634031751,0.830946572310104,0.820396622391788,0.87004066534036,0.849754039894281,0.866260902495562,0.864123379619944,0.867259109046847,0.842384020573692,0.878662417003823,0.862732368764054,0.868892436519547,0.865983041820028,0.921305642189406,0.913156225799775,0.89060016785401,0.928812053069646,0.873949149634641,0.92154004528432,0.912637382527397,0.918632530470379,0.934094097056032,0.850008786039797,0.838895067535007,0.840421343863505,0.845390233590592,1,0.867952963096818,0.791888637169194,0.855447821284981,0.891770432909811,0.85930748551488,0.806725737435348,0.810851618126652,0.813099513577484,0.818231195722546,0.809656994499886,0.847924105484199,0.828899993090137,0.808988051546756,0.809902846992293,0.83057986294273,0.836393841284941,0.800768710379996,0.823817607145121,0.807544361403355,0.803004652510696,0.826305147767565,0.817160269610433,0.837288288530565,0.815038879733355,0.839382620275987,0.819403532773782,0.822771137870389,0.797860748839807,0.805493412646971,0.798487064593182,0.797044531139443,0.791135670723242,0.839967701608115,0.888527269442401,0.818736224756493,0.810536006081246,0.831995743948214,0.814853376659407,0.823285612605018,0.805634856853207,0.809473436689871,0.828172205337123,0.820576323827147,0.802836320438501,0.809592727074021,0.802815056752806,0.796522527296402,0.813139207815378,0.807679196548261,0.784381881949063,0.838220546980791,0.804699689085307,0.807238515790625,0.802634148501794
"3","X1240182",1,0.238395362214562,TRUE,104677,"0",0.810695556726888,0.853731240924459,0.865692894681574,0.843248845248941,0.86269071698701,0.858561314505126,0.834675331857938,0.828742017465346,0.851741799113597,0.82990737185082,0.800196466323711,0.91286680853325,0.821932022230057,0.895650967902939,0.843203993626934,0.791717942996897,0.859973052544546,0.917871575534914,0.929293722583398,0.886150640367293,0.911872763479387,0.915233987348339,0.933355815163049,0.930624791729317,0.88771085389496,0.920787766880423,0.863505938674988,0.887784600917187,0.91675227108007,0.897172718336041,0.871540386935982,0.86744753841029,0.813903031229386,0.914467586055585,0.847591250842902,0.811044769488616,0.82586714926554,0.86969808959023,0.832716937805234,0.843942169801266,0.850785311330149,0.8377919232791,0.823640980176788,0.799208326312325,0.791319114153912,0.830403903311393,0.882206330207071,0.840153562261881,0.827426607400741,0.898214715076669,0.832914154794144,0.825837937893305,0.823164245484983,0.799790153554908,0.921234517878019,0.890184107713582,0.816148864428146,0.794168451868154,0.83139139411128,0.825663923181723,0.89465696532752,0.84233630502063,0.842586756102326,0.826817972270383,0.896976302362186,0.906264111790588,0.822900145651706,0.875019396792126,0.79277601896455,0.814539944953121,0.915065746951446,0.834907801948834,0.808049135152404,0.849300035125896,0.864767699676017,0.868219995018984,0.839549877529052,0.838690394908518,0.841390341121749,0.801427653368633,0.826913299196199,0.821194461869104,0.855336060428669,0.836349121978534,0.826997350054063,0.843162103755022,0.815086159562861,0.827430748988099,0.820068517896495,0.840581178670987,0.818520633190226,0.803012081618646,0.798385320386957,0.810283877915669,0.843254154456961,0.824603181639088,0.822581271115129,0.843416745795115,0.847659580767506,0.847678988820518,0.804522316287434,0.835890833918276,0.8176513145819,0.804379747386638,0.828795832000819,0.818852490015175,0.934189130039401,0.861588981797497,0.80137416738102,0.784399137932241,0.8361527263342,0.808087476450382,0.824981330482326,0.82432717946577,0.795448581837925,0.84301233826466,0.801956200117334,0.830705732445299,0.861270011705546,0.874288364763729,0.778917003885582,0.826700487435849,0.804941642203995,0.827496648746551,0.838616250057081,0.832007573556481,0.804295505525409,0.839689408921741,0.818543769738271,0.865459057034855,0.828858490258379,0.825760626253502,0.829255824269531,0.803685675512085,0.81350517962899,0.800177450726799,0.807939451904079,0.814827967968763,0.848704148143293,0.867690962015343,0.83584393359119,0.83489504514954,0.810269745713432,0.811501588735674,0.794354830104057,0.832597973609611,0.813422803758559,0.810423313830013,0.828093369242943,0.834406978445832,0.803969455554656,0.826013193488064,0.82293749407643,0.846177892974702,0.818864992769338,0.822622262913368,0.867141276315155,0.820560012182819,0.81418298596737,0.841424752479222,0.822637915954213,0.848981787704657,0.834917368102868,0.838112401402517,0.855206890268832,0.829047819116259,0.831824612176026,0.826938901995098,0.838794562956056,0.810705011343527,0.814034252780692,0.819003506987895,0.873413549845628,0.841809807503895,0.817961664616564,0.802348711085457,0.822318673432521,0.812375195692885,0.799968185634496,0.824847047807781,0.842451247942833,0.827019162985297,0.854602024764992,0.830298202291345,0.814422616290008,0.828735765447938,0.863920667201596,0.800530811173012,0.799308029635203,0.840364084510846,0.798350499519366,0.837566975587781,0.858158921882482,0.816448151311129,0.845563692958204,0.847924326493251,0.912287478101206,0.877929420310318,0.919980062308075,0.830504336165817,0.839204135783826,0.813237414939304,0.834640351254777,0.812127680860529,0.861586613063644,0.854043167978582,0.792404096985352,0.835510304764533,0.814986286519275,0.831583498385139,0.779501285198154,0.82489706265438,0.825047751998417,0.8226243545786,0.818043003352835,0.813190683176649,0.815989088992202,0.830757187721008,0.822436580293111,0.825933948978329,0.867272866271944,0.862391024704932,0.822645370760248,0.84120321182939,0.831201244809844,0.825763512413629,0.815183652098757,0.835357634917799,0.806602454661281,0.801538324199829,0.815830266582408,0.828302776590398,0.807019984705919,0.837974671744212,0.820685503775705,0.804170685889098,0.80693781179731,0.812420867843227,0.817508645728754,0.840669888702959,0.813607508629428,0.866699171780842,0.835409198078555,0.850862759775742,0.807295242517602,0.770447909695414,0.883306964942968,0.883664346651088,0.806338932408456,0.825296057745958,0.821840573561228,0.820041688872985,0.819417442125595,0.803063448821814,0.808850342819925,0.831411281352267,0.820646599327142,0.793184849231743,0.809683033252561,0.804385822304682,0.800812343047002,0.817707403898798,0.807542873968249,0.832360635141877,0.838489540715594,0.824552831747684,0.834299229133578,0.811949123609809,0.83575508231691,0.822792208601157,0.804886501007431,0.823330653179837,0.824059650286798,0.807377726003991,0.832032872396121,0.811244107387094,0.823405745816005,0.805510192975119,0.861959418404432,0.815844926259694,0.837619803926047,0.843852116040028,0.852377617509866,0.840167590162593,0.792254649983312,0.8449995770857,0.827253848252053,0.825741275073542,0.823582405407371,0.809054055054968,0.827061437430198,0.836532523894705,0.824313893991154,0.84878929013486,0.836579993302213,0.85278405327074,0.857514369660514,0.86590029946486,0.841240036126489,0.868250394820022,0.853564895865767,0.855783560513375,0.853941458042934,0.862345430158371,0.851668598728962,0.852817910672189,0.872905812530737,0.861417876379101,0.867147565868151,0.848983738966801,0.871409310519096,0.869010999532094,0.838808495434675,0.81849641984416,0.821797354404611,0.820337834802374,0.867952963096818,1,0.814361891779025,0.873994175216907,0.876291023192386,0.853049765792544,0.814381208218314,0.805864567450545,0.823636188749916,0.827907073228591,0.811970604046557,0.917693535758078,0.830215117896,0.82911993431931,0.809741012007003,0.831663090933257,0.855461940089598,0.812729964512518,0.82855058874475,0.814998123067207,0.833939160707039,0.82736258202974,0.819851324495597,0.846839374761115,0.812059974923308,0.840980402170695,0.837589431720424,0.824136003500574,0.802770662195968,0.809911919556074,0.799785700783909,0.802278341492762,0.801698759872152,0.836133491484829,0.913658664237461,0.820147117143202,0.812942391274479,0.834962260083357,0.818364259202507,0.829598341447179,0.807860365394899,0.815378630982405,0.829127890048944,0.834010052712605,0.803234480546027,0.814952191468806,0.809080379637062,0.806077754962551,0.823627007122571,0.806920888831794,0.783657452974574,0.842781498846762,0.811381123357391,0.814659400466329,0.811449155959918
"4","X1240193",1,0.0806668210300581,TRUE,121268,"0",0.820676837773966,0.882300272284277,0.891386370405634,0.867280262931414,0.891206227469077,0.889201758318102,0.848364200644466,0.852299064261044,0.864514159209116,0.846206666218316,0.822245766439301,0.881420614961128,0.814091721364134,0.913595732117921,0.848378792204115,0.800397240591886,0.888446749443449,0.89181722322483,0.879598200510101,0.906918618143501,0.885643469185041,0.899900559462765,0.885872728269229,0.890993539529218,0.890178727733035,0.875871997657681,0.891413055081297,0.881264669332408,0.892527938066893,0.86848502233174,0.91792111578641,0.904700090067935,0.8268092886338,0.902939737773081,0.863073811725205,0.827119341212897,0.824928188118447,0.852232949737064,0.828881883758627,0.842538527537619,0.856950388264904,0.846150817781555,0.815050890250344,0.79471865341605,0.811163461863742,0.857705656872031,0.914606019550637,0.852498445568402,0.844467000273612,0.856778963976812,0.820157091251742,0.824222787644855,0.831931534447047,0.817680614132238,0.881841418762657,0.874263465128056,0.836546589389095,0.806687562062059,0.863620132698372,0.849972478293231,0.913255193874238,0.860411290169446,0.855557275526613,0.832678615722678,0.874416340815885,0.873475585993695,0.834336662379692,0.91502611890683,0.776407131795947,0.84154594719434,0.880276044379137,0.841080362894664,0.78569883511031,0.8844862253583,0.904656905562574,0.89406241323053,0.84408935473657,0.836771502637168,0.856857674080193,0.817055798884764,0.840609043448962,0.840802057500889,0.876556624775895,0.855176278708928,0.840504375036471,0.86081124083333,0.831762843185362,0.81937861377228,0.813903324361057,0.833667706026264,0.83121131379934,0.833783107598457,0.816588398819852,0.828306504511695,0.859760115217416,0.842030726391701,0.84439209917933,0.870459168566357,0.843137506382022,0.851007566088176,0.820122256964699,0.847823702782145,0.828731194907637,0.803163801039894,0.853001795950214,0.843845700751457,0.870044459831703,0.868769635002783,0.825634461894744,0.79189366334085,0.865987803938277,0.824903254745602,0.835947450413867,0.831663507297184,0.806946347502161,0.828710537520727,0.808658817821054,0.839082863436784,0.852998066165386,0.821103563108865,0.785109727688154,0.84705179913073,0.826068494037422,0.811293331937814,0.824809052749657,0.838046093388453,0.82203846945326,0.867806597542437,0.841620386517517,0.916137364185159,0.836817463031408,0.8444843282032,0.837214999730228,0.818121212936399,0.846460562810264,0.822412823630442,0.814523370022684,0.845202142461629,0.869886568271901,0.920005790458073,0.861083468750636,0.850891890834193,0.818510012396889,0.822064219219629,0.806450667106441,0.848321905755962,0.823742669664681,0.823529332374957,0.849967647018589,0.846901056574265,0.818884645120566,0.842121171519272,0.84499312292905,0.856318724692244,0.82830736234259,0.844321582484433,0.89713807953026,0.829674881147208,0.828437094645803,0.863513399980962,0.837897421419099,0.848174511532596,0.829143716045024,0.852357261862714,0.85837173138089,0.844605586925093,0.852367635819245,0.813541592602155,0.828692193772746,0.796536123991995,0.826603348430754,0.839287890060987,0.901908595567379,0.856249681264192,0.832531447518217,0.811994427060331,0.838596556733298,0.831218052110358,0.812020781049169,0.841577299283572,0.839228634285878,0.842275799785539,0.895179067353132,0.852088118322265,0.827463368156857,0.814677279053308,0.896557476553249,0.825100543569621,0.816424533524242,0.854758218292273,0.808067616103116,0.857103660752862,0.886941930143688,0.805395232681323,0.855316000379465,0.861467149035106,0.863940189666292,0.920022689193666,0.87714796942109,0.84893364315642,0.859448479642184,0.82916592455133,0.851942052634581,0.827285119697092,0.848268847566837,0.865291344393488,0.806976140404224,0.850191029005105,0.826193648835093,0.851201613327148,0.789446462224695,0.841148667818477,0.834504678691778,0.844069726334055,0.84151973923474,0.836742458691573,0.838914030583095,0.853665968840298,0.849119673989713,0.839258263531077,0.89878178294892,0.890467005166958,0.846013803347193,0.864529444835173,0.846360822559958,0.844631779249199,0.831672638798428,0.836819385402951,0.812600158111139,0.822083155048155,0.833422607330689,0.841738731279307,0.809059894250349,0.854818184782649,0.839992669110272,0.814660490968732,0.823358673910577,0.829289421134358,0.842542309437983,0.834454482120313,0.838965586269781,0.895064564759688,0.861321301526226,0.886175870765505,0.819744188517422,0.779437413104727,0.89726867538546,0.844612962037746,0.803115537068479,0.820467114091184,0.833856038589154,0.830387317534883,0.843678036912657,0.810496975710225,0.79013269348658,0.84190150359035,0.813209582958672,0.78704163644375,0.826218828398845,0.825752915744034,0.818143043111618,0.844389490474361,0.820116979013612,0.8413176142132,0.858053259763398,0.850789097462216,0.857441300287433,0.830132417359283,0.835152960101003,0.807309613624283,0.809541082608282,0.846664747869262,0.844017956161261,0.830275992215707,0.850485064012588,0.814327794937556,0.842364985298982,0.831409140336837,0.88627481541052,0.833200825934711,0.852462563125568,0.848299885596273,0.849864991688976,0.836869490733089,0.802786758278504,0.82758341694053,0.849243371321058,0.854525995798047,0.84613086193492,0.83858593282729,0.839610455273776,0.852803844361175,0.840391501912423,0.876340758322276,0.856685326755156,0.883219420679803,0.879567791028534,0.891793779548051,0.863905782697699,0.895803219727936,0.871507971438941,0.878144602361363,0.881878740552196,0.873714793589743,0.884138366289965,0.888218280016611,0.913010028669475,0.882970850890544,0.899718102148419,0.883555361344644,0.907226841846368,0.907827083396815,0.868471422050573,0.847140631917285,0.859886945517438,0.847581661809246,0.891770432909811,0.876291023192386,0.807671172678389,0.875672265423288,1,0.883244397344805,0.829250594397977,0.828310068165579,0.820747739802837,0.838266019645439,0.826393901392931,0.848710778809368,0.851845576049018,0.820760300252387,0.826547500053985,0.849781816182082,0.851917504736565,0.820320327959733,0.835857445678077,0.822966336984922,0.822838405578696,0.844934878297068,0.840980448470248,0.862153321630889,0.827627310004791,0.857673434791378,0.844242434412254,0.844024968683277,0.815970122087579,0.824593274482226,0.821701069571568,0.819322609861723,0.811753103825981,0.857351853597207,0.898425828450205,0.842503732625266,0.828916921830207,0.854368644563319,0.831952726970293,0.846755738973247,0.822850151248982,0.828911635769004,0.849375217553816,0.844691991372722,0.815949247746657,0.826877982165949,0.822810430113593,0.817617052127557,0.837359868870507,0.819816044872029,0.793667147094479,0.862707595691051,0.824102907020632,0.826280255195881,0.824815700098967
