"","x"
"14156",7
"14157",2
"14158",19
"14159",13
"14160",1
"14161",46
"14162",15
"14163",2
"14164",4
"14165",4
"14166",2
"14167",2
"14168",1
"14169",38
"14170",1
"14171",4
"14172",2
"14173",17
"14174",3
"14175",0
"14176",2
"14177",5
"14178",1
"14179",3
"14180",21
"14181",18
"14182",24
"14183",13
"14184",2
"14185",3
"14186",0
"14187",7
"14188",6
"14189",2
"14190",1
"14191",40
"14192",2
"14193",0
"14194",16
"14195",4
"14196",46
"14197",13
"14198",7
"14199",0
"14200",33
"14201",0
"14202",3
"14203",5
"14204",29
"14205",15
"14206",9
"14207",7
"14208",8
"14209",4
"14210",0
"14211",19
"14212",0
"14213",4
"14214",39
"14215",1
"14216",0
"14217",4
"14218",2
"14219",5
"14220",2
"14221",0
"14222",26
"14223",36
"14224",2
"14225",3
"14226",10
"14227",4
"14228",25
"14229",16
"14230",0
"14231",0
"14232",6
"14233",17
"14234",13
"14235",4
"14236",2
"14237",21
"14238",2
"14239",2
"14240",18
"14241",4
"14242",53
"14243",3
"14244",3
"14245",7
"14246",0
"14247",0
"14248",10
"14249",3
"14250",18
"14251",4
"14252",1
"14253",2
"14254",6
"14255",0
"14256",0
"14257",11
"14258",0
"14259",12
"14260",5
"14261",18
"14262",4
"14263",2
"14264",32
"14265",73
"14266",0
"14267",0
"14268",3
"14269",2
"14270",4
"14271",2
"14272",2
"14273",5
"14274",2
"14275",48
"14276",9
"14277",2
"14278",3
"14279",10
"14280",2
"14281",2
"14282",9
"14283",14
"14284",1
"14285",0
"14286",4
"14287",53
"14288",2
"14289",4
"14290",0
"14291",29
"14292",0
"14293",3
"14294",39
"14295",0
"14296",24
"14297",0
"14298",0
"14299",2
"14300",0
"14301",2
"14302",68
"14303",2
"14304",2
"14305",0
"14306",6
"14307",10
"14308",5
"14309",2
"14310",12
"14311",2
"14312",2
"14313",2
"14314",11
"14315",2
"14316",2
"14317",11
"14318",1
"14319",3
"14320",4
"14321",0
"14322",0
"14323",34
"14324",3
"14325",3
"14326",2
"14327",2
"14328",12
"14329",2
"14330",44
"14331",44
"14332",4
"14333",23
"14334",0
"14335",1
"14336",14
"14337",0
"14338",10
"14339",0
"14340",15
"14341",3
"14342",17
"14343",0
"14344",48
"14345",46
"14346",55
"14347",12
"14348",2
"14349",71
"14350",25
"14351",23
"14352",4
"14353",4
"14354",0
"14355",47
"14356",0
"14357",0
"14358",14
"14359",15
"14360",5
"14361",14
"14362",0
"14363",9
"14364",0
"14365",5
"14366",0
"14367",10
"14368",14
"14369",6
"14370",34
"14371",2
"14372",2
"14373",18
"14374",0
"14375",11
"14376",0
"14377",12
"14378",0
"14379",8
"14380",7
"14381",0
"14382",5
"14383",5
"14384",3
"14385",19
"14386",4
"14387",1
"14388",13
"14389",4
"14390",2
"14391",4
"14392",58
"14393",4
"14394",3
"14395",0
"14396",5
"14397",0
"14398",73
"14399",18
"14400",13
"14401",3
"14402",18
"14403",0
"14404",0
"14405",2
"14406",0
"14407",2
"14408",24
"14409",0
"14410",44
"14411",0
"14412",7
"14413",0
"14414",3
"14415",3
"14416",3
"14417",4
"14418",4
"14419",1
"14420",2
"14421",0
"14422",33
"14423",16
"14424",6
"14425",14
"14426",11
"14427",2
"14428",2
"14429",41
"14430",0
"14431",35
"14432",49
"14433",0
"14434",7
"14435",0
"14436",0
"14437",9
"14438",61
"14439",2
"14440",0
"14441",12
"14442",2
"14443",4
"14444",28
"14445",0
"14446",42
"14447",0
"14448",0
"14449",63
"14450",2
"14451",1
"14452",3
"14453",5
"14454",0
"14455",0
"14456",0
"14457",0
"14458",8
"14459",17
"14460",3
"14461",3
"14462",3
"14463",2
"14464",1
"14465",7
"14466",13
"14467",0
"14468",2
"14469",41
"14470",0
"14471",6
"14472",1
"14473",0
"14474",1
"14475",12
"14476",14
"14477",7
"14478",2
"14479",0
"14480",38
"14481",7
"14482",1
"14483",2
"14484",1
"14485",2
"14486",15
"14487",26
"14488",7
"14489",6
"14490",4
"14491",12
"14492",0
"14493",0
"14494",7
"14495",0
"14496",2
"14497",2
"14498",2
"14499",4
"14500",18
"14501",10
"14502",42
"14503",19
"14504",49
"14505",5
"14506",0
"14507",58
"14508",0
"14509",0
"14510",3
"14511",2
"14512",0
"14513",2
"14514",13
"14515",0
"14516",0
"14517",0
"14518",3
"14519",2
"14520",2
"14521",0
"14522",0
"14523",3
"14524",4
"14525",7
"14526",4
"14527",29
"14528",0
"14529",2
"14530",1
"14531",16
"14532",9
"14533",0
"14534",72
"14535",2
"14536",1
"14537",4
"14538",4
"14539",0
"14540",25
"14541",0
"14542",2
"14543",11
"14544",5
"14545",4
"14546",0
"14547",3
"14548",31
"14549",0
"14550",58
"14551",2
"14552",13
"14553",49
"14554",0
"14555",2
"14556",17
"14557",6
"14558",7
"14559",3
"14560",5
"14561",0
"14562",0
"14563",0
"14564",8
"14565",0
"14566",0
"14567",33
"14568",2
"14569",12
"14570",18
"14571",28
"14572",14
"14573",42
"14574",0
"14575",2
"14576",8
"14577",6
"14578",3
"14579",36
"14580",5
"14581",0
"14582",0
"14583",4
"14584",4
"14585",9
"14586",15
"14587",18
"14588",2
"14589",6
"14590",1
"14591",10
"14592",2
"14593",2
"14594",9
"14595",0
"14596",44
"14597",8
"14598",28
"14599",0
"14600",0
"14601",0
"14602",1
"14603",5
"14604",7
"14605",14
"14606",2
"14607",53
"14608",64
"14609",0
"14610",8
"14611",0
"14612",19
"14613",54
"14614",5
"14615",3
"14616",0
"14617",6
"14618",4
"14619",68
"14620",10
"14621",13
"14622",0
"14623",38
"14624",0
"14625",7
"14626",13
"14627",0
"14628",7
"14629",0
"14630",4
"14631",6
"14632",0
"14633",3
"14634",13
"14635",53
"14636",0
"14637",28
"14638",2
"14639",4
"14640",30
"14641",12
"14642",9
"14643",3
"14644",2
"14645",0
"14646",2
"14647",36
"14648",3
"14649",9
"14650",4
"14651",24
"14652",3
"14653",22
"14654",1
"14655",2
"14656",0
"14657",8
"14658",21
"14659",3
"14660",0
"14661",13
"14662",4
"14663",0
"14664",1
"14665",2
"14666",0
"14667",43
"14668",12
"14669",13
"14670",0
"14671",7
"14672",18
"14673",9
"14674",2
"14675",62
"14676",69
"14677",0
"14678",18
"14679",7
"14680",40
"14681",2
"14682",11
"14683",2
"14684",3
"14685",2
"14686",5
"14687",2
"14688",0
"14689",0
"14690",3
"14691",2
"14692",0
"14693",20
"14694",29
"14695",0
"14696",3
"14697",11
"14698",51
"14699",13
"14700",18
"14701",12
"14702",2
"14703",3
"14704",48
"14705",24
"14706",5
"14707",9
"14708",0
"14709",6
"14710",28
"14711",20
"14712",0
"14713",0
"14714",18
"14715",9
"14716",0
"14717",12
"14718",2
"14719",71
"14720",1
"14721",4
"14722",4
"14723",3
"14724",3
"14725",10
"14726",0
"14727",0
"14728",12
"14729",9
"14730",4
"14731",0
"14732",13
"14733",42
"14734",0
"14735",1
"14736",35
"14737",15
"14738",7
"14739",4
"14740",49
"14741",0
"14742",0
"14743",15
"14744",0
"14745",13
"14746",9
"14747",0
"14748",12
"14749",0
"14750",22
"14751",0
"14752",7
"14753",9
"14754",49
"14755",37
"14756",47
"14757",2
"14758",3
"14759",15
"14760",12
"14761",12
"14762",20
"14763",1
"14764",10
"14765",2
"14766",69
"14767",41
"14768",2
"14769",0
"14770",16
"14771",53
"14772",0
"14773",1
"14774",0
"14775",0
"14776",2
"14777",12
"14778",0
"14779",0
"14780",43
"14781",64
"14782",1
"14783",0
"14784",7
"14785",0
"14786",1
"14787",12
"14788",3
"14789",2
"14790",14
"14791",9
"14792",1
"14793",2
"14794",0
"14795",4
"14796",0
"14797",0
"14798",43
"14799",0
"14800",61
"14801",10
"14802",1
"14803",1
"14804",1
"14805",2
"14806",2
"14807",7
"14808",0
"14809",0
"14810",7
"14811",0
"14812",2
"14813",0
"14814",15
"14815",0
"14816",9
"14817",1
"14818",6
"14819",0
"14820",12
"14821",25
"14822",1
"14823",25
"14824",0
"14825",69
"14826",17
"14827",33
"14828",0
"14829",2
"14830",0
"14831",17
"14832",1
"14833",24
"14834",20
"14835",7
"14836",7
"14837",16
"14838",20
"14839",0
"14840",46
"14841",2
"14842",2
"14843",2
"14844",0
"14845",25
"14846",0
"14847",69
"14848",32
"14849",2
"14850",10
"14851",2
"14852",4
"14853",59
"14854",0
"14855",12
"14856",39
"14857",3
"14858",31
"14859",2
"14860",33
"14861",19
"14862",12
"14863",7
"14864",5
"14865",44
"14866",19
"14867",19
"14868",4
"14869",0
"14870",6
"14871",8
"14872",11
"14873",7
"14874",68
"14875",0
"14876",11
"14877",25
"14878",0
"14879",1
"14880",12
"14881",56
"14882",10
"14883",0
"14884",33
"14885",4
"14886",3
"14887",1
"14888",65
"14889",12
"14890",46
"14891",3
"14892",3
"14893",0
"14894",16
"14895",0
"14896",6
"14897",12
"14898",0
"14899",2
"14900",12
"14901",4
"14902",8
"14903",0
"14904",17
"14905",0
"14906",13
"14907",0
"14908",59
"14909",25
"14910",0
"14911",2
"14912",2
"14913",0
"14914",60
"14915",0
"14916",10
"14917",0
"14918",20
"14919",0
"14920",4
"14921",18
"14922",0
"14923",0
"14924",4
"14925",6
"14926",0
"14927",34
"14928",2
"14929",2
"14930",12
"14931",1
"14932",3
"14933",44
"14934",6
"14935",4
"14936",37
"14937",0
"14938",3
"14939",2
"14940",0
"14941",3
"14942",7
"14943",3
"14944",3
"14945",8
"14946",5
"14947",7
"14948",9
"14949",5
"14950",4
"14951",4
"14952",0
"14953",16
"14954",0
"14955",26
"14956",3
"14957",1
"14958",1
"14959",9
"14960",2
"14961",61
"14962",0
"14963",0
"14964",21
"14965",2
"14966",7
"14967",0
"14968",21
"14969",12
"14970",2
"14971",11
"14972",20
"14973",67
"14974",4
"14975",17
"14976",56
"14977",3
"14978",0
"14979",2
"14980",2
"14981",24
"14982",3
"14983",11
"14984",17
"14985",14
"14986",4
"14987",5
"14988",2
"14989",1
"14990",56
"14991",2
"14992",1
"14993",2
"14994",3
"14995",0
"14996",2
"14997",0
"14998",0
"14999",2
"15000",0
"15001",2
"15002",0
"15003",0
"15004",0
"15005",7
"15006",7
"15007",0
"15008",7
"15009",18
"15010",7
"15011",2
"15012",2
"15013",0
"15014",0
"15015",2
"15016",2
"15017",21
"15018",2
"15019",2
"15020",18
"15021",12
"15022",2
"15023",2
"15024",56
"15025",0
"15026",14
"15027",49
"15028",2
"15029",15
"15030",1
"15031",0
"15032",13
"15033",0
"15034",15
"15035",43
"15036",10
"15037",0
"15038",22
"15039",1
"15040",0
"15041",73
"15042",15
"15043",7
"15044",32
"15045",3
"15046",0
"15047",1
"15048",12
"15049",2
"15050",0
"15051",2
"15052",0
"15053",6
"15054",4
"15055",0
"15056",7
"15057",7
"15058",4
"15059",1
"15060",11
"15061",1
"15062",19
"15063",6
"15064",27
"15065",7
"15066",4
"15067",21
"15068",0
"15069",66
"15070",0
"15071",28
"15072",14
"15073",4
"15074",60
"15075",0
"15076",4
"15077",5
"15078",19
"15079",2
"15080",12
"15081",3
"15082",7
"15083",14
"15084",1
"15085",21
"15086",2
"15087",3
"15088",7
"15089",1
"15090",7
"15091",2
"15092",0
"15093",7
"15094",7
"15095",0
"15096",70
"15097",2
"15098",6
"15099",4
"15100",72
"15101",0
"15102",0
"15103",7
"15104",20
"15105",0
"15106",2
"15107",12
"15108",0
"15109",1
"15110",1
"15111",0
"15112",0
"15113",2
"15114",0
"15115",0
"15116",13
"15117",0
"15118",15
"15119",9
"15120",22
"15121",24
"15122",21
"15123",0
"15124",56
"15125",3
"15126",35
"15127",0
"15128",16
"15129",5
"15130",20
"15131",0
"15132",2
"15133",64
"15134",3
"15135",7
"15136",30
"15137",15
"15138",0
"15139",0
"15140",5
"15141",12
"15142",9
"15143",0
"15144",0
"15145",12
"15146",1
"15147",5
"15148",69
"15149",12
"15150",0
"15151",56
"15152",0
"15153",11
"15154",2
"15155",2
"15156",0
"15157",1
"15158",4
"15159",7
"15160",0
"15161",2
"15162",0
"15163",11
"15164",7
"15165",2
"15166",0
"15167",2
"15168",31
"15169",53
"15170",14
"15171",1
"15172",0
"15173",0
"15174",7
"15175",59
"15176",0
"15177",4
"15178",0
"15179",1
"15180",1
"15181",64
"15182",29
"15183",14
"15184",8
"15185",1
"15186",12
"15187",0
"15188",1
"15189",0
"15190",1
"15191",0
"15192",0
"15193",10
"15194",2
"15195",35
"15196",6
"15197",12
"15198",20
"15199",7
"15200",0
"15201",43
"15202",55
"15203",2
"15204",0
"15205",10
"15206",2
"15207",22
"15208",2
"15209",0
"15210",18
"15211",61
"15212",0
"15213",27
"15214",29
"15215",3
"15216",0
"15217",25
"15218",10
"15219",10
"15220",10
"15221",66
"15222",12
"15223",0
"15224",2
"15225",0
"15226",12
"15227",1
"15228",6
"15229",6
"15230",4
"15231",2
"15232",0
"15233",5
"15234",20
"15235",22
"15236",4
"15237",7
"15238",2
"15239",64
"15240",2
"15241",31
"15242",1
"15243",0
"15244",0
"15245",6
"15246",19
"15247",0
"15248",11
"15249",2
"15250",0
"15251",2
"15252",17
"15253",2
"15254",1
"15255",9
"15256",2
"15257",61
"15258",15
"15259",3
"15260",5
"15261",73
"15262",15
"15263",1
"15264",14
"15265",6
"15266",24
"15267",1
"15268",65
"15269",0
"15270",0
"15271",2
"15272",5
"15273",1
"15274",3
"15275",5
"15276",2
"15277",0
"15278",10
"15279",18
"15280",0
"15281",61
"15282",11
"15283",15
"15284",2
"15285",0
"15286",25
"15287",1
"15288",0
"15289",3
"15290",4
"15291",7
"15292",7
"15293",0
"15294",15
"15295",21
"15296",0
"15297",0
"15298",11
"15299",0
"15300",2
"15301",0
"15302",2
"15303",2
"15304",2
"15305",6
"15306",2
"15307",7
"15308",0
"15309",0
"15310",0
"15311",4
"15312",9
"15313",14
"15314",2
"15315",4
"15316",19
"15317",4
"15318",2
"15319",2
"15320",12
"15321",13
"15322",2
"15323",7
"15324",73
"15325",12
"15326",3
"15327",0
"15328",7
"15329",46
"15330",5
"15331",1
"15332",0
"15333",7
"15334",0
"15335",1
"15336",1
"15337",5
"15338",0
"15339",2
"15340",10
"15341",3
"15342",15
"15343",1
"15344",46
"15345",7
"15346",2
"15347",38
"15348",2
"15349",0
"15350",0
"15351",11
"15352",2
"15353",24
"15354",0
"15355",0
"15356",1
"15357",64
"15358",2
"15359",0
"15360",0
"15361",19
"15362",8
"15363",2
"15364",7
"15365",0
"15366",0
"15367",13
"15368",19
"15369",3
"15370",3
"15371",0
"15372",10
"15373",0
"15374",2
"15375",12
"15376",25
"15377",0
"15378",4
"15379",0
"15380",72
"15381",4
"15382",5
"15383",15
"15384",1
"15385",0
"15386",9
"15387",26
"15388",5
"15389",40
"15390",2
"15391",0
"15392",2
"15393",6
"15394",0
"15395",61
"15396",12
"15397",2
"15398",2
"15399",6
"15400",25
"15401",28
"15402",25
"15403",2
"15404",7
"15405",3
"15406",3
"15407",2
"15408",7
"15409",0
"15410",0
"15411",0
"15412",1
"15413",2
"15414",51
"15415",0
"15416",0
"15417",29
"15418",1
"15419",0
"15420",24
"15421",10
"15422",0
"15423",5
"15424",0
"15425",3
"15426",5
"15427",0
"15428",0
"15429",19
"15430",0
"15431",6
"15432",15
"15433",0
"15434",0
"15435",6
"15436",0
"15437",47
"15438",0
"15439",12
"15440",5
"15441",22
"15442",29
"15443",2
"15444",48
"15445",6
"15446",24
"15447",0
"15448",11
"15449",6
"15450",3
"15451",69
"15452",60
"15453",1
"15454",7
"15455",4
"15456",0
"15457",0
"15458",20
"15459",0
"15460",2
"15461",4
"15462",1
"15463",2
"15464",4
"15465",15
"15466",6
"15467",3
"15468",3
"15469",0
"15470",11
"15471",4
"15472",0
"15473",2
"15474",13
"15475",7
"15476",0
"15477",18
"15478",12
"15479",25
"15480",3
"15481",11
"15482",16
"15483",2
"15484",6
"15485",19
"15486",1
"15487",3
"15488",31
"15489",0
"15490",17
"15491",25
"15492",38
"15493",0
"15494",0
"15495",7
"15496",0
"15497",7
"15498",28
"15499",0
"15500",0
"15501",0
"15502",7
"15503",15
"15504",5
"15505",12
"15506",6
"15507",3
"15508",25
"15509",7
"15510",3
"15511",7
"15512",0
"15513",5
"15514",2
"15515",16
"15516",3
"15517",68
"15518",33
"15519",0
"15520",6
"15521",3
"15522",2
"15523",24
"15524",4
"15525",4
"15526",13
"15527",1
"15528",0
"15529",4
"15530",5
"15531",16
"15532",2
"15533",27
"15534",13
"15535",0
"15536",0
"15537",13
"15538",56
"15539",4
"15540",25
"15541",0
"15542",0
"15543",0
"15544",3
"15545",0
"15546",48
"15547",19
"15548",13
"15549",17
"15550",25
"15551",5
"15552",0
"15553",2
"15554",1
"15555",3
"15556",38
"15557",1
"15558",25
"15559",2
"15560",34
"15561",10
"15562",0
"15563",3
"15564",23
"15565",17
"15566",4
"15567",0
"15568",4
"15569",2
"15570",2
"15571",4
"15572",0
"15573",0
"15574",1
"15575",0
"15576",1
"15577",8
"15578",0
"15579",16
"15580",1
"15581",10
"15582",2
"15583",9
"15584",7
"15585",6
"15586",1
"15587",9
"15588",1
"15589",4
"15590",0
"15591",22
"15592",21
"15593",12
"15594",3
"15595",7
"15596",0
"15597",5
"15598",1
"15599",1
"15600",4
"15601",3
"15602",2
"15603",0
"15604",0
"15605",0
"15606",60
"15607",3
"15608",4
"15609",3
"15610",3
"15611",5
"15612",25
"15613",27
"15614",9
"15615",39
"15616",22
"15617",2
"15618",0
"15619",1
"15620",10
"15621",0
"15622",5
"15623",1
"15624",0
"15625",28
"15626",0
"15627",3
"15628",69
"15629",0
"15630",27
"15631",25
"15632",13
"15633",2
"15634",1
"15635",24
"15636",4
"15637",2
"15638",4
"15639",3
"15640",12
"15641",11
"15642",0
"15643",7
"15644",1
"15645",7
"15646",0
"15647",23
"15648",1
"15649",2
"15650",7
"15651",5
"15652",2
"15653",3
"15654",4
"15655",11
"15656",0
"15657",1
"15658",1
"15659",0
"15660",3
"15661",0
"15662",10
"15663",11
"15664",25
"15665",6
"15666",0
"15667",6
"15668",2
"15669",0
"15670",0
"15671",9
"15672",2
"15673",53
"15674",14
"15675",14
"15676",7
"15677",1
"15678",0
"15679",2
"15680",1
"15681",20
"15682",2
"15683",14
"15684",12
"15685",25
"15686",0
"15687",3
"15688",3
"15689",0
"15690",2
"15691",2
"15692",0
"15693",5
"15694",25
"15695",25
"15696",5
"15697",3
"15698",3
"15699",27
"15700",6
"15701",25
"15702",0
"15703",0
"15704",25
"15705",0
"15706",1
"15707",68
"15708",5
"15709",0
"15710",17
"15711",6
"15712",6
"15713",2
"15714",0
"15715",11
"15716",2
"15717",0
"15718",10
"15719",0
"15720",10
"15721",4
"15722",4
"15723",0
"15724",0
"15725",20
"15726",46
"15727",25
"15728",0
"15729",0
"15730",0
"15731",36
"15732",4
"15733",12
"15734",2
"15735",10
"15736",2
"15737",4
"15738",1
"15739",0
"15740",0
"15741",65
"15742",11
"15743",6
"15744",3
"15745",46
"15746",0
"15747",1
"15748",4
"15749",2
"15750",2
"15751",73
"15752",29
"15753",7
"15754",14
"15755",0
"15756",7
"15757",52
"15758",2
"15759",19
"15760",5
"15761",6
"15762",12
"15763",15
"15764",5
"15765",1
"15766",0
"15767",3
"15768",2
"15769",3
"15770",5
"15771",3
"15772",4
"15773",27
"15774",8
"15775",24
"15776",0
"15777",0
"15778",0
"15779",2
"15780",2
"15781",5
"15782",3
"15783",2
"15784",4
"15785",0
"15786",51
"15787",0
"15788",0
"15789",1
"15790",63
"15791",7
"15792",0
"15793",3
"15794",3
"15795",2
"15796",2
"15797",9
"15798",12
"15799",0
"15800",1
"15801",4
"15802",7
"15803",4
"15804",5
"15805",1
"15806",5
"15807",3
"15808",21
"15809",14
"15810",0
"15811",0
"15812",0
"15813",65
"15814",3
"15815",25
"15816",8
"15817",0
"15818",0
"15819",12
"15820",16
"15821",2
"15822",15
"15823",1
"15824",48
"15825",17
"15826",0
"15827",1
"15828",2
"15829",17
"15830",0
"15831",67
"15832",0
"15833",37
"15834",0
"15835",0
"15836",0
"15837",18
"15838",0
"15839",29
"15840",2
"15841",13
"15842",7
"15843",0
"15844",0
"15845",1
"15846",0
"15847",0
"15848",55
"15849",7
"15850",0
"15851",0
"15852",4
"15853",1
"15854",29
"15855",24
"15856",11
"15857",0
"15858",2
"15859",73
"15860",2
"15861",12
"15862",0
"15863",0
"15864",2
"15865",25
"15866",3
"15867",0
"15868",12
"15869",3
"15870",0
"15871",0
"15872",0
"15873",2
"15874",3
"15875",0
"15876",0
"15877",7
"15878",5
"15879",3
"15880",0
"15881",50
"15882",10
"15883",17
"15884",7
"15885",35
"15886",3
"15887",10
"15888",0
"15889",7
"15890",5
"15891",0
"15892",8
"15893",0
"15894",0
"15895",39
"15896",25
"15897",2
"15898",51
"15899",2
"15900",2
"15901",25
"15902",2
"15903",12
"15904",0
"15905",4
"15906",25
"15907",53
"15908",43
"15909",6
"15910",25
"15911",18
"15912",13
"15913",3
"15914",14
"15915",2
"15916",11
"15917",16
"15918",2
"15919",19
"15920",0
"15921",0
"15922",12
"15923",0
"15924",1
"15925",40
"15926",0
"15927",7
"15928",43
"15929",0
"15930",4
"15931",0
"15932",0
"15933",25
"15934",1
"15935",25
"15936",2
"15937",3
"15938",4
"15939",3
"15940",9
"15941",0
"15942",15
"15943",23
"15944",4
"15945",10
"15946",10
"15947",0
"15948",0
"15949",21
"15950",1
"15951",1
"15952",12
"15953",30
"15954",8
"15955",10
"15956",0
"15957",0
"15958",10
"15959",0
"15960",25
"15961",8
"15962",13
"15963",2
"15964",17
"15965",0
"15966",9
"15967",5
"15968",0
"15969",6
"15970",35
"15971",23
"15972",12
"15973",1
"15974",18
"15975",3
"15976",29
"15977",0
"15978",48
"15979",46
"15980",4
"15981",0
"15982",4
"15983",1
"15984",6
"15985",0
"15986",0
"15987",15
"15988",6
"15989",41
"15990",3
"15991",0
"15992",4
"15993",0
"15994",0
"15995",54
"15996",2
"15997",31
"15998",7
"15999",25
"16000",0
"16001",4
"16002",1
"16003",35
"16004",0
"16005",59
"16006",22
"16007",0
"16008",17
"16009",62
"16010",0
"16011",4
"16012",0
"16013",3
"16014",0
"16015",7
"16016",28
"16017",7
"16018",2
"16019",1
"16020",8
"16021",8
"16022",2
"16023",19
"16024",2
"16025",30
"16026",21
"16027",2
"16028",0
"16029",5
"16030",0
"16031",0
"16032",14
"16033",0
"16034",3
"16035",2
"16036",0
"16037",40
"16038",0
"16039",5
"16040",1
"16041",7
"16042",5
"16043",66
"16044",1
"16045",21
"16046",1
"16047",0
"16048",0
"16049",10
"16050",6
"16051",25
"16052",6
"16053",25
"16054",73
"16055",0
"16056",0
"16057",3
"16058",0
"16059",2
"16060",0
"16061",18
"16062",25
"16063",17
"16064",7
"16065",34
"16066",16
"16067",6
"16068",1
"16069",4
"16070",0
"16071",4
"16072",0
"16073",9
"16074",25
"16075",8
"16076",15
"16077",9
"16078",0
"16079",25
"16080",3
"16081",19
"16082",4
"16083",3
"16084",5
"16085",31
"16086",0
"16087",3
"16088",2
"16089",55
"16090",0
"16091",59
"16092",4
"16093",0
"16094",1
"16095",3
"16096",7
"16097",4
"16098",15
"16099",0
"16100",3
"16101",19
"16102",1
"16103",1
"16104",57
"16105",29
"16106",0
"16107",0
"16108",7
"16109",4
"16110",0
"16111",2
"16112",0
"16113",4
"16114",0
"16115",13
"16116",45
"16117",1
"16118",0
"16119",3
"16120",12
"16121",0
"16122",0
"16123",43
"16124",0
"16125",4
"16126",2
"16127",26
"16128",5
"16129",0
"16130",18
"16131",0
"16132",1
"16133",43
"16134",21
"16135",6
"16136",8
"16137",0
"16138",29
"16139",17
"16140",48
"16141",0
"16142",0
"16143",34
"16144",1
"16145",2
"16146",0
"16147",19
"16148",0
"16149",13
"16150",14
"16151",1
"16152",24
"16153",0
"16154",1
"16155",64
"16156",19
"16157",52
"16158",3
"16159",34
"16160",4
"16161",0
"16162",14
"16163",0
"16164",0
"16165",0
"16166",8
"16167",6
"16168",1
"16169",3
"16170",4
"16171",0
"16172",4
"16173",33
"16174",2
"16175",31
"16176",15
"16177",5
"16178",9
"16179",1
"16180",1
"16181",2
"16182",3
"16183",1
"16184",21
"16185",10
"16186",19
"16187",0
"16188",63
"16189",3
"16190",33
"16191",1
"16192",2
"16193",0
"16194",9
"16195",10
"16196",16
"16197",0
"16198",0
"16199",0
"16200",7
"16201",13
"16202",16
"16203",3
"16204",2
"16205",1
"16206",0
"16207",0
"16208",3
"16209",0
"16210",0
"16211",0
"16212",35
"16213",5
"16214",3
"16215",27
"16216",26
"16217",5
"16218",36
"16219",6
"16220",1
"16221",49
"16222",34
"16223",0
"16224",6
"16225",2
"16226",0
"16227",37
"16228",0
"16229",3
"16230",0
"16231",4
"16232",30
"16233",1
"16234",3
"16235",0
"16236",18
"16237",0
"16238",1
"16239",65
"16240",17
"16241",32
"16242",2
"16243",5
"16244",45
"16245",0
"16246",11
"16247",7
"16248",7
"16249",17
"16250",12
"16251",3
"16252",2
"16253",17
"16254",0
"16255",46
"16256",12
"16257",2
"16258",6
"16259",57
"16260",11
"16261",24
"16262",0
"16263",19
"16264",7
"16265",2
"16266",0
"16267",0
"16268",48
"16269",0
"16270",0
"16271",2
"16272",36
"16273",0
"16274",56
"16275",2
"16276",2
"16277",7
"16278",0
"16279",0
"16280",2
"16281",14
"16282",0
"16283",68
"16284",58
"16285",7
"16286",4
"16287",4
"16288",7
"16289",4
"16290",4
"16291",13
"16292",50
"16293",38
"16294",2
"16295",38
"16296",12
"16297",2
"16298",0
"16299",2
"16300",13
"16301",7
"16302",0
"16303",1
"16304",71
"16305",2
"16306",4
"16307",7
"16308",0
"16309",0
"16310",68
"16311",7
"16312",7
"16313",9
"16314",2
"16315",2
"16316",0
"16317",0
"16318",1
"16319",7
"16320",12
"16321",2
"16322",0
"16323",4
"16324",0
"16325",1
"16326",0
"16327",2
"16328",13
"16329",0
"16330",1
"16331",26
"16332",66
"16333",4
"16334",7
"16335",0
"16336",34
"16337",72
"16338",2
"16339",11
"16340",11
"16341",1
"16342",0
"16343",2
"16344",35
"16345",0
"16346",3
"16347",7
"16348",4
"16349",2
"16350",0
"16351",12
"16352",5
"16353",14
"16354",6
"16355",0
"16356",0
"16357",10
"16358",0
"16359",0
"16360",7
"16361",73
"16362",1
"16363",23
"16364",14
"16365",20
"16366",2
"16367",2
"16368",12
"16369",7
"16370",1
"16371",2
"16372",14
"16373",7
"16374",7
"16375",2
"16376",10
"16377",2
"16378",2
"16379",0
"16380",0
"16381",1
"16382",5
"16383",0
"16384",6
"16385",0
"16386",0
"16387",2
"16388",12
"16389",4
"16390",0
"16391",0
"16392",7
"16393",0
"16394",7
"16395",12
"16396",0
"16397",4
"16398",36
"16399",6
"16400",5
"16401",10
"16402",6
"16403",0
"16404",0
"16405",5
"16406",2
"16407",8
"16408",2
"16409",7
"16410",0
"16411",2
"16412",21
"16413",58
"16414",59
"16415",5
"16416",0
"16417",4
"16418",23
"16419",0
"16420",3
"16421",0
"16422",2
"16423",0
"16424",9
"16425",1
"16426",17
"16427",0
"16428",2
"16429",5
"16430",1
"16431",13
"16432",25
"16433",0
"16434",20
"16435",38
"16436",0
"16437",2
"16438",2
"16439",0
"16440",6
"16441",0
"16442",7
"16443",0
"16444",7
"16445",0
"16446",10
"16447",10
"16448",2
"16449",7
"16450",0
"16451",5
"16452",1
"16453",0
"16454",4
"16455",58
"16456",25
"16457",19
"16458",25
"16459",2
"16460",21
"16461",12
"16462",19
"16463",6
"16464",3
"16465",3
"16466",12
"16467",2
"16468",10
"16469",58
"16470",11
"16471",0
"16472",20
"16473",38
"16474",2
"16475",0
"16476",0
"16477",12
"16478",2
"16479",59
"16480",0
"16481",7
"16482",1
"16483",71
"16484",16
"16485",2
"16486",2
"16487",2
