"","drugs.i.","a"
"3","X1",0.183743838220839
"4","X1001",0.367872330718008
"5","X1003",0.614842547811986
"6","X1004",0.593977904035188
"7","X1005",0.376897939997923
"8","X1006",0.623473689931506
"9","X1007",0.353776766056518
"10","X1008",0.334075115428053
"11","X1009",0.563252229683573
"12","X1010",0.314452480778068
"13","X1011",0.48082189538147
"14","X1012",0.63198087197104
"15","X1013",0.437842997726335
"16","X1014",0.314562301392787
"17","X1015",0.359727945502809
"18","X1016",0.354535938453127
"19","X1017",0.582809347179318
"20","X1018",0.378386342023318
"21","X1019",0.536087521697845
"22","X1020",0.706491607265271
"23","X1021",0.573145689712929
"24","X1022",0.550069738461332
"25","X1023",0.350740987912878
"26","X1024",0.643031426698285
"27","X1025",0.3423100210393
"28","X1026",0.368862408438396
"29","X1028",0.448204453739596
"30","X1029",0.251919582830913
"31","X1030",0.411322717501416
"32","X1031",0.288974741998284
"33","X1032",0.0222012859181823
"34","X1033",0.45270479765676
"35","X1036",0.553323962049151
"36","X1037",0.569410877365869
"37","X1038",0.488957002710251
"38","X1039",0.41453462574698
"39","X104",0.557696322348693
"40","X1042",0.203153920269217
"41","X1043",0.353767633925435
"42","X1046",0.459548272657195
"43","X1047",0.550584668447206
"44","X1049",0.267650709012983
"45","X1050",0.544874003806928
"46","X1052",0.560193803908419
"47","X1053",0.14648031867475
"48","X1054",0.634467333460464
"49","X1057",0.400909034362363
"50","X1058",0.327538614682258
"51","X1059",0.460072514489213
"52","X106",0.181857439004845
"53","X1060",0.141322870422801
"54","X1061",0.438252551093961
"55","X1062",0.306473710608539
"56","X1066",0.194769934968783
"57","X1067",0.374785137517492
"58","X1069",0.30175830188731
"59","X1072",0.143135464635641
"60","X1091",0.212271740063441
"61","X11",0.665545326016417
"62","X110",0.369392274123083
"63","X111",0.618713292234248
"64","X1114",0.0358983878867924
"65","X1129",0.457003565746595
"66","X1133",0.322987663864719
"67","X1142",0.493775374668707
"68","X1143",0.444262333646247
"69","X1149",0.488168554142436
"70","X1158",0.650147855481588
"71","X1161",0.549085223328214
"72","X1164",0.458710087301794
"73","X1166",0.514060586440364
"74","X1170",0.476347018365225
"75","X1175",0.53861787040615
"76","X119",0.238338707270773
"77","X1192",0.412708855469033
"78","X1194",0.473051491298452
"79","X1199",0.379973081270648
"80","X1203",0.365027208459912
"81","X1218",0.265585432475936
"82","X1219",0.54872939519658
"83","X1230",0.474572699926675
"84","X1236",0.224299590276139
"85","X1239",0.39039701482927
"86","X1241",0.421092410764375
"87","X1242",0.25855666983408
"88","X1243",0.562402100036393
"89","X1248",0.336542130188609
"90","X1259",0.289612734384881
"91","X1261",0.0118964808409319
"92","X1262",0.439107419310753
"93","X1264",0.573674623075264
"94","X1268",0.227437637329325
"95","X127",0.255640709566792
"96","X133",0.803991624421799
"97","X134",0.451710975662645
"98","X135",0.797311915394309
"99","X136",0.577388263124156
"100","X1371",0.350093914130563
"101","X1372",0.222009614056839
"102","X1373",0.0309836954679753
"103","X1375",0.509463687566365
"104","X1377",0.102622237445455
"105","X1378",0.284764561596026
"106","X140",0.704354702069933
"107","X147",0.342376404185898
"108","X1494",0.50744540989281
"109","X1495",0.411541650317238
"110","X1498",0.225087298210015
"111","X150",0.300933806668144
"112","X1502",0.328642408068915
"113","X151",0.483045595238015
"114","X152",0.44489237458168
"115","X1526",0.0830304634965896
"116","X1527",0.252995801171461
"117","X1529",0.540426368638202
"118","X153",0.527121011130117
"119","X154",0.381079169814668
"120","X155",0.482099972059046
"121","X156",0.451416848240846
"122","X157",0.599014303857668
"123","X158",0.620969045811908
"124","X159",0.574850032070447
"125","X163",0.321899006234022
"126","X164",0.457758739040287
"127","X165",0.431551302351205
"128","X166",0.530602459340736
"129","X167",0.623209024463349
"130","X17",0.38063247519912
"131","X170",0.604279213780523
"132","X171",0.356594614825794
"133","X172",0.640460659034801
"134","X173",0.437965603758927
"135","X175",0.637326133457896
"136","X176",0.498407696148631
"137","X177",0.478373686436208
"138","X178",0.669265930255696
"139","X179",0.668329404820554
"140","X180",0.458382504571545
"141","X182",0.578634002694396
"142","X184",0.448396652215515
"143","X185",0.42567562305344
"144","X186",0.433934727458384
"145","X190",0.570467163528648
"146","X192",0.298053642008245
"147","X193",0.479336140973753
"148","X194",0.640812800945332
"149","X196",0.325882643430651
"150","X197",0.416550938382801
"151","X199",0.442886732764802
"152","X200",0.633612742728029
"153","X201",0.593174472489573
"154","X202",0.529582616285623
"155","X203",0.639708758695061
"156","X204",0.685665595623618
"157","X205",0.748806608679921
"158","X206",0.714542865465203
"159","X207",0.401274354337878
"160","X208",0.735669736878456
"161","X211",0.654085740322114
"162","X219",0.665498888841497
"163","X221",0.733891034722674
"164","X222",0.661437937592499
"165","X223",0.678525581902097
"166","X224",0.436576864096479
"167","X225",0.651832832424718
"168","X226",0.824685723698492
"169","X228",0.760509808217075
"170","X229",0.512321121297933
"171","X230",0.648688870455432
"172","X231",0.494558885957525
"173","X235",0.521120429176412
"174","X238",0.63185009420073
"175","X245",0.655019969330325
"176","X249",0.756170616274536
"177","X252",0.6919671526763
"178","X253",0.794988043415698
"179","X254",0.45975821609044
"180","X255",0.568393556356071
"181","X256",0.824654061334645
"182","X257",0.815981526987284
"183","X258",0.686088158818211
"184","X260",0.863944172107203
"185","X261",0.809658866893789
"186","X262",0.654322701946874
"187","X263",0.72252668729128
"188","X265",0.66685322263942
"189","X266",0.574114387247852
"190","X268",0.455062993448073
"191","X269",0.576988115149267
"192","X271",0.496256077066756
"193","X272",0.539827844785265
