"","drugs.i.","a"
"96","X133",0.670160421194542
"97","X134",0.509952244291569
"98","X135",0.684172231400703
"99","X136",0.595300430047918
"100","X1371",0.439413851568828
"101","X1372",0.169381854761076
"102","X1373",0.167911439683749
"103","X1375",0.610206530280123
"104","X1377",0.135706200876378
"105","X1378",0.386501265841316
"106","X140",0.742544951708197
"107","X147",0.326122964207084
"108","X1494",0.526959100161553
"109","X1495",0.364969980248934
"110","X1498",0.204996900074598
"111","X150",0.38089254229934
"112","X1502",0.14859748267692
"113","X151",0.715649821141562
"114","X152",0.708887510164409
"115","X1526",0.134033480907949
"116","X1527",0.318387963097807
"117","X1529",0.394980759839934
"118","X153",0.622401756030347
"119","X154",0.187156877810381
"120","X155",0.386641678850512
"121","X156",0.435670335193221
"122","X157",0.652320009544985
"123","X158",0.662075889920311
"124","X159",0.602748301187434
"125","X163",0.630034324382329
"126","X164",0.621958616594709
"127","X165",0.458743199717775
"128","X166",0.360292922825287
"129","X167",0.662189317474773
"130","X17",0.517629112860273
"131","X170",0.580931816235564
"132","X171",0.540047550349704
"133","X172",0.584733638344442
"134","X173",0.282854256700805
"135","X175",0.529186049275339
"136","X176",0.567390966904454
"137","X177",0.54053400738479
"138","X178",0.705745752653831
"139","X179",0.718963694656604
"140","X180",0.387018655685394
"141","X182",0.661827728582418
"142","X184",0.511634650919739
"143","X185",0.384278372223653
"144","X186",0.444801503484066
"145","X190",0.403650997774213
"146","X192",0.374570580496722
"147","X193",0.485826681560345
"148","X194",0.598182646659411
"149","X196",0.398452596877585
"150","X197",0.453198898660407
"151","X199",0.260357937232491
"152","X200",0.688895899108968
"153","X201",0.463993919295944
"154","X202",0.521441814174943
"155","X203",0.499115593942585
"156","X204",0.663850576379901
"157","X205",0.51854488972525
"158","X206",0.437179602154912
"159","X207",0.37755236749548
"160","X208",0.769159344073129
"161","X211",0.748019348725347
"162","X219",0.778631501288358
"163","X221",0.755294446306617
"164","X222",0.629024678638006
"165","X223",0.644571233382224
"166","X224",0.577707838265907
"167","X225",0.730130764379219
"168","X226",0.700605533635213
"169","X228",0.644683866489222
"170","X229",0.482310210296925
"171","X230",0.625077576062274
"172","X231",0.472102927286915
"173","X235",0.628993547022814
"174","X238",0.574550359342935
"175","X245",0.731839812873175
"176","X249",0.67580964583721
"177","X252",0.637502454667854
"178","X253",0.779273104524198
"179","X254",0.514320956365971
"180","X255",0.502096808572731
"181","X256",0.874066721377171
"182","X257",0.857445804775091
"183","X258",0.615883854926173
"184","X260",0.764996953636028
"185","X261",0.906962639310175
"186","X262",0.571802978244746
"187","X263",0.639177309974213
"188","X265",0.637125800287724
"189","X266",0.680282476658084
"190","X268",0.335938362947485
"191","X269",0.495519849718571
"192","X271",0.74018318696657
"193","X272",0.66888487875173
"194","X273",0.498030841407981
"195","X274",0.495611504152428
"196","X275",0.697697301269408
"197","X276",0.647072746907571
"198","X277",0.475193516929768
"199","X279",0.864744799817668
"200","X281",0.537698635647204
"201","X282",0.54635180089892
"202","X283",0.711547087415681
"203","X286",0.78683371986295
"204","X287",0.668304519631788
"205","X288",0.584819609766011
"206","X29",0.440058822094909
"207","X290",0.663225818694065
"208","X291",0.767382037305847
"209","X292",0.687881106024881
"210","X293",0.280538675482652
"211","X294",0.610295355792098
"212","X295",0.768512988384315
"213","X298",0.534278948164939
"214","X299",0.577024877599566
"215","X3",0.547418908300395
"216","X30",0.0923809562237786
"217","X300",0.646849487118422
"218","X301",0.828008145639022
"219","X302",0.638227806768273
"220","X303",0.826395643473732
"221","X304",0.492612528442157
"222","X305",0.863960902508326
"223","X306",0.797730510583419
"224","X308",0.557749124016466
"225","X309",0.708883378823913
"226","X310",0.786514773402818
"227","X312",0.588523384081
"228","X32",0.631945442622539
"229","X326",0.430083575945562
"230","X328",0.685924616550924
"231","X329",0.844713679090179
"232","X330",0.817904498865398
"233","X331",0.70089758047848
"234","X332",0.823167500956496
"235","X333",0.576017332481951
"236","X34",0.486248676486043
"237","X341",0.612464878557401
"238","X344",0.478420081526513
"239","X345",0.662559050906201
"240","X346",0.644132487967198
"241","X35",0.507136873428459
"242","X37",0.493497958529719
"243","X38",0.405932135565173
"244","X41",0.466558150790877
"245","X45",0.623302455439583
"246","X5",0.71136311832396
"247","X51",0.4266073755289
"248","X52",0.30403799257412
"249","X53",0.657752538646404
"250","X54",0.757577096770308
"251","X55",0.649645848986888
"252","X56",0.568269249647725
"253","X59",0.617678050116247
"254","X6",0.0503122353939735
"255","X60",0.627507560325711
"256","X62",0.65211199027006
"257","X63",0.702740004661112
"258","X64",0.648390527848161
"259","X71",0.495694309594802
"260","X83",0.487318802049972
"261","X86",0.720382555312531
"262","X87",0.834667969805211
"263","X88",0.523541357463639
"264","X89",0.498810243274451
"265","X9",0.563911227566876
"266","X91",0.331658137637701
"267","X94",0.288800113116169
