"","drugs.i.","a"
"69","X1149",0.482963697771889
"70","X1158",0.634122200750563
"71","X1161",0.545255010225076
"72","X1164",0.329122083660385
"73","X1166",0.658697002349303
"74","X1170",0.48526226465169
"75","X1175",0.392295217044745
"76","X119",0.290859937884796
"77","X1192",0.400346211013839
"78","X1194",0.590640723349726
"79","X1199",0.532088749392145
"80","X1203",0.515570926869902
"81","X1218",0.390788999048113
"82","X1219",0.548679602613218
"83","X1230",0.203117743243762
"84","X1236",0.390423121213761
"85","X1239",0.285819527268659
"86","X1241",0.405989175418937
"87","X1242",0.570011389745275
"88","X1243",0.521127984504499
"89","X1248",0.432599218651104
"90","X1259",0.197695839113531
"91","X1261",0.222206394183553
"92","X1262",0.367654589141174
"93","X1264",0.333153284322818
"94","X1268",0.456587158152401
"95","X127",0.356131893124864
"96","X133",0.744281800317089
"97","X134",0.492560007654868
"98","X135",0.79634797004933
"99","X136",0.660710305596241
"100","X1371",0.379106011328376
"101","X1372",-0.0500947909151597
"102","X1373",0.266671331510047
"103","X1375",0.524904259060386
"104","X1377",0.0471761803325945
"105","X1378",0.379607313921255
"106","X140",0.607385748273882
"107","X147",0.330499652320243
"108","X1494",0.46145452428406
"109","X1495",0.414769920492219
"110","X1498",0.108516545229274
"111","X150",0.355237703240203
"112","X1502",0.454762998935617
"113","X151",0.656247580439285
"114","X152",0.672180073881438
"115","X1526",0.2408322208761
"116","X1527",0.224450604133065
"117","X1529",0.409921139951092
"118","X153",0.449636102447019
"119","X154",0.404561870296552
"120","X155",0.46346020466579
"121","X156",0.285857376381761
"122","X157",0.530481334262448
"123","X158",0.588729559865691
"124","X159",0.563478628954352
"125","X163",0.554849231784623
"126","X164",0.564143183017392
"127","X165",0.481537987967897
"128","X166",0.461038660570383
"129","X167",0.612032557391755
"130","X17",0.705113670594309
"131","X170",0.541802151216091
"132","X171",0.40851126056962
"133","X172",0.522093036198649
"134","X173",0.368155164864909
"135","X175",0.504284128399308
"136","X176",0.462819647670347
"137","X177",0.521418435382226
"138","X178",0.714061018057428
"139","X179",0.630828920136562
"140","X180",0.569754508057398
"141","X182",0.568711706800293
"142","X184",0.451833733633681
"143","X185",0.366876328446736
"144","X186",0.615631075464901
"145","X190",0.444582811405112
"146","X192",0.337842581463237
"147","X193",0.429549572700138
"148","X194",0.575988784556171
"149","X196",0.405600692886088
"150","X197",0.388848038903291
"151","X199",0.377081759613526
"152","X200",0.613349414369158
"153","X201",0.660337723632534
"154","X202",0.475433182378512
"155","X203",0.514442291887346
"156","X204",0.546902297653199
"157","X205",0.496085092265906
"158","X206",0.487161945383192
"159","X207",0.585283907140417
"160","X208",0.659430368352351
"161","X211",0.545442183099399
"162","X219",0.643621931008765
"163","X221",0.718058060256083
"164","X222",0.518785057769953
"165","X223",0.690241535315983
"166","X224",0.507741851784866
"167","X225",0.787197554682457
"168","X226",0.630413584030178
"169","X228",0.693347248751886
"170","X229",0.433599023686185
"171","X230",0.754006994834895
"172","X231",0.627842482737383
"173","X235",0.473641075554846
"174","X238",0.488692650655477
"175","X245",0.615766144482655
"176","X249",0.764684248342776
"177","X252",0.710136292557897
"178","X253",0.644725658509369
"179","X254",0.530623477657226
"180","X255",0.334751885118868
"181","X256",0.763024463936127
"182","X257",0.798707156452872
"183","X258",0.678686942634684
"184","X260",0.887354438297526
"185","X261",0.877429329874069
"186","X262",0.6744683420645
"187","X263",0.807025834097132
"188","X265",0.696873665126993
"189","X266",0.612734444822292
"190","X268",0.298768108179452
"191","X269",0.560537030682253
"192","X271",0.694241329862577
"193","X272",0.652318163490614
"194","X273",0.651239755003011
"195","X274",0.347138685215443
"196","X275",0.628431368122196
"197","X276",0.541247876049054
"198","X277",0.564409557282572
"199","X279",0.855061677815971
"200","X281",0.370090187816494
"201","X282",0.778198413698828
"202","X283",0.733118227143599
"203","X286",0.810478858745324
"204","X287",0.671928729078404
"205","X288",0.57647165867089
"206","X29",0.326983459215103
"207","X290",0.645723498074566
"208","X291",0.689348150893228
"209","X292",0.667574656207404
"210","X293",0.222563072604941
"211","X294",0.555828101373244
"212","X295",0.813900413663239
"213","X298",0.717216826423161
"214","X299",0.593109389726624
"215","X3",0.450337893669299
"216","X30",0.279948657209067
"217","X300",0.703315068020372
"218","X301",0.850332582654515
"219","X302",0.606344275277556
"220","X303",0.806460024761123
"221","X304",0.587732152397457
"222","X305",0.873259858943921
"223","X306",0.73664462035039
"224","X308",0.631023129811984
"225","X309",0.711101133988051
"226","X310",0.804152505644889
"227","X312",0.490517269580629
"228","X32",0.794242532887641
"229","X326",0.546510706693198
"230","X328",0.733782196117008
"231","X329",0.832062068672809
"232","X330",0.726094248894711
"233","X331",0.566923412975647
"234","X332",0.654181852693604
"235","X333",0.608052039598569
"236","X34",0.407093697504806
"237","X341",0.55631353463539
"238","X344",0.594944226852404
"239","X345",0.808534963486502
"240","X346",0.682550030140426
"241","X35",0.666335539665948
"242","X37",0.193096047595857
"243","X38",0.460318109198224
"244","X41",0.765022911695165
"245","X45",0.750957316028144
"246","X5",0.590903988227485
"247","X51",0.402398655519824
"248","X52",0.58862105063462
"249","X53",0.832949634255923
"250","X54",0.734133181970285
"251","X55",0.546676476438901
"252","X56",0.50834217799579
"253","X59",0.587330579594797
"254","X6",0.381706371301978
"255","X60",0.676675737913781
"256","X62",0.573044046579089
"257","X63",0.72612212678363
"258","X64",0.617205524325833
"259","X71",0.354787559325545
"260","X83",0.539818387948409
"261","X86",0.707400404453146
"262","X87",0.700749977131148
"263","X88",0.470232456388739
"264","X89",0.614593862067256
"265","X9",0.578310668426518
"266","X91",0.339427570358295
"267","X94",0.00906523314876514
