"","drugs.i.","a"
"80","X1203",0.359519987099436
"81","X1218",0.207565065614746
"82","X1219",0.598376984181479
"83","X1230",0.373336849257942
"84","X1236",0.252857634323874
"85","X1239",0.410642222751191
"86","X1241",0.358957877319877
"87","X1242",0.403219335401268
"88","X1243",0.575034633977061
"89","X1248",0.365922895446625
"90","X1259",0.41066875269754
"91","X1261",0.282470290920834
"92","X1262",0.3967306123399
"93","X1264",0.585714611295919
"94","X1268",0.384439150584904
"95","X127",0.440652865387176
"96","X133",0.814284654239529
"97","X134",0.53272699339005
"98","X135",0.695785700123302
"99","X136",0.602566532147845
"100","X1371",0.257524690826593
"101","X1372",0.199891372030613
"102","X1373",0.147535154745098
"103","X1375",0.585368166483819
"104","X1377",0.101957203321829
"105","X1378",0.524107726092172
"106","X140",0.630693822918898
"107","X147",0.224446934470755
"108","X1494",0.424691477643316
"109","X1495",0.505272000807987
"110","X1498",0.310018108793706
"111","X150",0.375957370615909
"112","X1502",0.331380872798699
"113","X151",0.643747959598582
"114","X152",0.487786281385639
"115","X1526",0.175133328276445
"116","X1527",0.378169402501027
"117","X1529",0.383012534492972
"118","X153",0.450229711147605
"119","X154",0.27046707485894
"120","X155",0.372584534882802
"121","X156",0.326533498834836
"122","X157",0.599044356346756
"123","X158",0.604504740556532
"124","X159",0.700111572732131
"125","X163",0.410476304950062
"126","X164",0.550262293370552
"127","X165",0.449072029195247
"128","X166",0.414799041393692
"129","X167",0.67909614881666
"130","X17",0.593813195187909
"131","X170",0.44876047607527
"132","X171",0.247627054533456
"133","X172",0.469723708349165
"134","X173",0.529741162259486
"135","X175",0.359985195372455
"136","X176",0.638447715329143
"137","X177",0.574138451169303
"138","X178",0.66538490473057
"139","X179",0.768122248553554
"140","X180",0.426901066936302
"141","X182",0.58119597576592
"142","X184",0.41328911299355
"143","X185",0.396581107428354
"144","X186",0.513520083200398
"145","X190",0.288412583784354
"146","X192",0.599612660111778
"147","X193",0.471617218477786
"148","X194",0.589520598292862
"149","X196",0.370835159591016
"150","X197",0.339007814462302
"151","X199",0.319683362596096
"152","X200",0.706686354497152
"153","X201",0.63363166155963
"154","X202",0.484905553886453
"155","X203",0.444246024094033
"156","X204",0.567719628566263
"157","X205",0.583907996273354
"158","X206",0.720782750504742
"159","X207",0.603426947652429
"160","X208",0.674946997555771
"161","X211",0.591150602909848
"162","X219",0.681047950844035
"163","X221",0.725425821855423
"164","X222",0.520425738854254
"165","X223",0.59635976067476
"166","X224",0.566476235312392
"167","X225",0.673621635690804
"168","X226",0.723769874999471
"169","X228",0.729305657854556
"170","X229",0.455274088127231
"171","X230",0.642021048323336
"172","X231",0.461479582734874
"173","X235",0.472589504037771
"174","X238",0.521540112619417
"175","X245",0.656783630153766
"176","X249",0.785180232229653
"177","X252",0.66744904483104
"178","X253",0.757391296793246
"179","X254",0.541911482111226
"180","X255",0.651758760215185
"181","X256",0.773412586173215
"182","X257",0.777985088832683
"183","X258",0.615621782830473
"184","X260",0.859721852946332
"185","X261",0.82292320628715
"186","X262",0.643316493031594
"187","X263",0.734827917303191
"188","X265",0.619545510471267
"189","X266",0.76499952910621
"190","X268",0.448617769519848
"191","X269",0.552501429103316
"192","X271",0.674871795664489
"193","X272",0.664514307920868
"194","X273",0.736021394444635
"195","X274",0.420899792951887
"196","X275",0.642914576938383
"197","X276",0.588049838133998
"198","X277",0.421568124177401
"199","X279",0.863635922235706
"200","X281",0.522047323076776
"201","X282",0.614785610934519
"202","X283",0.662692330814792
"203","X286",0.776164153297801
"204","X287",0.632964839782981
"205","X288",0.565568331148964
"206","X29",0.709054554121138
"207","X290",0.743668525457277
"208","X291",0.674514050939377
"209","X292",0.615803669836779
"210","X293",0.288055728072545
"211","X294",0.702217990111275
"212","X295",0.773294607702305
"213","X298",0.635274329844053
"214","X299",0.513913712220365
"215","X3",0.394067196025221
"216","X30",0.455355544005828
"217","X300",0.692737358828956
"218","X301",0.836573066448797
"219","X302",0.744672527999895
"220","X303",0.814522419128765
"221","X304",0.460706191949824
"222","X305",0.849657473553323
"223","X306",0.793040523737518
"224","X308",0.588393281690606
"225","X309",0.763090487558212
"226","X310",0.839535353325435
"227","X312",0.456996173266711
"228","X32",0.665799858960705
"229","X326",0.665082508092224
"230","X328",0.767373463922533
"231","X329",0.782547576657606
"232","X330",0.84372985681886
"233","X331",0.648032239406317
"234","X332",0.706625170917145
"235","X333",0.625280682975171
"236","X34",0.384989806096238
"237","X341",0.437291252787907
"238","X344",0.592409357594565
"239","X345",0.714604937647921
"240","X346",0.553947546383432
"241","X35",0.576637204168051
"242","X37",0.624906496225932
"243","X38",0.627181205261986
"244","X41",0.623539662457419
"245","X45",0.746866083179768
"246","X5",0.743957067177949
"247","X51",0.503043690473559
"248","X52",0.595631545645585
"249","X53",0.731177884487349
"250","X54",0.687036570331831
"251","X55",0.659505885870728
"252","X56",0.507238707285076
"253","X59",0.535694987879494
"254","X6",0.578404129074049
"255","X60",0.647102560518017
"256","X62",0.679230179652729
"257","X63",0.687943713293169
"258","X64",0.631424711479487
"259","X71",0.263861823123618
"260","X83",0.547557748141227
"261","X86",0.711864691138926
"262","X87",0.686556536588964
"263","X88",0.488204974319988
"264","X89",0.511148219011822
"265","X9",0.293307852890823
"266","X91",0.465656414848576
"267","X94",0.269363781479098
