"","drugs.i.","a"
"75","X1175",0.558472067557307
"76","X119",0.337855494510708
"77","X1192",0.449023590107302
"78","X1194",0.489377093841656
"79","X1199",0.508797764826563
"80","X1203",0.309847594390101
"81","X1218",0.430260916471649
"82","X1219",0.596015748947359
"83","X1230",0.0490342742441778
"84","X1236",0.42890948453524
"85","X1239",0.56711217894059
"86","X1241",0.431820989084492
"87","X1242",0.410039063067813
"88","X1243",0.423006488759939
"89","X1248",0.285062207986426
"90","X1259",0.251337148822229
"91","X1261",0.195136009500306
"92","X1262",0.48989571041362
"93","X1264",0.64709231560476
"94","X1268",0.280307190499187
"95","X127",0.383131063504069
"96","X133",0.801244964875646
"97","X134",0.618734055235641
"98","X135",0.664325703079149
"99","X136",0.631447336330081
"100","X1371",0.294086641297248
"101","X1372",0.1909473263234
"102","X1373",0.0658059576449988
"103","X1375",0.564527946962605
"104","X1377",0.131701674611876
"105","X1378",0.487758686425275
"106","X140",0.709920830087584
"107","X147",0.47575822226603
"108","X1494",0.475928479063574
"109","X1495",0.449038800683131
"110","X1498",0.0765342952527557
"111","X150",0.546845168177924
"112","X1502",0.429072100417394
"113","X151",0.561846478424361
"114","X152",0.525121092369551
"115","X1526",0.0854192666240021
"116","X1527",0.340799683206625
"117","X1529",0.371095166671986
"118","X153",0.513581335273444
"119","X154",0.354508174300272
"120","X155",0.258157139776605
"121","X156",0.339138914897956
"122","X157",0.553939325399289
"123","X158",0.537128432384172
"124","X159",0.508822153250383
"125","X163",0.489629439333521
"126","X164",0.519252393502332
"127","X165",0.414269135393195
"128","X166",0.32705765294403
"129","X167",0.666202464534276
"130","X17",0.69057043431068
"131","X170",0.484562009859911
"132","X171",0.435005030697196
"133","X172",0.538980429304332
"134","X173",0.426318409510404
"135","X175",0.52652305111792
"136","X176",0.592142520783159
"137","X177",0.446813260087505
"138","X178",0.633227964357987
"139","X179",0.63558978650704
"140","X180",0.522409550845959
"141","X182",0.54250141707572
"142","X184",0.418576224021936
"143","X185",0.24536909641765
"144","X186",0.467459320994255
"145","X190",0.339580200315733
"146","X192",0.317121980575481
"147","X193",0.546287869892252
"148","X194",0.545787016031806
"149","X196",0.494976070264151
"150","X197",0.412320995426081
"151","X199",0.334221176371943
"152","X200",0.672423373990378
"153","X201",0.666793082553278
"154","X202",0.463374553566011
"155","X203",0.459350581914828
"156","X204",0.488858230475731
"157","X205",0.574131879214914
"158","X206",0.684560923694869
"159","X207",0.685988657818909
"160","X208",0.755383015578402
"161","X211",0.710037988461992
"162","X219",0.650170236987611
"163","X221",0.702877235887001
"164","X222",0.615076076584549
"165","X223",0.576232146895934
"166","X224",0.511495296425064
"167","X225",0.790800590237155
"168","X226",0.596393640261697
"169","X228",0.636290659235091
"170","X229",0.525225494376043
"171","X230",0.573530696137918
"172","X231",0.529621872365552
"173","X235",0.519761004292572
"174","X238",0.546949533005265
"175","X245",0.665389030236589
"176","X249",0.634366373843868
"177","X252",0.783558944035876
"178","X253",0.785128675920963
"179","X254",0.623031876314617
"180","X255",0.367952449584705
"181","X256",0.811121857583879
"182","X257",0.825354683953785
"183","X258",0.465118102790248
"184","X260",0.859833717145685
"185","X261",0.873417711498725
"186","X262",0.621558281277143
"187","X263",0.693801669978287
"188","X265",0.589812196457844
"189","X266",0.592357485486196
"190","X268",0.43950808448788
"191","X269",0.38942409208767
"192","X271",0.517600241879503
"193","X272",0.72376484445077
"194","X273",0.594065646279568
"195","X274",0.426537699315449
"196","X275",0.717944220013084
"197","X276",0.612525110863759
"198","X277",0.473231694781732
"199","X279",0.890673806740019
"200","X281",0.460052253567553
"201","X282",0.593630915207076
"202","X283",0.677187925743099
"203","X286",0.804429803779547
"204","X287",0.525323089266908
"205","X288",0.59834310768764
"206","X29",0.315041706070487
"207","X290",0.677872119902749
"208","X291",0.773934388338139
"209","X292",0.649803917553302
"210","X293",0.301873397582501
"211","X294",0.682260394831145
"212","X295",0.778556245410701
"213","X298",0.623891343556979
"214","X299",0.525105083634771
"215","X3",0.419501296721993
"216","X30",0.210653454461967
"217","X300",0.711181385834305
"218","X301",0.794954528547359
"219","X302",0.58805760076887
"220","X303",0.8266307239743
"221","X304",0.549605776753718
"222","X305",0.773075307173054
"223","X306",0.78190381876275
"224","X308",0.62774403771309
"225","X309",0.664136463638698
"226","X310",0.775892815916619
"227","X312",0.544102183689995
"228","X32",0.818503517696287
"229","X326",0.602120769175143
"230","X328",0.765306839413993
"231","X329",0.82693869419385
"232","X330",0.708740270288368
"233","X331",0.705012907885181
"234","X332",0.715759266662983
"235","X333",0.600297213553961
"236","X34",0.413846958485971
"237","X341",0.46794679928483
"238","X344",0.536011288868665
"239","X345",0.674998345966322
"240","X346",0.635693246303267
"241","X35",0.519852152894238
"242","X37",0.712563241684287
"243","X38",0.387599920955333
"244","X41",0.858454837009605
"245","X45",0.709882487972536
"246","X5",0.626512492836032
"247","X51",0.629507106735543
"248","X52",0.371181270737717
"249","X53",0.874575659003683
"250","X54",0.704337708895316
"251","X55",0.589981807272559
"252","X56",0.404517035780274
"253","X59",0.632503752360379
"254","X6",0.51245579975896
"255","X60",0.620351949309294
"256","X62",0.397257096426927
"257","X63",0.657602120897318
"258","X64",0.665256011132831
"259","X71",0.361829665239089
"260","X83",0.647120409000692
"261","X86",0.581430018775299
"262","X87",0.676328621914527
"263","X88",0.613216274819225
"264","X89",0.579449188123475
"265","X9",0.485985258858068
"266","X91",0.519794840803465
"267","X94",0.230007849052376
