"","drugs.i.","a"
"211","X294",0.477082694068636
"212","X295",0.864622149189959
"213","X298",0.663146168787089
"214","X299",0.59511648928128
"215","X3",0.330238918779711
"216","X30",0.326458256373837
"217","X300",0.771296097252954
"218","X301",0.862571548482304
"219","X302",0.589431778959943
"220","X303",0.884372527603131
"221","X304",0.494293820218164
"222","X305",0.895914010441923
"223","X306",0.829430450919485
"224","X308",0.606755575046856
"225","X309",0.691209063152587
"226","X310",0.790901415743248
"227","X312",0.484468042750795
"228","X32",0.562343200730767
"229","X326",0.659439765629422
"230","X328",0.728827422560392
"231","X329",0.830283888958104
"232","X330",0.781226944157602
"233","X331",0.65843325774002
"234","X332",0.75644837196509
"235","X333",0.717124812365428
"236","X34",0.558560681013876
"237","X341",0.595212075107184
"238","X344",0.441287758842291
"239","X345",0.740220282527204
"240","X346",0.684842925456292
"241","X35",0.466340895290783
"242","X37",0.791881158820045
"243","X38",0.433165081327285
"244","X41",0.796229464592464
"245","X45",0.770435887418311
"246","X5",0.798764968957464
"247","X51",0.477236085425825
"248","X52",0.489949925528359
"249","X53",0.503265716362637
"250","X54",0.64144352714825
"251","X55",0.516459033236675
"252","X56",0.449313942483955
"253","X59",0.679685144889953
"254","X6",0.435093057461101
"255","X60",0.592619206468175
"256","X62",0.632558335384002
"257","X63",0.810009141744362
"258","X64",0.715642734870594
"259","X71",0.270203356803436
"260","X83",0.529495966424791
"261","X86",0.80887092332171
"262","X87",0.75492058275945
"263","X88",0.248464243960549
"264","X89",0.493574893207775
"265","X9",0.349476578668482
"266","X91",0.48532517799067
"267","X94",0.637537510086089
