"","drugs.i.","a"
"3","X1",0.282234770956342
"4","X1001",0.55556066813645
"5","X1003",0.570674785124397
"6","X1004",0.673652519646843
"7","X1005",0.561894228790983
"8","X1006",0.531086706137352
"9","X1007",0.604439938142995
"10","X1008",0.498253970980102
"11","X1009",0.62050791200338
"12","X1010",0.44741796348048
"13","X1011",0.420196093352467
"14","X1012",0.637216280229132
"15","X1013",0.537723055643392
"16","X1014",0.290348192035218
"17","X1015",0.411528654395973
"18","X1016",0.432808509667046
"19","X1017",0.608309524841216
"20","X1018",0.625746964139649
"21","X1019",0.578168040612549
"22","X1020",0.511055429530124
"23","X1021",0.653734430477089
"24","X1022",0.520016836911053
"25","X1023",0.577763210578703
"26","X1024",0.62351416838297
"27","X1025",0.579996113542228
"28","X1026",0.306352081030871
"29","X1028",0.549602671427023
"30","X1029",0.517350139896891
"31","X1030",0.490754197252665
"32","X1031",0.0557436233757792
"33","X1032",0.314026328180236
"34","X1033",0.410892105767347
"35","X1036",0.486210871736374
"36","X1037",0.772497430232139
"37","X1038",0.560724147641162
"38","X1039",0.594832898491205
"39","X104",0.556224948803851
"40","X1042",0.523971642608183
"41","X1043",0.512865755954145
"42","X1046",0.552099002683768
"43","X1047",0.567507578595283
"44","X1049",0.523748892924791
"45","X1050",0.740136333209188
"46","X1052",0.404397689408007
"47","X1053",0.469222211617731
"48","X1054",0.555477719691124
"49","X1057",0.627485634904383
"50","X1058",0.50527684637916
"51","X1059",0.550380373217305
"52","X106",0.570637105549027
"53","X1060",0.106705547763361
"54","X1061",0.450394552394696
"55","X1062",0.357851243304473
"56","X1066",0.312328080497601
"57","X1067",0.454626510307897
"58","X1069",0.417077145610247
"59","X1072",0.493979460397028
"60","X1091",0.381657071395168
"61","X11",0.792278900868964
"62","X110",0.51579410809823
"63","X111",0.735653818809242
"64","X1114",0.386179884513325
"65","X1129",0.303083976437689
"66","X1133",0.674035649280138
"67","X1142",0.698689818524408
"68","X1143",0.47198948251039
"69","X1149",0.527072215283044
"70","X1158",0.58166389429048
"71","X1161",0.504461351257539
"72","X1164",0.597236450170143
"73","X1166",0.352853790976619
"74","X1170",0.581110909897568
"75","X1175",0.437547810754141
"76","X119",0.422451316282312
"77","X1192",0.465150110950492
"78","X1194",0.658617160729114
"79","X1199",0.605590538227704
"80","X1203",0.542858675883893
"81","X1218",0.478979697750672
"82","X1219",0.685531068339775
"83","X1230",0.359329201499446
"84","X1236",0.5247902082397
"85","X1239",0.611954548015975
"86","X1241",0.443572190022543
"87","X1242",0.556138065014562
"88","X1243",0.674111518514215
"89","X1248",0.490432767075191
"90","X1259",0.537422415424459
"91","X1261",0.203721801348599
"92","X1262",0.692366560043989
"93","X1264",0.608825805071375
"94","X1268",0.526442083631222
"95","X127",0.441064723704049
"96","X133",0.714475354810065
"97","X134",0.729796807654668
"98","X135",0.672706518270377
"99","X136",0.57271318494326
"100","X1371",0.506727104555192
"101","X1372",0.439839000294096
"102","X1373",0.428199589879273
"103","X1375",0.462208338054587
"104","X1377",0.294299339140695
"105","X1378",0.445800657471785
"106","X140",0.754299014170263
"107","X147",0.421543020035544
"108","X1494",0.500065337554355
"109","X1495",0.70316563064936
"110","X1498",0.201259011228823
"111","X150",0.477714291824334
"112","X1502",0.2816185774425
"113","X151",0.704509085144558
"114","X152",0.664276262584761
"115","X1526",0.268927164771995
"116","X1527",0.535284531476797
"117","X1529",0.590346003394284
"118","X153",0.644280212063482
"119","X154",0.371103838214233
"120","X155",0.550017950939592
"121","X156",0.508714985549155
"122","X157",0.615772870944142
"123","X158",0.639805478560153
"124","X159",0.649093700463325
"125","X163",0.550695454832389
"126","X164",0.601337629214457
"127","X165",0.510116037780171
"128","X166",0.487032159942986
"129","X167",0.690834064277826
"130","X17",0.436338835552047
"131","X170",0.527566380995347
"132","X171",0.464291983174759
"133","X172",0.615489227577453
"134","X173",0.416195112353864
"135","X175",0.600388338266999
"136","X176",0.553839385158016
"137","X177",0.788934857050043
"138","X178",0.75563397719812
"139","X179",0.803506591885691
"140","X180",0.640097662431618
"141","X182",0.568405894863645
"142","X184",0.319773648460895
"143","X185",0.402772914668069
"144","X186",0.402679029812175
"145","X190",0.634440391403982
"146","X192",0.585320110609602
"147","X193",0.476647089896802
"148","X194",0.690011278471959
"149","X196",0.501867358251672
"150","X197",0.302028717580911
"151","X199",0.516384827684312
"152","X200",0.712392370029655
"153","X201",0.675033129776771
"154","X202",0.519467225692992
"155","X203",0.787906273333326
"156","X204",0.770310935384456
"157","X205",0.642350429859514
"158","X206",0.625874890143796
"159","X207",0.636224636993193
"160","X208",0.746611259794213
"161","X211",0.721351743887203
"162","X219",0.774036235124023
"163","X221",0.679461250386994
"164","X222",0.822922048833824
"165","X223",0.685618952362668
"166","X224",0.548725721366804
"167","X225",0.737711673433725
"168","X226",0.633768910836321
"169","X228",0.754179624046768
"170","X229",0.646544664963428
"171","X230",0.743275119542781
"172","X231",0.615740815006243
"173","X235",0.628498201047374
"174","X238",0.716759107938786
"175","X245",0.65727458496215
"176","X249",0.698887207962987
"177","X252",0.766320924680054
"178","X253",0.766191325616888
"179","X254",0.526108727677559
"180","X255",0.608660832231596
"181","X256",0.80605497218262
"182","X257",0.812446065936577
"183","X258",0.583643786288426
"184","X260",0.892520449743865
"185","X261",0.837221593787364
"186","X262",0.512338684233907
"187","X263",0.583225460222237
"188","X265",0.796788539276285
"189","X266",0.742420771536539
"190","X268",0.358931173723429
"191","X269",0.495790135673602
"192","X271",0.597687629267508
"193","X272",0.578231770224885
"194","X273",0.530364086048371
"195","X274",0.558014745230966
"196","X275",0.753335352581083
"197","X276",0.656428530485223
"198","X277",0.443755681649389
"199","X279",0.864076985923966
"200","X281",0.509449273929882
"201","X282",0.59205344550701
"202","X283",0.750830133892248
"203","X286",0.741058445772696
"204","X287",0.662757213054988
"205","X288",0.533701667046035
"206","X29",0.5132120398921
"207","X290",0.801589163068105
"208","X291",0.74704936363851
"209","X292",0.674483156568408
"210","X293",0.413570449041706
"211","X294",0.657420362516779
"212","X295",0.772166258690554
"213","X298",0.613949570343886
"214","X299",0.827423295425495
"215","X3",0.593856832721048
"216","X30",0.798782629860102
"217","X300",0.77639900419766
"218","X301",0.79085802015416
"219","X302",0.643364310893691
"220","X303",0.830113360243086
"221","X304",0.675874316831753
"222","X305",0.793433591172372
"223","X306",0.823685503802172
"224","X308",0.456134351649677
"225","X309",0.749957056809799
"226","X310",0.794740815252619
"227","X312",0.609025274525064
"228","X32",0.711730103003381
"229","X326",0.64285222312239
"230","X328",0.780186108874938
"231","X329",0.722827754482987
"232","X330",0.830546816436982
"233","X331",0.760413028079622
"234","X332",0.683894697036867
"235","X333",0.515032420227512
"236","X34",0.606376433105467
"237","X341",0.525948423068875
"238","X344",0.595483228249284
"239","X345",0.722192985254023
"240","X346",0.65985889668528
"241","X35",0.387473464800069
"242","X37",0.669946643441253
"243","X38",0.628792485447266
"244","X41",0.645778147367409
"245","X45",0.809033577264985
"246","X5",0.606972883465612
"247","X51",0.686437739341566
"248","X52",0.372180561906747
"249","X53",0.609681590881371
"250","X54",0.723459596692518
"251","X55",0.379811035422856
"252","X56",0.708244264739431
"253","X59",0.523309453076422
"254","X6",0.588043238415797
"255","X60",0.800699935858011
"256","X62",0.561980719065405
"257","X63",0.709243608846282
"258","X64",0.706399721396116
"259","X71",0.624515203663683
"260","X83",0.595189813430579
"261","X86",0.51228045538485
"262","X87",0.650420002518968
"263","X88",0.362233905501217
"264","X89",0.575765077784394
"265","X9",0.39222179576366
"266","X91",0.456042110528432
"267","X94",0.418208022047805
