"","drugs.i.","a"
"170","X229",0.593167941970411
"171","X230",0.562360003372079
"172","X231",0.560094038736706
"173","X235",0.650984159037922
"174","X238",0.750566495274505
"175","X245",0.709158953954954
"176","X249",0.642340046073572
"177","X252",0.785811188416759
"178","X253",0.782020742977956
"179","X254",0.716656919810447
"180","X255",0.342362509707095
"181","X256",0.791952372964348
"182","X257",0.783085267401885
"183","X258",0.529142494352322
"184","X260",0.865256089678723
"185","X261",0.864592422413174
"186","X262",0.588172371952628
"187","X263",0.719304078664771
"188","X265",0.676824099527766
"189","X266",0.571685819263152
"190","X268",0.324878122616659
"191","X269",0.449243728015702
"192","X271",0.512697491391529
"193","X272",0.767037085010777
"194","X273",0.432607820804227
"195","X274",0.49103116852073
"196","X275",0.726011486460056
"197","X276",0.752741612161905
"198","X277",0.487652291695953
"199","X279",0.894457357080757
"200","X281",0.585277236236199
"201","X282",0.690404270011159
"202","X283",0.627111728219875
"203","X286",0.811727193617851
"204","X287",0.614826437250713
"205","X288",0.587789926985382
"206","X29",0.687606861958074
"207","X290",0.751883680490296
"208","X291",0.766794501574452
"209","X292",0.772603060635172
"210","X293",0.492166595713054
"211","X294",0.831648579289794
"212","X295",0.747849888248797
"213","X298",0.674075058422339
"214","X299",0.756557592046984
"215","X3",0.390469316274736
"216","X30",0.640636285086087
"217","X300",0.765694767949155
"218","X301",0.77301625451552
"219","X302",0.671956218211677
"220","X303",0.835975331052919
"221","X304",0.582813592163006
"222","X305",0.791759816959804
"223","X306",0.763889363601449
"224","X308",0.688377000638076
"225","X309",0.642604267548944
"226","X310",0.782770786202313
"227","X312",0.633195315161469
"228","X32",0.822749390671801
"229","X326",0.712743969691525
"230","X328",0.80423781574334
"231","X329",0.806321448232048
"232","X330",0.75900399086446
"233","X331",0.822026421672069
"234","X332",0.6785578712128
"235","X333",0.583089940977707
"236","X34",0.636717450825254
"237","X341",0.530210541454105
"238","X344",0.611152100888155
"239","X345",0.638397070737427
"240","X346",0.559772432774399
"241","X35",0.516273119362963
"242","X37",0.819992851853699
"243","X38",0.429826448555425
"244","X41",0.800686134984252
"245","X45",0.650441900303222
"246","X5",0.723603208085699
"247","X51",0.614476075077295
"248","X52",0.437728261948254
"249","X53",0.844062794802983
"250","X54",0.670134755819833
"251","X55",0.665888126098456
"252","X56",0.594674478062872
"253","X59",0.606929950828182
"254","X6",0.588995742331704
"255","X60",0.72175958639763
"256","X62",0.386291191667792
"257","X63",0.778621165189336
"258","X64",0.734950429426738
"259","X71",0.478681471831555
"260","X83",0.738210758895416
"261","X86",0.424484084364636
"262","X87",0.584996218720422
"263","X88",0.605586873277988
"264","X89",0.75572252100574
"265","X9",0.550043912895993
"266","X91",0.507221145858725
"267","X94",0.375049214386002
