"","drugs.i.","a"
"80","X1203",0.552313582656101
"81","X1218",0.465134306953638
"82","X1219",0.58173068687772
"83","X1230",0.545242909327599
"84","X1236",0.432441831983304
"85","X1239",0.603064542661793
"86","X1241",0.304249460535434
"87","X1242",0.523305456499351
"88","X1243",0.401368141477047
"89","X1248",0.42622027894771
"90","X1259",0.708373409912788
"91","X1261",0.339817661160048
"92","X1262",0.655842439335857
"93","X1264",0.573852441355684
"94","X1268",0.548115628196048
"95","X127",0.660430828022402
"96","X133",0.792046573472669
"97","X134",0.748585609367716
"98","X135",0.669178700482903
"99","X136",0.571327494919778
"100","X1371",0.403049646074739
"101","X1372",0.423924415649687
"102","X1373",0.474470050708686
"103","X1375",0.530742135601936
"104","X1377",0.348775861559795
"105","X1378",0.450745193094265
"106","X140",0.678050883116812
"107","X147",0.327956699361495
"108","X1494",0.466446219653047
"109","X1495",0.631590940807104
"110","X1498",0.207943239206154
"111","X150",0.42418627557217
"112","X1502",0.491552265976127
"113","X151",0.638590276617726
"114","X152",0.815519520144572
"115","X1526",0.195530427856379
"116","X1527",0.318905205262845
"117","X1529",0.473681018878632
"118","X153",0.657638165294705
"119","X154",0.451703292328514
"120","X155",0.521227398711523
"121","X156",0.413336170847244
"122","X157",0.598201869366454
"123","X158",0.571847194091262
"124","X159",0.55174134756656
"125","X163",0.57851295867194
"126","X164",0.652008311518448
"127","X165",0.562361447265231
"128","X166",0.542977259694727
"129","X167",0.628494210166639
"130","X17",0.589297140752802
"131","X170",0.518504769755795
"132","X171",0.340877353167168
"133","X172",0.530921566125079
"134","X173",0.464054584769595
"135","X175",0.535580682651352
"136","X176",0.472212506568489
"137","X177",0.719725353282764
"138","X178",0.751849741433136
"139","X179",0.769922140340185
"140","X180",0.603871477403168
"141","X182",0.705064453188558
"142","X184",0.499764413392868
"143","X185",0.319996595374126
"144","X186",0.405450760455572
"145","X190",0.482181486466354
"146","X192",0.542354735244155
"147","X193",0.55208108116904
"148","X194",0.666036711271188
"149","X196",0.405750091956247
"150","X197",0.360441765067922
"151","X199",0.533054191055255
"152","X200",0.590145955113355
"153","X201",0.726481274601238
"154","X202",0.513487308552824
"155","X203",0.794240504008442
"156","X204",0.630781314570249
"157","X205",0.659148183856482
"158","X206",0.4985206937648
"159","X207",0.643602864969104
"160","X208",0.775706649154038
"161","X211",0.531732635646552
"162","X219",0.733381669869003
"163","X221",0.679767715894737
"164","X222",0.802974355608796
"165","X223",0.625755822279304
"166","X224",0.620263213380412
"167","X225",0.748609183507475
"168","X226",0.632471729259386
"169","X228",0.723010830533294
"170","X229",0.526795817414642
"171","X230",0.59476264300265
"172","X231",0.67574018813819
"173","X235",0.659159243627274
"174","X238",0.753958678493699
"175","X245",0.707497585765927
"176","X249",0.700949077735973
"177","X252",0.645814533592861
"178","X253",0.743997319456637
"179","X254",0.659419735196393
"180","X255",0.334818893291145
"181","X256",0.786727636150323
"182","X257",0.78670342864446
"183","X258",0.625292485988669
"184","X260",0.816095566773
"185","X261",0.811993836914784
"186","X262",0.624311213221089
"187","X263",0.752551948909133
"188","X265",0.733311535398805
"189","X266",0.404541605174721
"190","X268",0.30633925792945
"191","X269",0.526718177048589
"192","X271",0.715345276952732
"193","X272",0.671784700208604
"194","X273",0.610718205144959
"195","X274",0.558052284015177
"196","X275",0.75340400362635
"197","X276",0.678301879932511
"198","X277",0.555005162111425
"199","X279",0.865238957599553
"200","X281",0.631527820195042
"201","X282",0.619316392297342
"202","X283",0.735593991961619
"203","X286",0.750135641854176
"204","X287",0.678256789228533
"205","X288",0.507300315467928
"206","X29",0.537142346810144
"207","X290",0.794108978947345
"208","X291",0.805253299421306
"209","X292",0.777430655373907
"210","X293",0.330953047016794
"211","X294",0.714828956250345
"212","X295",0.853990712597887
"213","X298",0.656448562725988
"214","X299",0.755615266900038
"215","X3",0.362163395688969
"216","X30",0.656200954383815
"217","X300",0.792715879894251
"218","X301",0.824968454067758
"219","X302",0.692250079210721
"220","X303",0.878757911842813
"221","X304",0.584586020647914
"222","X305",0.900222610848192
"223","X306",0.803791117105642
"224","X308",0.583549642044811
"225","X309",0.693599865445542
"226","X310",0.810454251332671
"227","X312",0.668798611484705
"228","X32",0.632073839952258
"229","X326",0.704484853627097
"230","X328",0.77672136860882
"231","X329",0.814376057647891
"232","X330",0.793003637017161
"233","X331",0.780412781339592
"234","X332",0.731102797609634
"235","X333",0.697582464772513
"236","X34",0.715871039817441
"237","X341",0.646519428563221
"238","X344",0.479723367519515
"239","X345",0.724464665510453
"240","X346",0.720802695621485
"241","X35",0.547998211927091
"242","X37",0.771852010590223
"243","X38",0.483752378905393
"244","X41",0.810925448340033
"245","X45",0.737203194190417
"246","X5",0.819827888295657
"247","X51",0.498012316814106
"248","X52",0.693342283909895
"249","X53",0.344594135954424
"250","X54",0.644639423752885
"251","X55",0.614451107523728
"252","X56",0.651540426931136
"253","X59",0.656697072093709
"254","X6",0.618254065443726
"255","X60",0.640935270813102
"256","X62",0.697099327766064
"257","X63",0.725704938866618
"258","X64",0.69190373012846
"259","X71",0.477766402447616
"260","X83",0.58819859712974
"261","X86",0.776237197337079
"262","X87",0.715367563988266
"263","X88",0.511549595668485
"264","X89",0.657438468279276
"265","X9",0.600421484670447
"266","X91",0.522194697884277
"267","X94",0.536079453446565
