"","drugs.i.","a"
"243","X38",0.613124399602109
"244","X41",0.555980667125696
"245","X45",0.596132615389057
"246","X5",0.76453913321897
"247","X51",0.391562933596999
"248","X52",0.761617910452215
"249","X53",0.699020016733858
"250","X54",0.719730000438455
"251","X55",0.837767724400061
"252","X56",0.655650054601425
"253","X59",0.573788632631857
"254","X6",0.253562225468158
"255","X60",0.586749332236539
"256","X62",0.757819375634181
"257","X63",0.63568116026763
"258","X64",0.633566897573628
"259","X71",0.499066495383685
"260","X83",0.750354906266032
"261","X86",0.607989422280422
"262","X87",0.767187166922454
"263","X88",0.544536411423425
"264","X89",0.581158109633333
"265","X9",0.509434408052328
"266","X91",0.232534277208967
"267","X94",0.334215333179546
