"","drugs.i.","a"
"3","X1",0.566146389018783
"4","X1001",0.501477527739736
"5","X1003",0.441098232451225
"6","X1004",0.644608686574829
"7","X1005",0.604849298994372
"8","X1006",0.634082634185331
"9","X1007",0.441589944315212
"10","X1008",0.527997096427193
"11","X1009",0.390807550153001
"12","X1010",0.397763972198425
"13","X1011",0.348856819697271
"14","X1012",0.429278104504819
"15","X1013",0.576112391026834
"16","X1014",0.183810148998384
"17","X1015",0.522693700953727
"18","X1016",0.48953901611179
"19","X1017",0.596556842774063
"20","X1018",0.536635208110641
"21","X1019",0.621275679459663
"22","X1020",0.369803270612032
"23","X1021",0.613633451205753
"24","X1022",0.572824023604115
"25","X1023",0.21072012485287
"26","X1024",0.395054736416839
"27","X1025",0.415623865443364
"28","X1026",0.271274295983177
"29","X1028",0.480683581075799
"30","X1029",0.554691479088141
"31","X1030",0.497805654977661
"32","X1031",0.267743244802865
"33","X1032",0.270921728760287
"34","X1033",0.596799693982396
"35","X1036",0.445604311535853
"36","X1037",0.794284293520003
"37","X1038",0.643991073515545
"38","X1039",0.639466984245356
"39","X104",0.430413455794206
"40","X1042",0.371308368498504
"41","X1043",0.428877919820555
"42","X1046",0.597953202204267
"43","X1047",0.479561169067558
"44","X1049",0.460539441242721
"45","X1050",0.733881837810565
"46","X1052",0.503817885326372
"47","X1053",0.45414983116172
"48","X1054",0.71849877990197
"49","X1057",0.577785095261765
"50","X1058",0.50352743758092
"51","X1059",0.552058193817441
"52","X106",0.763402925311958
"53","X1060",0.265374879667419
"54","X1061",0.523080635802111
"55","X1062",0.552875648041779
"56","X1066",0.304635979600207
"57","X1067",0.463623681904687
"58","X1069",0.579122417048355
"59","X1072",0.349921593838455
"60","X1091",0.409830975525309
"61","X11",0.722869552999769
"62","X110",0.598582280925401
"63","X111",0.388845539091983
"64","X1114",0.19634069466718
"65","X1129",0.413757719378383
"66","X1133",0.596291969356733
"67","X1142",0.66680547957621
"68","X1143",0.446831425956999
"69","X1149",0.494358887825967
"70","X1158",0.576709284722153
"71","X1161",0.664988186328182
"72","X1164",0.598027066563028
"73","X1166",0.596248439762467
"74","X1170",0.605721323137881
"75","X1175",0.499098498087172
"76","X119",0.500235072911955
"77","X1192",0.597347986345152
"78","X1194",0.644291977988423
"79","X1199",0.577289233439919
"80","X1203",0.58186407733732
"81","X1218",0.520182694334551
"82","X1219",0.426840265616217
"83","X1230",0.436423889203525
"84","X1236",0.552257836821812
"85","X1239",0.671704642678739
"86","X1241",0.37478076475976
"87","X1242",0.553507616362581
"88","X1243",0.466523713595262
"89","X1248",0.593305208208915
"90","X1259",0.618570393041883
"91","X1261",0.38550564751855
"92","X1262",0.655818948547484
"93","X1264",0.413542062909944
"94","X1268",0.45973542297907
"95","X127",0.724536502860903
"96","X133",0.739242885676839
"97","X134",0.734396594810714
"98","X135",0.616665199175314
"99","X136",0.583584721018581
"100","X1371",0.53792785282823
"101","X1372",0.320040409085008
"102","X1373",0.419114536599593
"103","X1375",0.55137285924678
"104","X1377",0.346483567739232
"105","X1378",0.343871845372478
"106","X140",0.708963653810444
"107","X147",0.402401304049255
"108","X1494",0.422900881551022
"109","X1495",0.597302507392694
"110","X1498",0.330838885461626
"111","X150",0.460035091063925
"112","X1502",0.534531691775789
"113","X151",0.653512709817192
"114","X152",0.634285777415381
"115","X1526",0.129073258089789
"116","X1527",0.419143337825888
"117","X1529",0.490724262858905
"118","X153",0.622847798590739
"119","X154",0.493010441585638
"120","X155",0.622737818722192
"121","X156",0.437010845577471
"122","X157",0.612349741323759
"123","X158",0.685535509011419
"124","X159",0.668619741254833
"125","X163",0.605514525367812
"126","X164",0.518556131345895
"127","X165",0.503740845319149
"128","X166",0.467699588485825
"129","X167",0.639094111364112
"130","X17",0.461076955720992
"131","X170",0.480716874654252
"132","X171",0.442399419047308
"133","X172",0.359859065047141
"134","X173",0.521838564576786
"135","X175",0.552387662400488
"136","X176",0.636640024187796
"137","X177",0.735938529385742
"138","X178",0.799994807445743
"139","X179",0.661340401297691
"140","X180",0.583167615254766
"141","X182",0.696805412358309
"142","X184",0.501380427854007
"143","X185",0.482771027865414
"144","X186",0.392318043413835
"145","X190",0.672093340457309
"146","X192",0.597310234948758
"147","X193",0.296270242154982
"148","X194",0.569432625985809
"149","X196",0.434683177496279
"150","X197",0.32934634164584
"151","X199",0.466304829797212
"152","X200",0.520487450838502
"153","X201",0.708298133834709
"154","X202",0.490089628851428
"155","X203",0.77636304712634
"156","X204",0.706976169479668
"157","X205",0.682521103723386
"158","X206",0.557693063987552
"159","X207",0.649322134814125
"160","X208",0.765174903701249
"161","X211",0.662619274994633
"162","X219",0.755331272720779
"163","X221",0.643628030134189
"164","X222",0.781817318874542
"165","X223",0.681644412813487
"166","X224",0.584704240895867
"167","X225",0.76427189694303
"168","X226",0.696583530121584
"169","X228",0.766322200117863
"170","X229",0.646077923954514
"171","X230",0.491486844467136
"172","X231",0.684534497206902
"173","X235",0.634828216488414
"174","X238",0.728840142877981
"175","X245",0.688667134037382
"176","X249",0.687474578111912
"177","X252",0.761726358196806
"178","X253",0.722252307159751
"179","X254",0.569292709589787
"180","X255",0.534936833461323
"181","X256",0.749431046186863
"182","X257",0.86284574638072
"183","X258",0.703998685731323
"184","X260",0.851361518882058
"185","X261",0.813418316113751
"186","X262",0.578299686863064
"187","X263",0.711122283774922
"188","X265",0.775955724965333
"189","X266",0.66864276509024
"190","X268",0.514702638768383
"191","X269",0.504257339436568
"192","X271",0.746766330516214
"193","X272",0.646748405698846
"194","X273",0.488459441939248
"195","X274",0.534439541852059
"196","X275",0.674050661100695
"197","X276",0.663894731693024
"198","X277",0.413796211419808
"199","X279",0.852263105406389
"200","X281",0.653025674429643
"201","X282",0.745860729602412
"202","X283",0.725245995160074
"203","X286",0.767060069413248
"204","X287",0.725559452415302
"205","X288",0.646993520203549
"206","X29",0.465285263271547
"207","X290",0.783493700779592
"208","X291",0.719415019767249
"209","X292",0.788080391999546
"210","X293",0.22079673612826
"211","X294",0.791335211386237
"212","X295",0.745287097103605
"213","X298",0.633237426273326
"214","X299",0.726674380131343
"215","X3",0.499939285820933
"216","X30",0.660563646302899
"217","X300",0.802781087708489
"218","X301",0.828201796474405
"219","X302",0.703237561284684
"220","X303",0.869495427880315
"221","X304",0.583168831196227
"222","X305",0.877657134194603
"223","X306",0.79040038123791
"224","X308",0.600386290378829
"225","X309",0.790186834445496
"226","X310",0.734317991101993
"227","X312",0.72765064258752
"228","X32",0.754541641977081
"229","X326",0.72426216144962
"230","X328",0.694180608107843
"231","X329",0.852207699095332
"232","X330",0.804934205444076
"233","X331",0.665337497671933
"234","X332",0.740529031469416
"235","X333",0.644550741054408
"236","X34",0.44737892680612
"237","X341",0.497883690527115
"238","X344",0.588469620594893
"239","X345",0.653198799922282
"240","X346",0.542092907997596
"241","X35",0.602489173077539
"242","X37",0.326075299060311
"243","X38",0.446577199998522
"244","X41",0.64933074349123
"245","X45",0.67082538222691
"246","X5",0.582714412616762
"247","X51",0.456260205127254
"248","X52",0.673851602707417
"249","X53",0.88185907593071
"250","X54",0.663504890979624
"251","X55",0.649505881427754
"252","X56",0.535566224054047
"253","X59",0.441690090067245
"254","X6",0.393059372265194
"255","X60",0.708338384106019
"256","X62",0.546159339499385
"257","X63",0.610399183130363
"258","X64",0.462255929131859
"259","X71",0.41250182169904
"260","X83",0.437424048088197
"261","X86",0.833532477810717
"262","X87",0.759131557961572
"263","X88",0.670269698535677
"264","X89",0.608675317675278
"265","X9",0.746117867924227
"266","X91",0.611295968880177
"267","X94",0.399636743567381
