"","drugs.i.","a"
"137","X177",0.790033162828971
"138","X178",0.746906699179903
"139","X179",0.733839234709167
"140","X180",0.578231575691278
"141","X182",0.61105288296059
"142","X184",0.570379480511001
"143","X185",0.436417558206005
"144","X186",0.517224348343419
"145","X190",0.646956099181857
"146","X192",0.358006700950809
"147","X193",0.454842544858093
"148","X194",0.6581728167073
"149","X196",0.365500145485687
"150","X197",0.433485862387497
"151","X199",0.46056544244044
"152","X200",0.61402315020112
"153","X201",0.722847058250648
"154","X202",0.575909300748994
"155","X203",0.778327885085528
"156","X204",0.757384671831609
"157","X205",0.695942443281546
"158","X206",0.704454545925637
"159","X207",0.444305016768429
"160","X208",0.753609516766828
"161","X211",0.606881442534828
"162","X219",0.6872143872114
"163","X221",0.755669569374289
"164","X222",0.840449431551264
"165","X223",0.669951363995499
"166","X224",0.471471013683346
"167","X225",0.66968555227366
"168","X226",0.760651381785933
"169","X228",0.815582362899103
"170","X229",0.611936846163761
"171","X230",0.706543489466807
"172","X231",0.539257898082642
"173","X235",0.542679310568277
"174","X238",0.740225355258479
"175","X245",0.61018563111786
"176","X249",0.768615765131231
"177","X252",0.696596164972681
"178","X253",0.777163209782701
"179","X254",0.571034867117109
"180","X255",0.495024814401638
"181","X256",0.854055229998241
"182","X257",0.796472416237288
"183","X258",0.642025672048578
"184","X260",0.860275932034298
"185","X261",0.774210582215479
"186","X262",0.664567653997893
"187","X263",0.722482581044905
"188","X265",0.768013241821884
"189","X266",0.538576868387896
"190","X268",0.426045205531117
"191","X269",0.627269506828823
"192","X271",0.5380596602733
"193","X272",0.559709088859144
"194","X273",0.629416817606305
"195","X274",0.681281358350075
"196","X275",0.74241314387051
"197","X276",0.685346018499921
"198","X277",0.539035886611119
"199","X279",0.864326661224268
"200","X281",0.566691894906669
"201","X282",0.555849632228124
"202","X283",0.743616652834393
"203","X286",0.753170876411193
"204","X287",0.786521336580399
"205","X288",0.597785526944463
"206","X29",0.309481392529225
"207","X290",0.766959095935593
"208","X291",0.67898026398462
"209","X292",0.748054496505438
"210","X293",0.441934741897746
"211","X294",0.746881716678717
"212","X295",0.821870984829414
"213","X298",0.598326885397884
"214","X299",0.732791818439273
"215","X3",0.512528565182106
"216","X30",0.717279458616302
"217","X300",0.775381062426085
"218","X301",0.776675776917325
"219","X302",0.559254104221984
"220","X303",0.805379011343904
"221","X304",0.452822227790803
"222","X305",0.887374117208279
"223","X306",0.748146521186541
"224","X308",0.65188363930668
"225","X309",0.791568844157768
"226","X310",0.754081291698962
"227","X312",0.579956875225016
"228","X32",0.744365850244862
"229","X326",0.667563983374877
"230","X328",0.757739620730189
"231","X329",0.832982530927494
"232","X330",0.821720594484071
"233","X331",0.751789057853833
"234","X332",0.751748452493886
"235","X333",0.618499342308295
"236","X34",0.446996607026366
"237","X341",0.698345689608731
"238","X344",0.66845005508695
"239","X345",0.703367091326567
"240","X346",0.70208111371944
"241","X35",0.65311826042744
"242","X37",0.52026956148373
"243","X38",0.606040093018769
"244","X41",0.828367894343343
"245","X45",0.478348663265057
"246","X5",0.738071155456062
"247","X51",0.316606341015807
"248","X52",0.376227613612532
"249","X53",0.780441621830719
"250","X54",0.675226813285904
"251","X55",0.723593109494905
"252","X56",0.571890206867542
"253","X59",0.60732151391846
"254","X6",0.311431837652087
"255","X60",0.673205310476931
"256","X62",0.532914011646852
"257","X63",0.641429763984625
"258","X64",0.652994631119411
"259","X71",0.589001665954254
"260","X83",0.401180451924996
"261","X86",0.71189506326922
"262","X87",0.674444319945281
"263","X88",0.585626529153009
"264","X89",0.787921661339646
"265","X9",0.612051048940203
"266","X91",0.35717787824611
"267","X94",0.405489531118283
