"","drugs.i.","a"
"136","X176",0.589472408141309
"137","X177",0.627737354598091
"138","X178",0.776851733709212
"139","X179",0.820709272331288
"140","X180",0.542236865953138
"141","X182",0.6649313382591
"142","X184",0.467361899126913
"143","X185",0.446031278749944
"144","X186",0.587276765297395
"145","X190",0.509279994614585
"146","X192",0.635228350037492
"147","X193",0.451918795826395
"148","X194",0.541541185378816
"149","X196",0.414106172067541
"150","X197",0.287866623997112
"151","X199",0.402778305764822
"152","X200",0.644400521909463
"153","X201",0.828197175953694
"154","X202",0.547161784495082
"155","X203",0.753493717304396
"156","X204",0.619878130184628
"157","X205",0.540216113198535
"158","X206",0.697967705243086
"159","X207",0.592391488361315
"160","X208",0.708627399809358
"161","X211",0.680898212972488
"162","X219",0.695175350590852
"163","X221",0.689003350406963
"164","X222",0.734711995165224
"165","X223",0.67135025759632
"166","X224",0.563402910396974
"167","X225",0.742263262564676
"168","X226",0.699007295635914
"169","X228",0.785640191431542
"170","X229",0.561406107703159
"171","X230",0.688572103484371
"172","X231",0.562958452795277
"173","X235",0.684185799681305
"174","X238",0.66553733548394
"175","X245",0.645052703003022
"176","X249",0.791013871620873
"177","X252",0.659514217327735
"178","X253",0.721248995385163
"179","X254",0.67335642259622
"180","X255",0.631952787275188
"181","X256",0.712576823747379
"182","X257",0.768294096752695
"183","X258",0.576474036267505
"184","X260",0.863079051873719
"185","X261",0.817237628801897
"186","X262",0.620607627120626
"187","X263",0.723598361882328
"188","X265",0.727973392691776
"189","X266",0.7580191320049
"190","X268",0.433818344777322
"191","X269",0.488568445190974
"192","X271",0.699025043981238
"193","X272",0.653600492216336
"194","X273",0.560650214269633
"195","X274",0.510622878520704
"196","X275",0.647711935526429
"197","X276",0.639030492604329
"198","X277",0.359209356883664
"199","X279",0.862746238860594
"200","X281",0.602698195680921
"201","X282",0.694775423515149
"202","X283",0.676759612211416
"203","X286",0.732903715817909
"204","X287",0.719809835309034
"205","X288",0.559420409136012
"206","X29",0.733388647511136
"207","X290",0.764563422521798
"208","X291",0.698022487907988
"209","X292",0.750682600522863
"210","X293",0.334604893845103
"211","X294",0.831408578451893
"212","X295",0.742957740164665
"213","X298",0.747106049933262
"214","X299",0.723782665147267
"215","X3",0.460891856834093
"216","X30",0.637438022940112
"217","X300",0.788205101842583
"218","X301",0.778508369705777
"219","X302",0.788745342207713
"220","X303",0.813326746933289
"221","X304",0.538100336165645
"222","X305",0.839219924403682
"223","X306",0.769995355597312
"224","X308",0.59327180155795
"225","X309",0.78210086273442
"226","X310",0.859765687411264
"227","X312",0.516529042135669
"228","X32",0.680527893701481
"229","X326",0.704685209782846
"230","X328",0.78899940415509
"231","X329",0.760735976561092
"232","X330",0.835664497077568
"233","X331",0.738907533421565
"234","X332",0.728302032732676
"235","X333",0.662035815101777
"236","X34",0.469773868539108
"237","X341",0.409543739892741
"238","X344",0.64802278689399
"239","X345",0.700105470213478
"240","X346",0.637963534655061
"241","X35",0.593682174280957
"242","X37",0.748387387039718
"243","X38",0.709404177343763
"244","X41",0.561836100773269
"245","X45",0.741414349261859
"246","X5",0.806978450667373
"247","X51",0.580584191318651
"248","X52",0.558460951303159
"249","X53",0.711572199173538
"250","X54",0.613713075160348
"251","X55",0.739294894790012
"252","X56",0.629894753345734
"253","X59",0.518107076856072
"254","X6",0.691391004284565
"255","X60",0.764184319382057
"256","X62",0.687134232967986
"257","X63",0.689269068233629
"258","X64",0.556374967526925
"259","X71",0.58782170722879
"260","X83",0.696078090785813
"261","X86",0.671425172021861
"262","X87",0.707501028727489
"263","X88",0.356943205553843
"264","X89",0.684485633297684
"265","X9",0.42032851419198
"266","X91",0.373478025885159
"267","X94",0.37737641077293
