"","drugs.i.","a"
"213","X298",0.644664868102307
"214","X299",0.796628674009139
"215","X3",0.252807260863106
"216","X30",0.554191618994732
"217","X300",0.701879656838395
"218","X301",0.77342885631233
"219","X302",0.80363750754628
"220","X303",0.852411568892386
"221","X304",0.429471016490716
"222","X305",0.858489455747504
"223","X306",0.799933395503745
"224","X308",0.688234674531017
"225","X309",0.722633938862799
"226","X310",0.871975932169999
"227","X312",0.565339077765803
"228","X32",0.747429781077081
"229","X326",0.699571388659184
"230","X328",0.752137193269466
"231","X329",0.790708304954031
"232","X330",0.784362826189302
"233","X331",0.762226929241667
"234","X332",0.717457640345665
"235","X333",0.541872257670499
"236","X34",0.499121823254023
"237","X341",0.638570199014625
"238","X344",0.596818936209243
"239","X345",0.621931453361248
"240","X346",0.579084559460501
"241","X35",0.685886266112548
"242","X37",0.502469683937809
"243","X38",0.370769239906735
"244","X41",0.587426109648867
"245","X45",0.562243650063355
"246","X5",0.67284929761356
"247","X51",0.367815966875494
"248","X52",0.566910388910823
"249","X53",0.757318310959838
"250","X54",0.618049518100231
"251","X55",0.695328829536926
"252","X56",0.76330523180963
"253","X59",0.550373083938648
"254","X6",0.593114769649317
"255","X60",0.629116398337126
"256","X62",0.591031612847154
"257","X63",0.68966102346606
"258","X64",0.803832207487452
"259","X71",0.49689334466149
"260","X83",0.584752717762973
"261","X86",0.636190541814711
"262","X87",0.720400558534597
"263","X88",0.574178811812566
"264","X89",0.665894181294534
"265","X9",0.504866949978841
"266","X91",0.458110990588617
"267","X94",0.344339923638827
